date,rank,song_title,artist,genres
2019-05-25,86.0,On My Way To You,Cody Johnson,"['classic texas country', 'contemporary country', 'modern country pop']"
2019-05-25,87.0,Baila Baila Baila,Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2019-05-25,88.0,Shot Clock,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2019-05-25,89.0,I'm So Tired...,Lauv,['pop']
2019-05-25,90.0,Ocean Eyes,Billie Eilish,"['art pop', 'pop']"
2019-05-25,91.0,Paradise,Bazzi,['pop']
2019-05-25,92.0,You Should See Me In A Crown,Billie Eilish,"['art pop', 'pop']"
2019-05-25,93.0,All To Myself,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-05-25,94.0,SOS,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']"
2019-05-25,95.0,Te Robare,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2019-05-25,96.0,Wish You Were Gay,Billie Eilish,"['art pop', 'pop']"
2019-05-25,97.0,That's A Rack,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2019-05-25,98.0,Rule The World,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-05-25,99.0,Die Young,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2019-05-25,100.0,Juice,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
