date,rank,song_title,artist,genres
2018-12-22,1.0,"Thank U, Next",Ariana Grande,['pop']
2018-12-22,2.0,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-12-22,3.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-12-22,4.0,Happier,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-12-22,5.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2018-12-22,6.0,All I Want For Christmas Is You,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']"
2018-12-22,7.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-22,8.0,Drip Too Hard,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-12-22,9.0,ZEZE,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-12-22,10.0,Girls Like You,Maroon 5,['pop']
2018-12-22,11.0,Wake Up In The Sky,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-12-22,12.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2018-12-22,13.0,It's The Most Wonderful Time Of The Year,Andy Williams,"['adult standards', 'easy listening']"
2018-12-22,14.0,Breathin,Ariana Grande,['pop']
2018-12-22,15.0,Jingle Bell Rock,Bobby Helms,[]
2018-12-22,16.0,Eastside,"benny blanco, Halsey",['pop']
2018-12-22,17.0,Going Bad,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-12-22,18.0,Rockin' Around The Christmas Tree,Brenda Lee,"['adult standards', 'lounge', 'rockabilly']"
2018-12-22,19.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-12-22,20.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-22,21.0,A Holly Jolly Christmas,Burl Ives,['american folk revival']
2018-12-22,22.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-12-22,23.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-12-22,24.0,The Christmas Song (Merry Christmas To You),Nat King Cole,"['adult standards', 'lounge', 'soul', 'swing', 'vocal jazz']"
2018-12-22,25.0,Taki Taki,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2018-12-22,26.0,MIA,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2018-12-22,27.0,Rudolph The Red-Nosed Reindeer,Gene Autry,"['classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']"
2018-12-22,28.0,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2018-12-22,29.0,Money,Cardi B,"['pop', 'rap']"
2018-12-22,30.0,Love Lies,Khalid,"['pop', 'pop r&b']"
