date,rank,song_title,artist,genres
2017-02-18,36.0,Don't Let Me Down,The Chainsmokers,['pop']
2017-02-18,37.0,Down,Marian Hill,['electropop']
2017-02-18,38.0,Body Like A Back Road,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2017-02-18,39.0,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-02-18,40.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
2017-02-18,41.0,Play That Song,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
2017-02-18,42.0,Blue Ain't Your Color,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,43.0,Dirt On My Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,44.0,Party,Chris Brown,"['r&b', 'rap']"
2017-02-18,45.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,46.0,Make Me (Cry),Noah Cyrus,"['alt z', 'pop']"
2017-02-18,47.0,Deja Vu,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-02-18,48.0,Slippery,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,49.0,X,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-02-18,50.0,Castle On The Hill,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2017-02-18,51.0,Both,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-02-18,52.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,53.0,HandClap,Fitz And The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']"
2017-02-18,54.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-02-18,55.0,Party Monster,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-02-18,56.0,Seein' Red,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,57.0,That's What I Like,Bruno Mars,"['dance pop', 'pop']"
2017-02-18,58.0,Kelly Price,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,59.0,I Got You,Bebe Re,"['dance pop', 'pop']"
2017-02-18,60.0,Location,Khalid,"['pop', 'pop r&b']"
2017-02-18,61.0,Despacito,Luis Fonsi,"['latin pop', 'puerto rican pop']"
2017-02-18,62.0,Call Casting,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,63.0,Way Down We Go,KALEO,"['icelandic indie', 'icelandic rock', 'modern alternative rock']"
2017-02-18,64.0,Issues,Julia Michaels,['pop']
2017-02-18,65.0,Chantaje,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2017-02-18,66.0,Run Up,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2017-02-18,67.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-02-18,68.0,Think A Little Less,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2017-02-18,69.0,The Weekend,Brantley Gilbert,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,70.0,Sober Saturday Night,Chris Young,"['contemporary country', 'country', 'country road']"
2017-02-18,71.0,I'm Better,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']"
2017-02-18,72.0,Get Right Witcha,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,73.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-02-18,74.0,Moves,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
,,How Far I'll Go,Auli'i Cravalho,[]
2017-02-18,76.0,Swang,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,77.0,How Far I'll Go,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-02-18,78.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2017-02-18,79.0,Kill A Word,Eric Church,"['contemporary country', 'country', 'country road']"
2017-02-18,80.0,Road Less Traveled,Lauren Alaina,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-02-18,81.0,Today,Brad Paisley,"['contemporary country', 'country', 'country road']"
2017-02-18,82.0,Call On Me,Starley,['aussietronica']
2017-02-18,83.0,Not Nice,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2017-02-18,84.0,If The Boot Fits,Granger Smith,"['classic texas country', 'contemporary country', 'country road', 'modern country rock']"
2017-02-18,85.0,Wanna Be That Song,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,86.0,Fast,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,87.0,Guys My Age,Hey Violet,"['alt z', 'pixie']"
2017-02-18,88.0,Scared To Be Lonely,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2017-02-18,89.0,80s Mercedes,Maren Morris,"['classic texas country', 'contemporary country']"
2017-02-18,90.0,Dirty Laundry,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2017-02-18,91.0,Fresh Eyes,Andy Grammer,"['neo mellow', 'post-teen pop', 'viral pop']"
2017-02-18,92.0,OTW,DJ Luke Nasty,"['north carolina hip hop', 'trap']"
2017-02-18,93.0,Culture,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-18,94.0,Redbone,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2017-02-18,95.0,Any Ol' Barstool,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,96.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2017-02-18,97.0,Black,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-18,98.0,Alone,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2017-02-18,99.0,El Amante,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2017-02-18,100.0,Some Kind Of Drug,G-Eazy,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
