date,rank,song_title,artist,genres
2021-03-27,1.0,Up,Cardi B,"['pop', 'rap']"
,,Leave The Door Open,Silk Sonic (Bruno Mars,[]
2021-03-27,3.0,Drivers License,Olivia Rodrigo,['pop']
2021-03-27,4.0,What's Next,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-03-27,5.0,Save Your Tears,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-03-27,6.0,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-03-27,7.0,Levitating,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-03-27,8.0,Mood,24kGoldn,"['cali rap', 'pop rap']"
2021-03-27,9.0,34+35,Ariana Grande,['pop']
2021-03-27,10.0,Wants And Needs,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-03-27,11.0,Go Crazy,Chris Brown,"['r&b', 'rap']"
2021-03-27,12.0,What You Know Bout Love,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-27,13.0,Calling My Phone,Lil Tjay,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']"
2021-03-27,14.0,Back In Blood,Pooh Shiesty,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-03-27,15.0,Therefore I Am,Billie Eilish,"['art pop', 'pop']"
2021-03-27,16.0,Streets,Doja Cat,"['dance pop', 'pop']"
2021-03-27,17.0,Positions,Ariana Grande,['pop']
2021-03-27,18.0,You're Mines Still,Yung Bleu,"['alabama rap', 'trap']"
2021-03-27,19.0,You Broke Me First.,Tate McRae,['pop']
2021-03-27,20.0,Beat Box,SpotemGottem,"['florida drill', 'florida rap']"
2021-03-27,21.0,Best Friend,Saweetie,"['cali rap', 'trap queen']"
2021-03-27,22.0,Dakiti,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-03-27,23.0,On Me,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2021-03-27,24.0,For The Night,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-27,25.0,Astronaut In The Ocean,Masked Wolf,['australian hip hop']
