date,rank,song_title,artist,genres
2021-06-05,1.0,Butter,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-06-05,2.0,Good 4 U,Olivia Rodrigo,['pop']
2021-06-05,3.0,Deja Vu,Olivia Rodrigo,['pop']
2021-06-05,4.0,Levitating,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
,,Leave The Door Open,Silk Sonic (Bruno Mars,[]
2021-06-05,6.0,Peaches,Justin Bieber,"['canadian pop', 'pop']"
2021-06-05,7.0,Save Your Tears,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-06-05,8.0,Kiss Me More,Doja Cat,"['dance pop', 'pop']"
2021-06-05,9.0,Traitor,Olivia Rodrigo,['pop']
2021-06-05,10.0,Astronaut In The Ocean,Masked Wolf,['australian hip hop']
2021-06-05,11.0,Drivers License,Olivia Rodrigo,['pop']
2021-06-05,12.0,Brutal,Olivia Rodrigo,['pop']
2021-06-05,13.0,Montero (Call Me By Your Name),Lil Nas,['lgbtq+ hip hop']
2021-06-05,14.0,Enough For You,Olivia Rodrigo,['pop']
2021-06-05,15.0,Happier,Olivia Rodrigo,['pop']
2021-06-05,16.0,Without You,The Kid LAROI,['australian hip hop']
2021-06-05,17.0,Rapstar,Polo G,"['chicago rap', 'rap']"
2021-06-05,18.0,Favorite Crime,Olivia Rodrigo,['pop']
2021-06-05,19.0,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,['pop']
2021-06-05,20.0,Forever After All,Luke Combs,"['contemporary country', 'country']"
,,my.life,"J. Cole, 21 Savage",[]
2021-06-05,22.0,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-06-05,23.0,Beautiful Mistakes,Maroon 5,['pop']
2021-06-05,24.0,"Jealousy, Jealousy",Olivia Rodrigo,['pop']
2021-06-05,25.0,Calling My Phone,Lil Tjay,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']"
2021-06-05,26.0,pride.is.the.devil,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2021-06-05,27.0,Best Friend,Saweetie,"['cali rap', 'trap queen']"
2021-06-05,28.0,Up,Cardi B,"['pop', 'rap']"
2021-06-05,29.0,Hope Ur OK,Olivia Rodrigo,['pop']
2021-06-05,30.0,Heartbreak Anniversary,Giveon,['r&b']
2021-06-05,31.0,Beat Box,SpotemGottem,"['florida drill', 'florida rap']"
2021-06-05,32.0,Track Star,Mooski,['alabama rap']
2021-06-05,33.0,Gang Gang,Polo G,"['chicago rap', 'rap']"
2021-06-05,34.0,Every Chance I Get,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2021-06-05,35.0,Mood,24kGoldn,"['cali rap', 'pop rap']"
2021-06-05,36.0,Wockesha,Moneybagg Yo,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-06-05,37.0,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
2021-06-05,38.0,Back In Blood,Pooh Shiesty,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
,,My Ex's Best Friend,Machine Gun Kelly,[]
2021-06-05,40.0,Hell Of A View,Eric Church,"['contemporary country', 'country', 'country road']"
