date,rank,song_title,artist,genres
2021-03-13,1.0,Drivers License,Olivia Rodrigo,['pop']
2021-03-13,2.0,Up,Cardi B,"['pop', 'rap']"
2021-03-13,3.0,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-03-13,4.0,34+35,Ariana Grande,['pop']
2021-03-13,5.0,Go Crazy,Chris Brown,"['r&b', 'rap']"
2021-03-13,6.0,Save Your Tears,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-03-13,7.0,Mood,24kGoldn,"['cali rap', 'pop rap']"
2021-03-13,8.0,Calling My Phone,Lil Tjay,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']"
2021-03-13,9.0,What You Know Bout Love,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-13,10.0,Levitating,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-03-13,11.0,Positions,Ariana Grande,['pop']
2021-03-13,12.0,Therefore I Am,Billie Eilish,"['art pop', 'pop']"
2021-03-13,13.0,Back In Blood,Pooh Shiesty,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-03-13,14.0,For The Night,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-13,15.0,Beat Box,SpotemGottem,"['florida drill', 'florida rap']"
2021-03-13,16.0,Dakiti,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-03-13,17.0,You Broke Me First.,Tate McRae,['pop']
2021-03-13,18.0,Whoopty,CJ,['nyc rap']
2021-03-13,19.0,You're Mines Still,Yung Bleu,"['alabama rap', 'trap']"
2021-03-13,20.0,Good Time,Niko Moon,[]
,,My Ex's Best Friend,Machine Gun Kelly,[]
2021-03-13,22.0,Best Friend,Saweetie,"['cali rap', 'trap queen']"
2021-03-13,23.0,Good Days,SZA,"['pop', 'r&b', 'rap']"
2021-03-13,24.0,I Hope,Gabby Barrett,['contemporary country']
2021-03-13,25.0,On Me,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2021-03-13,26.0,Streets,Doja Cat,"['dance pop', 'pop']"
2021-03-13,27.0,Better Together,Luke Combs,"['contemporary country', 'country']"
2021-03-13,28.0,Throat Baby (Go Baby),BRS Kash,['viral rap']
2021-03-13,29.0,Holy,Justin Bieber,"['canadian pop', 'pop']"
2021-03-13,30.0,Put Your Records On,Ritt Momney,['bedroom pop']
2021-03-13,31.0,Anyone,Justin Bieber,"['canadian pop', 'pop']"
2021-03-13,32.0,Willow,Taylor Swift,['pop']
2021-03-13,33.0,Just The Way,Parmalee,"['contemporary country', 'country road', 'modern country rock', 'modern uplift']"
2021-03-13,34.0,Without You,The Kid LAROI,['australian hip hop']
2021-03-13,35.0,Bang!,AJR,['pov: indie']
2021-03-13,36.0,Down To One,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,37.0,No More Parties,Coi Leray,"['new jersey underground rap', 'trap queen']"
2021-03-13,38.0,Lemonade,Internet Money,"['pop rap', 'trap']"
2021-03-13,39.0,Telepatia,Kali Uchis,['colombian pop']
2021-03-13,40.0,The Good Ones,Gabby Barrett,['contemporary country']
2021-03-13,41.0,Lonely,Justin Bieber,"['canadian pop', 'pop']"
2021-03-13,42.0,Cry Baby,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2021-03-13,43.0,Dynamite,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-03-13,44.0,What's Your Country Song,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,45.0,My Head And My Heart,Ava Ma,['pop']
2021-03-13,46.0,Damage,H.E.R.,"['r&b', 'rap']"
2021-03-13,47.0,Laugh Now Cry Later,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-03-13,48.0,Starting Over,Chris Stapleton,"['contemporary country', 'outlaw country']"
2021-03-13,49.0,Astronaut In The Ocean,Masked Wolf,['australian hip hop']
2021-03-13,50.0,Time Today,Moneybagg Yo,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-03-13,51.0,We're Good,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-03-13,52.0,Long Live,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2021-03-13,53.0,Beers And Sunshine,Darius Rucker,"['black americana', 'contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,54.0,Heartbreak Anniversary,Giveon,['r&b']
2021-03-13,55.0,Monsters,All Time Low,"['modern rock', 'neon pop punk', 'pop emo', 'pop punk']"
2021-03-13,56.0,Body,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2021-03-13,57.0,Buss It,Erica Banks,['trap queen']
2021-03-13,58.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2021-03-13,59.0,Golden,Harry Styles,['pop']
2021-03-13,60.0,Lady,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,61.0,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
2021-03-13,62.0,Wasted On You,Morgan Wallen,['contemporary country']
2021-03-13,63.0,La Noche de Anoche,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-03-13,64.0,AP,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-13,65.0,Forever After All,Luke Combs,"['contemporary country', 'country']"
2021-03-13,66.0,Track Star,Mooski,['alabama rap']
2021-03-13,67.0,Momma's House,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,68.0,Sand In My Boots,Morgan Wallen,['contemporary country']
2021-03-13,69.0,Girl Like Me,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']"
2021-03-13,70.0,Hell Of A View,Eric Church,"['contemporary country', 'country', 'country road']"
2021-03-13,71.0,Lifestyle,Jason Derulo,"['dance pop', 'pop']"
2021-03-13,72.0,Masterpiece,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2021-03-13,73.0,Somebody Like That,Tenille Arts,"['canadian contemporary country', 'contemporary country', 'country pop']"
2021-03-13,74.0,Only Wanna Be With You,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
,,One Too Many,Keith Urban Duet With P!nk,[]
2021-03-13,76.0,Neighbors,Pooh Shiesty,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-03-13,77.0,You Got It,VEDO,['pop r&b']
2021-03-13,78.0,Tyler Herro,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2021-03-13,79.0,Finesse Out The Gang Way,Lil Durk,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
2021-03-13,80.0,Opp Stoppa,YBN Nahmir,"['alabama rap', 'rap', 'trap']"
2021-03-13,81.0,The Business,Tiesto,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']"
2021-03-13,82.0,Bandido,Myke Towers,"['reggaeton', 'trap latino', 'urbano latino']"
2021-03-13,83.0,Quicksand,Morray,['pop rap']
2021-03-13,84.0,Almost Maybes,Jordan Davis,['contemporary country']
2021-03-13,85.0,Hello,Pop Smoke,"['brooklyn drill', 'rap']"
2021-03-13,86.0,Still Trappin',Lil Durk,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
2021-03-13,87.0,Moonwalking In Calabasas,DDG,"['pop rap', 'trap']"
2021-03-13,88.0,Made For You,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,89.0,Hole In The Bottle,Kelsea Ballerini,"['contemporary country', 'country']"
2021-03-13,90.0,Drunk (And I Don't Wanna Go Home),Elle King,['modern blues rock']
2021-03-13,91.0,Glad You Exist,Dan + Shay,"['contemporary country', 'country', 'country road']"
2021-03-13,92.0,Breaking Up Was Easy In The 90's,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2021-03-13,93.0,Somebody's Problem,Morgan Wallen,['contemporary country']
2021-03-13,94.0,Drankin N Smokin,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2021-03-13,95.0,Pick Up Your Feelings,Jazmine Sullivan,"['hip pop', 'neo soul', 'r&b', 'urban contemporary']"
2021-03-13,96.0,Nobody,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']"
2021-03-13,97.0,Cover Me Up,Morgan Wallen,['contemporary country']
2021-03-13,98.0,Like I Want You,Giveon,['r&b']
2021-03-13,99.0,Gone,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-03-13,100.0,Bichota,Karol G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
