date,rank,song_title,artist,genres
2019-03-30,1,7 Rings,Ariana Grande,['pop']
2019-03-30,2,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-03-30,3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-30,4,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-30,5,Please Me,Cardi B,"['pop', 'rap']"
2019-03-30,6,Happier,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-03-30,7,Shallow,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2019-03-30,8,Sucker,Jonas Brothers,"['boy band', 'pop']"
2019-03-30,9,Middle Child,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2019-03-30,10,Going Bad,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-30,11,Thotiana,Blueface,"['cali rap', 'rap', 'trap']"
2019-03-30,12,Eastside,"benny blanco, Halsey",['pop']
2019-03-30,13,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-03-30,14,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2019-03-30,15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['pop']
2019-03-30,16,Murder On My Mind,YNW Melly,"['melodic rap', 'rap']"
2019-03-30,17,Dancing With A Stranger,Sam Smith,"['pop', 'uk pop']"
2019-03-30,18,Better,Khalid,"['pop', 'pop r&b']"
2019-03-30,19,"Thank U, Next",Ariana Grande,['pop']
2019-03-30,20,Sweet But Psycho,Ava Ma,['pop']
2019-03-30,21,A Lot,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-03-30,22,Girls Like You,Maroon 5,['pop']
2019-03-30,23,Be Alright,Dean Lewis,"['australian pop', 'pop']"
2019-03-30,24,Drip Too Hard,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-03-30,25,Beautiful Crazy,Luke Combs,"['contemporary country', 'country']"
2019-03-30,26,Money,Cardi B,"['pop', 'rap']"
2019-03-30,27,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-30,28,Close To Me,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2019-03-30,29,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']"
2019-03-30,30,MIA,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2019-03-30,31,ZEZE,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-03-30,32,Old Town Road,Lil Nas,['lgbtq+ hip hop']
2019-03-30,33,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2019-03-30,34,Pure Water,Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-30,35,Robbery,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-30,36,Look Back At It,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-03-30,37,Baby Shark,Pinkfong,"['cartoon', ""children's music"", 'dong-yo']"
2019-03-30,38,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-03-30,39,Envy Me,Calboy,"['chicago rap', 'melodic rap']"
2019-03-30,40,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-30,41,Talk,Khalid,"['pop', 'pop r&b']"
2019-03-30,42,Taki Taki,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2019-03-30,43,Mixed Personalities,YNW Melly,"['melodic rap', 'rap']"
2019-03-30,44,I Like It,"Cardi B, Bad Bunny","['pop', 'rap']"
2019-03-30,45,Swervin,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-03-30,46,Bury A Friend,Billie Eilish,"['art pop', 'pop']"
2019-03-30,47,Millionaire,Chris Stapleton,"['contemporary country', 'outlaw country']"
2019-03-30,48,Con Calma,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2019-03-30,49,Put A Date On It,Yo Gotti,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2019-03-30,50,Act Up,City Girls,"['scam rap', 'trap queen']"
2019-03-30,51,Twerk,City Girls,"['scam rap', 'trap queen']"
2019-03-30,52,Girls Need Love,Summer Walker,"['r&b', 'rap']"
2019-03-30,53,Here Tonight,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,54,Who Do You Love,The Chainsmokers,['pop']
2019-03-30,55,Numb Numb Juice,ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-30,56,Worth It,YK Osiris,"['melodic rap', 'trap']"
2019-03-30,57,Pure Cocaine,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-03-30,58,Close Friends,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-03-30,59,Bad Liar,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2019-03-30,60,Hear Me Calling,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-30,61,Eyes On You,Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,62,Sally Walker,Iggy Azalea,"['australian hip hop', 'dance pop', 'pop']"
2019-03-30,63,Take It From Me,Jordan Davis,['contemporary country']
2019-03-30,64,This Is It,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,65,Shot Clock,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2019-03-30,66,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez",['pop']
2019-03-30,67,Empty,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-30,68,Undrunk,FLETCHER,"['alt z', 'pop']"
2019-03-30,69,Good As You,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2019-03-30,70,Saturday Nights,Khalid,"['pop', 'pop r&b']"
2019-03-30,71,I,Lil Skies,['melodic rap']
2019-03-30,72,There Was This Girl,Riley Green,"['contemporary country', 'country road', 'modern country pop', 'modern country rock']"
2019-03-30,73,Undecided,Chris Brown,"['r&b', 'rap']"
2019-03-30,74,Girl Like You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,75,Whiskey Glasses,Morgan Wallen,['contemporary country']
2019-03-30,76,Make It Sweet,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,77,Miss Me More,Kelsea Ballerini,"['contemporary country', 'country']"
2019-03-30,78,One That Got Away,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2019-03-30,79,Here With Me,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-03-30,80,Look What God Gave Her,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,81,Down To The Honkytonk,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-30,82,GIRL,Maren Morris,"['classic texas country', 'contemporary country']"
2019-03-30,83,Ella Quiere Beber,Anuel AA,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2019-03-30,84,I've Been Waiting,Lil Peep,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
