date,rank,song_title,artist,genres
2016-11-12,1.0,Closer,The Chainsmokers,['pop']
2016-11-12,2.0,Starboy,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-11-12,3.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-11-12,4.0,Let Me Love You,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
,,Broccoli,D.R.A.M.,[]
2016-11-12,6.0,24K Magic,Bruno Mars,"['dance pop', 'pop']"
2016-11-12,7.0,Side To Side,Ariana Grande,['pop']
2016-11-12,8.0,Cold Water,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-11-12,9.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,['viral trap']
2016-11-12,10.0,I Hate U I Love U,gnash,"['alt z', 'pop']"
2016-11-12,11.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-11-12,12.0,Cheap Thrills,Sia,"['australian dance', 'australian pop', 'pop']"
2016-11-12,13.0,Don't Wanna Know,Maroon 5,['pop']
2016-11-12,14.0,Starving,Hailee Steinfeld,['pop']
2016-11-12,15.0,Gold,Kiiara,"['alt z', 'electropop']"
2016-11-12,16.0,Black Beatles,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2016-11-12,17.0,Don't Let Me Down,The Chainsmokers,['pop']
2016-11-12,18.0,This Is What You Came For,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-11-12,19.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
2016-11-12,20.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-11-12,21.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2016-11-12,22.0,OOOUUU,Young M.A,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'rap', 'trap']"
2016-11-12,23.0,One Dance,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
