date,rank,song_title,artist,genres
2019-11-16,1.0,Someone You Loved,Lewis Capaldi,"['pop', 'uk pop']"
2019-11-16,2.0,Circles,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-11-16,3.0,Senorita,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2019-11-16,4.0,Truth Hurts,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
2019-11-16,5.0,Lose You To Love Me,Selena Gomez,"['pop', 'post-teen pop']"
2019-11-16,6.0,Good As Hell,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
2019-11-16,7.0,No Guidance,Chris Brown,"['r&b', 'rap']"
2019-11-16,8.0,Panini,Lil Nas,['lgbtq+ hip hop']
2019-11-16,9.0,Memories,Maroon 5,['pop']
2019-11-16,10.0,"10,000 Hours",Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-11-16,11.0,Hot,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2019-11-16,12.0,Bad Guy,Billie Eilish,"['art pop', 'pop']"
2019-11-16,13.0,Ran$om,Lil Tecca,"['melodic rap', 'pluggnb', 'rap']"
2019-11-16,14.0,HIGHEST IN THE ROOM,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-11-16,15.0,Beautiful People,Ed Sheeran,[]
2019-11-16,16.0,Trampoline,SHAED,['electropop']
2019-11-16,17.0,Bandit,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-11-16,18.0,Old Town Road,Lil Nas,['lgbtq+ hip hop']
2019-11-16,19.0,Only Human,Jonas Brothers,"['boy band', 'pop']"
2019-11-16,20.0,I Don't Care,Ed Sheeran,[]
2019-11-16,21.0,Goodbyes,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-11-16,22.0,On Chill,Wale,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2019-11-16,23.0,Dance Monkey,Tones And I,['australian pop']
2019-11-16,24.0,Talk,Khalid,"['pop', 'pop r&b']"
2019-11-16,25.0,Sucker,Jonas Brothers,"['boy band', 'pop']"
2019-11-16,26.0,Ballin',Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-11-16,27.0,How Do You Sleep?,Sam Smith,"['pop', 'uk pop']"
2019-11-16,28.0,One Man Band,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,29.0,Playing Games,Summer Walker,"['r&b', 'rap']"
2019-11-16,30.0,Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2019-11-16,31.0,Baby,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-11-16,32.0,Money In The Grave,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2019-11-16,33.0,Even Though I'm Leaving,Luke Combs,"['contemporary country', 'country']"
2019-11-16,34.0,Roxanne,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']"
2019-11-16,35.0,223's,YNW Melly,"['melodic rap', 'rap']"
2019-11-16,36.0,Dancing With A Stranger,Sam Smith,"['pop', 'uk pop']"
2019-11-16,37.0,Follow God,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2019-11-16,38.0,Suge,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-11-16,39.0,Heat,Chris Brown,"['r&b', 'rap']"
2019-11-16,40.0,One Thing Right,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-11-16,41.0,Time,NF,"['hip hop', 'pop rap']"
2019-11-16,42.0,Graveyard,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-11-16,43.0,Lover,Taylor Swift,['pop']
2019-11-16,44.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj","['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2019-11-16,45.0,Hot Girl Bummer,blackbear,['pop']
2019-11-16,46.0,You Need To Calm Down,Taylor Swift,['pop']
2019-11-16,47.0,My Type,Saweetie,"['cali rap', 'trap queen']"
2019-11-16,48.0,Camelot,NLE Choppa,"['memphis hip hop', 'rap']"
2019-11-16,49.0,Prayed For You,Matt Stell,"['arkansas country', 'contemporary country', 'country pop', 'modern country rock']"
2019-11-16,50.0,Every Little Thing,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,51.0,Take What You Want,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-11-16,52.0,Liar,Camila Cabello,"['dance pop', 'pop']"
2019-11-16,53.0,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,54.0,The Bones,Maren Morris,"['classic texas country', 'contemporary country']"
2019-11-16,55.0,Immortal,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-11-16,56.0,Hate Me,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2019-11-16,57.0,Good Vibes,Chris Janson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,58.0,Lonely Child,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-11-16,59.0,Make No Sense,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-11-16,60.0,VIBEZ,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-11-16,61.0,Baby Sitter,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-11-16,62.0,Look At Her Now.,Selena Gomez,"['pop', 'post-teen pop']"
2019-11-16,63.0,Enemies,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls",[]
2019-11-16,65.0,BOP,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-11-16,66.0,Hot Shower,Chance The Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-11-16,67.0,Juicy,Doja Cat,"['dance pop', 'pop']"
2019-11-16,68.0,Remember You Young,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,69.0,Slow Dancing In The Dark,Joji,['viral pop']
2019-11-16,70.0,It All Comes Out In The Wash,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2019-11-16,71.0,We Were,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,72.0,Kinfolks,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2019-11-16,73.0,Tip Of My Tongue,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,74.0,Self Control,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-11-16,75.0,Heartache Medication,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,76.0,I Don't Know About You,Chris Lane,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,77.0,What If I Never Get Over You,Lady Antebellum,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']"
2019-11-16,78.0,Nice To Meet Ya,Niall Horan,['pop']
2019-11-16,79.0,Love Me More,Trippie Redd,"['melodic rap', 'rap', 'trap']"
2019-11-16,80.0,Cash Shit,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2019-11-16,81.0,F.N,Lil Tjay,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']"
2019-11-16,82.0,Start Wit Me,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2019-11-16,83.0,Hot Now,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-11-16,84.0,Closed On Sunday,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2019-11-16,85.0,In My Room,Frank Ocean,"['lgbtq+ hip hop', 'neo soul']"
2019-11-16,86.0,Love You Too Late,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,87.0,Stuck In A Dream,Lil Mosey,"['melodic rap', 'rap conscient']"
2019-11-16,88.0,Ridin' Roads,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,89.0,All The Good Girls Go To Hell,Billie Eilish,"['art pop', 'pop']"
2019-11-16,90.0,For My Daughter,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2019-11-16,91.0,Easy,DaniLeigh,"['pop r&b', 'r&b', 'rap latina']"
2019-11-16,92.0,Selah,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2019-11-16,93.0,Living,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-11-16,94.0,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna","['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2019-11-16,95.0,Heartless,Diplo Presents Thomas Wesley,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']"
2019-11-16,96.0,On God,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2019-11-16,97.0,Come Thru,Summer Walker,"['r&b', 'rap']"
2019-11-16,98.0,Higher Love,Kygo,"['edm', 'pop', 'pop dance', 'tropical house']"
2019-11-16,99.0,Somebody,"Internet Money, Lil Tecca","['pop rap', 'trap']"
2019-11-16,100.0,Big Boy Diamonds,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
