date,rank,song_title,artist,genres
2016-07-09,52.0,Humble And Kind,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-07-09,53.0,Wake Up,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-07-09,54.0,Head Over Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,55.0,I Hate U I Love U,gnash,"['alt z', 'pop']"
2016-07-09,56.0,T-Shirt,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,57.0,Wasted Time,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,58.0,Wild Things,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-07-09,59.0,Record Year,Eric Church,"['contemporary country', 'country', 'country road']"
2016-07-09,60.0,Unsteady,,[]
2016-07-09,61.0,We Don't Talk Anymore,Charlie Puth,"['pop', 'viral pop']"
,,You Don't Own Me,Grace,[]
2016-07-09,63.0,From The Ground Up,Dan + Shay,"['contemporary country', 'country', 'country road']"
2016-07-09,64.0,Gold,Kiiara,"['alt z', 'electropop']"
,,Broccoli,D.R.A.M.,[]
2016-07-09,66.0,Wherever I Go,OneRepublic,"['piano rock', 'pop']"
2016-07-09,67.0,Dark Necessities,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']"
2016-07-09,68.0,Peter Pan,Kelsea Ballerini,"['contemporary country', 'country']"
2016-07-09,69.0,THat Part,ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-07-09,70.0,Came Here To Forget,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,71.0,The Sound Of Silence,Disturbed,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
2016-07-09,72.0,American Country Love Song,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,73.0,Make You Miss Me,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2016-07-09,74.0,Noise,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,75.0,"Sit Still, Look Pretty",Daya,"['alt z', 'pop']"
2016-07-09,76.0,Body,Dreezy,"['chicago rap', 'drill', 'trap queen']"
2016-07-09,77.0,Hype,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-09,78.0,All In My Head (Flex),Fifth Harmony,"['girl group', 'pop', 'talent show']"
2016-07-09,79.0,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner","['chicago rap', 'hip hop', 'rap']"
2016-07-09,80.0,My PYT,Wale,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2016-07-09,81.0,Childs Play,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-09,82.0,Light It Up,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-07-09,83.0,Fix,Chris Lane,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,84.0,Think Of You,Chris Young Duet With Cassadee Pope,"['contemporary country', 'country', 'country road']"
2016-07-09,85.0,Hymn For The Weekend,Coldplay,"['permanent wave', 'pop']"
2016-07-09,86.0,What The World Needs Now Is Love,Broadway For Orlando,[]
2016-07-09,87.0,Try Everything,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
,,Ain't No Stopping Us Now,Kane Brown,[]
2016-07-09,89.0,Toothbrush,DNCE,"['dance pop', 'pop']"
2016-07-09,90.0,With You Tonight / Hasta El Amanecer,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2016-07-09,91.0,Still Here,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-09,92.0,Why You Always Hatin?,YG,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-07-09,93.0,Grammys,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-09,94.0,Different For Girls,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-09,95.0,Money Longer,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-07-09,96.0,Ophelia,The Lumineers,"['folk-pop', 'modern rock', 'neo mellow', 'stomp and holler']"
2016-07-09,97.0,No Problem,Chance The Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-07-09,98.0,Father Stretch My Hands Pt. 1,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-07-09,99.0,Kiss It Better,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
,,Night's On Fire,David Nail,[]
