date,rank,song_title,artist,genres
2021-10-09,1.0,My Universe,Coldplay,"['permanent wave', 'pop']"
2021-10-09,2.0,Stay,The Kid LAROI,['australian hip hop']
2021-10-09,3.0,Industry Baby,Lil Nas,['lgbtq+ hip hop']
2021-10-09,4.0,Way 2 Sexy,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,5.0,Fancy Like,Walker Hayes,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,6.0,Bad Habits,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-10-09,7.0,Good 4 U,Olivia Rodrigo,['pop']
2021-10-09,8.0,Kiss Me More,Doja Cat,"['dance pop', 'pop']"
2021-10-09,9.0,Knife Talk,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,10.0,Levitating,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-10-09,11.0,Essence,Wizkid,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']"
2021-10-09,12.0,Save Your Tears,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-10-09,13.0,Montero (Call Me By Your Name),Lil Nas,['lgbtq+ hip hop']
2021-10-09,14.0,Shivers,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-10-09,15.0,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
2021-10-09,16.0,Need To Know,Doja Cat,"['dance pop', 'pop']"
2021-10-09,17.0,Girls Want Girls,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,18.0,You Right,Doja Cat,"['dance pop', 'pop']"
2021-10-09,19.0,Beggin',Maneskin,"['indie rock italiano', 'italian pop']"
2021-10-09,20.0,Wockesha,Moneybagg Yo,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-10-09,21.0,If I Didn't Love You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,22.0,Take My Breath,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-10-09,23.0,Fair Trade,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,24.0,Thats What I Want,Lil Nas,['lgbtq+ hip hop']
2021-10-09,25.0,Traitor,Olivia Rodrigo,['pop']
2021-10-09,26.0,Cold Beer Calling My Name,Jameson Rodgers,"['contemporary country', 'country pop', 'modern country pop', 'modern country rock']"
2021-10-09,27.0,Chasing After You,Ryan Hurd With Maren Morris,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
2021-10-09,28.0,Bad Morning,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,29.0,Pepas,Farruko,"['reggaeton', 'trap latino', 'urbano latino']"
2021-10-09,30.0,Deja Vu,Olivia Rodrigo,['pop']
2021-10-09,31.0,Happier Than Ever,Billie Eilish,"['art pop', 'pop']"
2021-10-09,32.0,Your Heart,Joyner Lucas,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
,,Leave The Door Open,Silk Sonic (Bruno Mars,[]
2021-10-09,34.0,Hurricane,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2021-10-09,35.0,A-O-K,Tai Verdes,"['modern indie pop', 'singer-songwriter pop']"
2021-10-09,36.0,Butter,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-10-09,37.0,On My Side,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,38.0,Too Easy,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2021-10-09,39.0,Leave Before You Love Me,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2021-10-09,40.0,No Where,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,41.0,Peaches,Justin Bieber,"['canadian pop', 'pop']"
2021-10-09,42.0,Family Ties,Baby Keem,"['hip hop', 'rap']"
2021-10-09,43.0,Memory I Don't Mess With,Lee Brice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,44.0,Late At Night,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2021-10-09,45.0,Things A Man Oughta Know,Lainey Wilson,"['contemporary country', 'modern country pop']"
2021-10-09,46.0,Cold Heart (PNAU Remix),Elton John,"['glam rock', 'mellow gold', 'piano rock', 'rock']"
2021-10-09,47.0,Meet Me At Our Spot,THE AN,['modern alternative pop']
2021-10-09,48.0,Life Support,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,49.0,I Was On A Boat That Day,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,50.0,Love Nwantiti (Ah Ah Ah),CKay,"['afro r&b', 'afrobeats']"
2021-10-09,51.0,Wild Side,Normani,"['pop', 'r&b']"
2021-10-09,52.0,Whole Lotta Money,BIA,"['rap latina', 'trap queen']"
2021-10-09,53.0,Hold Me Down,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,54.0,Champagne Poetry,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,55.0,Buy Dirt,Jordan Davis,['contemporary country']
2021-10-09,56.0,Have Mercy,Chloe,['contemporary r&b']
2021-10-09,57.0,Love Again,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-10-09,58.0,Nevada,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,59.0,50 Shots,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,60.0,No Friends In The Industry,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,61.0,Smoke Strong,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,62.0,Break Or Make Me,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,63.0,You Time,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,64.0,Gyalis,Capella Grey,['pop rap']
2021-10-09,65.0,Cold As You,Luke Combs,"['contemporary country', 'country']"
2021-10-09,66.0,My Boy,Elvie Shane,['modern country pop']
2021-10-09,67.0,Sincerely,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,68.0,Drunk (And I Don't Wanna Go Home),Elle King,['modern blues rock']
2021-10-09,69.0,I Can't Take It Back,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,70.0,Waves,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,71.0,Sharing Locations,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2021-10-09,72.0,In The Bible,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,73.0,Thot Shit,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2021-10-09,74.0,Rumors,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
2021-10-09,75.0,Woman,Doja Cat,"['dance pop', 'pop']"
2021-10-09,76.0,Thinking 'Bout You,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,77.0,Baddest,"Yung Bleu, Chris Brown","['alabama rap', 'trap']"
2021-10-09,78.0,2055,Sleepy Hallow,"['brooklyn drill', 'nyc rap']"
2021-10-09,79.0,Memory,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2021-10-09,80.0,Forgiato,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,81.0,You Should Probably Leave,Chris Stapleton,"['contemporary country', 'outlaw country']"
2021-10-09,82.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,83.0,Rich Shit,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,84.0,TSU,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,85.0,Volvi,Aventura,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']"
2021-10-09,86.0,Todo de Ti,Rauw Alejandro,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2021-10-09,87.0,Love All,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,88.0,N 2 Deep,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,89.0,Yonaguni,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-10-09,90.0,Knowing You,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,91.0,For Tonight,Giveon,['r&b']
2021-10-09,92.0,Baddest Thing,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,93.0,Summer Of Love,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2021-10-09,94.0,Get Into It (Yuh),Doja Cat,"['dance pop', 'pop']"
2021-10-09,95.0,Same Boat,Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-09,96.0,Pipe Down,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,97.0,Papi's Home,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-09,98.0,Chosen,Bl,"['pop rap', 'westcoast flow']"
2021-10-09,99.0,Toxic Punk,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-09,100.0,Moon,Kanye West,"['chicago rap', 'hip hop', 'rap']"
