date,rank,song_title,artist,genres
2020-05-09,29,RITMO (Bad Boys For Life),Black Eyed Peas,"['dance pop', 'pop', 'pop rap']"
2020-05-09,30,Does To Me,Luke Combs,"['contemporary country', 'country']"
2020-05-09,31,Heart On Ice,Rod Wave,['florida rap']
2020-05-09,32,Ballin',Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2020-05-09,33,Roxanne,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']"
2020-05-09,34,Dance Monkey,Tones And I,['australian pop']
2020-05-09,35,Whats Poppin,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2020-05-09,36,Break My Heart,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2020-05-09,37,Heartless,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-05-09,38,HIGHEST IN THE ROOM,Travis Scott,"['hip hop', 'rap', 'slap house']"
2020-05-09,39,I Hope You're Happy Now,Carly Pearce,"['contemporary country', 'country', 'country road']"
2020-05-09,40,Beer Can't Fix,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,41,Level Of Concern,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2020-05-09,42,I Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2020-05-09,43,More Hearts Than Mine,Ingrid Andress,"['contemporary country', 'country pop']"
2020-05-09,44,After A Few,Travis Denning,"['contemporary country', 'country pop', 'modern country pop', 'modern country rock']"
2020-05-09,45,All In,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-05-09,46,"10,000 Hours",Dan + Shay,"['contemporary country', 'country', 'country road']"
2020-05-09,47,Hard To Forget,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2020-05-09,48,Supalonely,BENEE,"['alt z', 'nz pop']"
2020-05-09,49,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2020-05-09,50,Before You Go,Lewis Capaldi,"['pop', 'uk pop']"
2020-05-09,51,In Your Eyes,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-05-09,52,Dior,Pop Smoke,"['brooklyn drill', 'rap']"
2020-05-09,53,Sum 2 Prove,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-05-09,54,Slide,H.E.R.,"['r&b', 'rap']"
2020-05-09,55,Catch,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,56,Walk Em Down,NLE Choppa,"['memphis hip hop', 'rap']"
2020-05-09,57,Heartless,Diplo Presents Thomas Wesley,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']"
2020-05-09,58,Jump,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-05-09,59,If The World Was Ending,JP Sa,"['alt z', 'canadian contemporary r&b', 'singer-songwriter pop']"
2020-05-09,60,Out West,JACKBOYS,['pop rap']
2020-05-09,61,Stupid Love,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2020-05-09,62,Yo Perreo Sola,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2020-05-09,63,I'm Ready,Sam Smith,"['pop', 'uk pop']"
2020-05-09,64,P*$$y Fairy (OTW),Jhene Aiko,['r&b']
2020-05-09,65,Sasuke,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-05-09,66,Godzilla,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2020-05-09,67,Find My Way,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-05-09,68,Cool Again,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2020-05-09,69,Believe It,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2020-05-09,70,Bluebird,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2020-05-09,71,Emotionally Scarred,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-05-09,72,You Should Be Sad,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2020-05-09,73,Here And Now,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,74,Turks,"NAV, Gunna","['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']"
2020-05-09,75,Be A Light,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,76,Slow Dance In A Parking Lot,Jordan Davis,['contemporary country']
2020-05-09,77,Come Thru,Summer Walker,"['r&b', 'rap']"
2020-05-09,78,After Party,Don Toliver,"['pop rap', 'rap', 'trap']"
2020-05-09,79,Homemade,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,80,Ride It.,Regard,"['pop dance', 'pop edm', 'slap house', 'uk dance']"
2020-05-09,81,God Whispered Your Name,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,82,In Between,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-05-09,83,Ain't Easy,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-05-09,84,Party Girl,StaySolidRocky,['melodic rap']
2020-05-09,85,Die From A Broken Heart,Maddie,"['contemporary country', 'country', 'country road']"
2020-05-09,86,Diamonds,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-05-09,87,Myron,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-05-09,88,July,Noah Cyrus,"['alt z', 'pop']"
2020-05-09,89,Captain Hook,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2020-05-09,90,Bout My Business,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-05-09,91,That Way,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-05-09,92,Rough Ryder,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-05-09,93,B.S.,Jhene Aiko,['r&b']
2020-05-09,94,Underdog,Alicia Keys,"['neo soul', 'pop', 'r&b']"
2020-05-09,95,I Love My Country,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2020-05-09,96,NASTY,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-05-09,97,Drinking Alone,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2020-05-09,98,PTSD,G Herbo,"['chicago drill', 'chicago rap', 'drill', 'trap']"
2020-05-09,99,Thug Of Spades,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-05-09,100,Safaera,"Bad Bunny, Jowell","['reggaeton', 'trap latino', 'urbano latino']"
