date,rank,song_title,artist,genres
2017-01-28,23.0,Mercy,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2017-01-28,24.0,All Time Low,Jon Bellion,['indie pop rap']
2017-01-28,25.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2017-01-28,26.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2017-01-28,27.0,Cheap Thrills,Sia,"['australian dance', 'australian pop', 'pop']"
2017-01-28,28.0,This Town,Niall Horan,['pop']
2017-01-28,29.0,Blue Ain't Your Color,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,30.0,Love Me Now,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
2017-01-28,31.0,Say You Won't Let Go,James Arthur,"['pop', 'talent show', 'uk pop']"
2017-01-28,32.0,Don't Let Me Down,The Chainsmokers,['pop']
2017-01-28,33.0,Water Under The Bridge,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2017-01-28,34.0,In The Name Of Love,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2017-01-28,35.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
2017-01-28,36.0,X,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-01-28,37.0,Chill Bill,Rob $tone,"['san diego rap', 'viral trap']"
2017-01-28,38.0,Cold Water,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2017-01-28,39.0,OOOUUU,Young M.A,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'rap', 'trap']"
2017-01-28,40.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-01-28,41.0,I Hate U I Love U,gnash,"['alt z', 'pop']"
2017-01-28,42.0,iSpy,KYLE,"['deep underground hip hop', 'indie pop rap', 'pop rap', 'viral trap']"
2017-01-28,43.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-01-28,44.0,Both,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-01-28,45.0,Party,Chris Brown,"['r&b', 'rap']"
2017-01-28,46.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-01-28,47.0,Party Monster,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-01-28,48.0,Deja Vu,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-01-28,49.0,Dirty Laundry,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2017-01-28,50.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-01-28,51.0,Rockabye,Clean Bandit,"['pop', 'uk dance', 'uk funky']"
2017-01-28,52.0,May We All,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2017-01-28,53.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,54.0,Chantaje,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2017-01-28,55.0,HandClap,Fitz And The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']"
2017-01-28,56.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,57.0,Wanna Be That Song,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,58.0,Dirt On My Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,59.0,How Far I'll Go,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-01-28,60.0,Alone,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2017-01-28,61.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2017-01-28,62.0,Moves,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2017-01-28,63.0,I Got You,Bebe Re,"['dance pop', 'pop']"
2017-01-28,64.0,Swang,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-01-28,65.0,Seein' Red,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,66.0,Make Me (Cry),Noah Cyrus,"['alt z', 'pop']"
,,How Far I'll Go,Auli'i Cravalho,[]
2017-01-28,68.0,Play That Song,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
2017-01-28,69.0,Sneakin',Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-01-28,70.0,Neighbors,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-01-28,71.0,OTW,DJ Luke Nasty,"['north carolina hip hop', 'trap']"
2017-01-28,72.0,Redbone,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2017-01-28,73.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-01-28,74.0,Red Opps,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-01-28,75.0,Sleep Without You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,76.0,Song For Another Time,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,77.0,Location,Khalid,"['pop', 'pop r&b']"
2017-01-28,78.0,80s Mercedes,Maren Morris,"['classic texas country', 'contemporary country']"
2017-01-28,79.0,Parachute,Chris Stapleton,"['contemporary country', 'outlaw country']"
2017-01-28,80.0,Kill A Word,Eric Church,"['contemporary country', 'country', 'country road']"
,,You're Welcome,Dwayne Johnson,[]
2017-01-28,82.0,Think A Little Less,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2017-01-28,83.0,Sober Saturday Night,Chris Young,"['contemporary country', 'country', 'country road']"
2017-01-28,84.0,Fresh Eyes,Andy Grammer,"['neo mellow', 'post-teen pop', 'viral pop']"
2017-01-28,85.0,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-01-28,86.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2017-01-28,87.0,Water,Ugly God,"['trap', 'underground hip hop']"
2017-01-28,88.0,Timeless,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2017-01-28,89.0,Drinkin' Too Much,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2017-01-28,90.0,Beibs In The Trap,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-01-28,91.0,Way Down We Go,KALEO,"['icelandic indie', 'icelandic rock', 'modern alternative rock']"
2017-01-28,92.0,All We Know,The Chainsmokers,['pop']
2017-01-28,93.0,The Weekend,Brantley Gilbert,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-01-28,94.0,Call On Me,Starley,['aussietronica']
2017-01-28,95.0,Today,Brad Paisley,"['contemporary country', 'country', 'country road']"
2017-01-28,96.0,Million Reasons,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2017-01-28,97.0,Immortal,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-01-28,98.0,What They Want,Russ,"['hawaiian hip hop', 'pop rap']"
2017-01-28,99.0,Just Hold On,Steve Aoki,"['edm', 'electro house', 'pop dance']"
2017-01-28,100.0,If The Boot Fits,Granger Smith,"['classic texas country', 'contemporary country', 'country road', 'modern country rock']"
