date,rank,song_title,artist,genres
2016-11-26,1.0,Black Beatles,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2016-11-26,2.0,Closer,The Chainsmokers,['pop']
2016-11-26,3.0,Starboy,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-11-26,4.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-11-26,5.0,Let Me Love You,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2016-11-26,6.0,24K Magic,Bruno Mars,"['dance pop', 'pop']"
2016-11-26,7.0,Side To Side,Ariana Grande,['pop']
2016-11-26,8.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,['viral trap']
,,Broccoli,D.R.A.M.,[]
2016-11-26,10.0,Don't Wanna Know,Maroon 5,['pop']
2016-11-26,11.0,I Hate U I Love U,gnash,"['alt z', 'pop']"
2016-11-26,12.0,Cold Water,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-11-26,13.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-11-26,14.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-11-26,15.0,Cheap Thrills,Sia,"['australian dance', 'australian pop', 'pop']"
2016-11-26,16.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2016-11-26,17.0,Fake Love,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-11-26,18.0,Caroline,Amine,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
2016-11-26,19.0,Starving,Hailee Steinfeld,['pop']
2016-11-26,20.0,OOOUUU,Young M.A,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'rap', 'trap']"
2016-11-26,21.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
2016-11-26,22.0,Scars To Your Beautiful,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-11-26,23.0,Don't Let Me Down,The Chainsmokers,['pop']
2016-11-26,24.0,Gold,Kiiara,"['alt z', 'electropop']"
2016-11-26,25.0,Unsteady,,[]
2016-11-26,26.0,Blue Ain't Your Color,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,27.0,This Is What You Came For,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-11-26,28.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-11-26,29.0,Chill Bill,Rob $tone,"['san diego rap', 'viral trap']"
2016-11-26,30.0,May We All,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-11-26,31.0,In The Name Of Love,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2016-11-26,32.0,One Dance,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-11-26,33.0,Send My Love (To Your New Lover),Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-11-26,34.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-11-26,35.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa","['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2016-11-26,36.0,Tiimmy Turner,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-11-26,37.0,X,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2016-11-26,38.0,"Sit Still, Look Pretty",Daya,"['alt z', 'pop']"
2016-11-26,39.0,Do You Mind,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2016-11-26,40.0,Luv,Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2016-11-26,41.0,Panda,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-11-26,42.0,All Time Low,Jon Bellion,['indie pop rap']
2016-11-26,43.0,Sneakin',Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-11-26,44.0,We Don't Talk Anymore,Charlie Puth,"['pop', 'viral pop']"
2016-11-26,45.0,Too Good,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-11-26,46.0,No Problem,Chance The Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-11-26,47.0,Middle Of A Memory,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,48.0,Setting The World On Fire,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
,,1 Night,Lil Yachty,[]
,,Pick Up The Phone,Young Thug And Travis Scott,[]
2016-11-26,51.0,Sleep Without You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,52.0,A Little More Summertime,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,53.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-11-26,54.0,Move,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,55.0,My Way,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-11-26,56.0,Come And See Me,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2016-11-26,57.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2016-11-26,58.0,Mercy,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-11-26,59.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-11-26,60.0,All We Know,The Chainsmokers,['pop']
2016-11-26,61.0,Bounce Back,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2016-11-26,62.0,Money Longer,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-11-26,63.0,Song For Another Time,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,64.0,This Town,Niall Horan,['pop']
2016-11-26,65.0,Love On The Brain,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-11-26,66.0,Love Me Now,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
2016-11-26,67.0,Fade,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-11-26,68.0,Too Much Sauce,DJ ESCO,"['atl hip hop', 'trap']"
2016-11-26,69.0,No Limit,Usher,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']"
2016-11-26,70.0,Vice,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-11-26,71.0,Setting Fires,The Chainsmokers,['pop']
2016-11-26,72.0,Dirty Laundry,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
,,Bad Things,Machine Gun Kelly,[]
2016-11-26,74.0,Wanna Be That Song,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-11-26,75.0,Fresh Eyes,Andy Grammer,"['neo mellow', 'post-teen pop', 'viral pop']"
2016-11-26,76.0,Look Alive,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2016-11-26,77.0,Key To The Streets,YFN Lucci,"['arkansas hip hop', 'atl hip hop', 'melodic rap', 'southern hip hop', 'trap']"
2016-11-26,78.0,HandClap,Fitz And The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']"
2016-11-26,79.0,Litty,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-11-26,80.0,Say You Won't Let Go,James Arthur,"['pop', 'talent show', 'uk pop']"
2016-11-26,81.0,Hallelujah,Pentatoni,"['a cappella', 'viral pop']"
2016-11-26,82.0,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,[]
2016-11-26,83.0,Ain't My Fault,Zara Larsson,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-11-26,84.0,What They Want,Russ,"['hawaiian hip hop', 'pop rap']"
2016-11-26,85.0,Capsize,Frenship,"['electropop', 'indie poptimism', 'la pop']"
2016-11-26,86.0,It Don't Hurt Like It Used To,Billy Currington,"['contemporary country', 'country', 'country road']"
2016-11-26,87.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2016-11-26,88.0,How I'll Always Be,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-11-26,89.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
