date,rank,song_title,artist,genres
2017-03-04,1.0,Shape Of You,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2017-03-04,2.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,"['pop', 'uk pop']"
2017-03-04,3.0,Bad And Boujee,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-03-04,4.0,Chained To The Rhythm,Katy Perry,['pop']
2017-03-04,5.0,Closer,The Chainsmokers,['pop']
,,Bad Things,Machine Gun Kelly,[]
2017-03-04,7.0,That's What I Like,Bruno Mars,"['dance pop', 'pop']"
2017-03-04,8.0,Love On The Brain,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2017-03-04,9.0,I Feel It Coming,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-03-04,10.0,Bounce Back,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2017-03-04,11.0,Paris,The Chainsmokers,['pop']
2017-03-04,12.0,Fake Love,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-03-04,13.0,24K Magic,Bruno Mars,"['dance pop', 'pop']"
2017-03-04,14.0,Starboy,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-03-04,15.0,Scars To Your Beautiful,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-03-04,16.0,Black Beatles,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-03-04,17.0,Don't Wanna Know,Maroon 5,['pop']
2017-03-04,18.0,Million Reasons,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2017-03-04,19.0,Mercy,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2017-03-04,20.0,iSpy,KYLE,"['deep underground hip hop', 'indie pop rap', 'pop rap', 'viral trap']"
2017-03-04,21.0,Caroline,Amine,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
2017-03-04,22.0,Rockabye,Clean Bandit,"['pop', 'uk dance', 'uk funky']"
2017-03-04,23.0,Say You Won't Let Go,James Arthur,"['pop', 'talent show', 'uk pop']"
2017-03-04,24.0,Side To Side,Ariana Grande,['pop']
2017-03-04,25.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2017-03-04,26.0,All Time Low,Jon Bellion,['indie pop rap']
2017-03-04,27.0,Body Like A Back Road,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2017-03-04,28.0,Let Me Love You,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2017-03-04,29.0,T-Shirt,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-03-04,30.0,Down,Marian Hill,['electropop']
2017-03-04,31.0,Water Under The Bridge,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2017-03-04,32.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2017-03-04,33.0,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-03-04,34.0,Issues,Julia Michaels,['pop']
2017-03-04,35.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-03-04,36.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
,,Broccoli,D.R.A.M.,[]
2017-03-04,38.0,This Town,Niall Horan,['pop']
2017-03-04,39.0,Dirt On My Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-04,40.0,Starving,Hailee Steinfeld,['pop']
2017-03-04,41.0,Party,Chris Brown,"['r&b', 'rap']"
2017-03-04,42.0,Cold,Maroon 5,['pop']
