date,rank,song_title,artist,genres
2020-09-12,72.0,One Beer,HARDY,"['contemporary country', 'modern country pop']"
2020-09-12,73.0,Kacey Talk,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-09-12,74.0,Some Girls,Jameson Rodgers,"['contemporary country', 'country pop', 'modern country pop', 'modern country rock']"
2020-09-12,75.0,Kings & Queens,Ava Ma,['pop']
2020-09-12,76.0,Why We Drink,Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road']"
2020-09-12,77.0,One Night Standards,Ashley McBryde,"['arkansas country', 'contemporary country', 'country', 'country road']"
2020-09-12,78.0,My Future,Billie Eilish,"['art pop', 'pop']"
2020-09-12,79.0,Blastoff,Internet Money,"['pop rap', 'trap']"
2020-09-12,80.0,Pretty Heart,Parker McCollum,"['classic texas country', 'contemporary country', 'modern country pop', 'texas country']"
2020-09-12,81.0,Happy Anywhere,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2020-09-12,82.0,I Called Mama,Tim McGraw,"['contemporary country', 'country', 'country road']"
2020-09-12,83.0,Expensive,Ty Dolla $ign,"['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']"
2020-09-12,84.0,Caramelo,Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2020-09-12,85.0,Martin & Gina,Polo G,"['chicago rap', 'rap']"
2020-09-12,86.0,Dollaz On My Head,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2020-09-12,87.0,You Broke Me First.,Tate McRae,['pop']
2020-09-12,88.0,Need It,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2020-09-12,89.0,After Party,Don Toliver,"['pop rap', 'rap', 'trap']"
2020-09-12,90.0,Lets Link,WhoHeem,['viral rap']
2020-09-12,91.0,Stuck With U,Ariana Grande,['pop']
2020-09-12,92.0,The 1,Taylor Swift,['pop']
2020-09-12,93.0,Lonely If You Are,Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-09-12,94.0,Done,Chris Janson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-09-12,95.0,La Jeepeta,Nio Garcia,"['reggaeton', 'trap latino', 'urbano latino']"
2020-09-12,96.0,3 Headed Goat,Lil Durk,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
2020-09-12,97.0,All In,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-09-12,98.0,Got It On Me,Pop Smoke,"['brooklyn drill', 'rap']"
2020-09-12,99.0,Ain't Always The Cowboy,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-09-12,100.0,Girl Of My Dreams,Rod Wave,['florida rap']
