date,rank,song_title,artist,genres
2018-05-26,1.0,This Is America,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2018-05-26,2.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-05-26,3.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-05-26,4.0,Psycho,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,5.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-05-26,6.0,The Middle,"Zedd, Maren Morris","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-05-26,7.0,No Tears Left To Cry,Ariana Grande,['pop']
2018-05-26,8.0,Look Alive,BlocBoy JB,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
2018-05-26,9.0,Never Be The Same,Camila Cabello,"['dance pop', 'pop']"
2018-05-26,10.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
,,Boo'd Up,Ella Mai,[]
2018-05-26,12.0,Walk It Talk It,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-05-26,13.0,Freaky Friday,Lil Dicky,"['comedy rap', 'indie pop rap', 'pop rap']"
2018-05-26,14.0,Whatever It Takes,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-05-26,15.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-05-26,16.0,Friends,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-05-26,17.0,Mine,Bazzi,['pop']
2018-05-26,18.0,Pray For Me,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-05-26,19.0,Rockstar,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,20.0,In My Blood,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2018-05-26,21.0,I Like It,"Cardi B, Bad Bunny","['pop', 'rap']"
2018-05-26,22.0,Plug Walk,Rich The Kid,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-05-26,23.0,Be Careful,Cardi B,"['pop', 'rap']"
2018-05-26,24.0,Havana,Camila Cabello,"['dance pop', 'pop']"
2018-05-26,25.0,Wait,Maroon 5,['pop']
2018-05-26,26.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,27.0,Sad!,,[]
2018-05-26,28.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-05-26,29.0,Chun-Li,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-05-26,30.0,Finesse,Bruno Mars,"['dance pop', 'pop']"
2018-05-26,31.0,Powerglide,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2018-05-26,32.0,Call Out My Name,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-05-26,33.0,All The Stars,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-05-26,34.0,You Make It Easy,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-05-26,35.0,One Number Away,Luke Combs,"['contemporary country', 'country']"
2018-05-26,36.0,Delicate,Taylor Swift,['pop']
2018-05-26,37.0,Ric Flair Drip,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
,,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna",[]
2018-05-26,39.0,One Kiss,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-05-26,40.0,Japan,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-05-26,41.0,X,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-05-26,42.0,Watch,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-05-26,43.0,Dura,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-05-26,44.0,Stir Fry,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-05-26,45.0,KOD,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2018-05-26,46.0,Shoota,Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']"
2018-05-26,47.0,Love Lies,Khalid,"['pop', 'pop r&b']"
2018-05-26,48.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-05-26,49.0,Yes Indeed,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-05-26,50.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']"
2018-05-26,51.0,Ball For Me,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,52.0,Overdose,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-05-26,53.0,Done For Me,Charlie Puth,"['pop', 'viral pop']"
2018-05-26,54.0,Paranoid,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,55.0,Rich & Sad,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
,,King's Dead,"Jay Rock, Kendrick Lamar, Future",[]
2018-05-26,57.0,Dame Tu Cosita,Pitbull,"['dance pop', 'miami hip hop', 'pop']"
2018-05-26,58.0,Esskeetit,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2018-05-26,59.0,IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-05-26,60.0,Spoil My Night,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-26,61.0,I Like Me Better,Lauv,['pop']
2018-05-26,62.0,Up Down,Morgan Wallen,['contemporary country']
2018-05-26,63.0,ATM,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2018-05-26,64.0,Get Along,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-05-26,65.0,Stay,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
