date,rank,song_title,artist,genres
2018-04-21,25.0,All The Stars,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-04-21,26.0,Ric Flair Drip,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-04-21,27.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-04-21,28.0,Ring,Cardi B,"['pop', 'rap']"
2018-04-21,29.0,Japan,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-04-21,30.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-04-21,31.0,Let You Down,NF,"['hip hop', 'pop rap']"
2018-04-21,32.0,Bartier Cardi,Cardi B,"['pop', 'rap']"
2018-04-21,33.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-04-21,34.0,Friends,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-04-21,35.0,Wait,Maroon 5,['pop']
2018-04-21,36.0,Powerglide,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2018-04-21,37.0,In My Blood,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2018-04-21,38.0,Get Up 10,Cardi B,"['pop', 'rap']"
2018-04-21,39.0,Best Life,Cardi B,"['pop', 'rap']"
2018-04-21,40.0,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
2018-04-21,41.0,You Make It Easy,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,42.0,Say Something,Justin Timberlake,"['dance pop', 'pop']"
2018-04-21,43.0,Bickenhead,Cardi B,"['pop', 'rap']"
2018-04-21,44.0,Him & I,G-Eazy,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2018-04-21,45.0,Lights Down Low,MA,"['singer-songwriter pop', 'teen pop', 'viral pop']"
2018-04-21,46.0,I Fall Apart,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
,,King's Dead,"Jay Rock, Kendrick Lamar, Future",[]
2018-04-21,48.0,Bad At Love,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-04-21,49.0,New Freezer,Rich The Kid,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-04-21,50.0,Thru Your Phone,Cardi B,"['pop', 'rap']"
2018-04-21,51.0,Singles You Up,Jordan Davis,['contemporary country']
2018-04-21,52.0,Outside Today,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-04-21,53.0,No Excuses,Meghan Trainor,"['hip pop', 'pop']"
2018-04-21,54.0,Delicate,Taylor Swift,['pop']
2018-04-21,55.0,Marry Me,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,56.0,Love Lies,Khalid,"['pop', 'pop r&b']"
2018-04-21,57.0,She Bad,Cardi B,"['pop', 'rap']"
2018-04-21,58.0,Money Bag,Cardi B,"['pop', 'rap']"
2018-04-21,59.0,Diamond Teeth Samurai,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-04-21,60.0,Most People Are Good,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,61.0,X,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-21,62.0,One Kiss,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-04-21,63.0,Wasted Times,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-04-21,64.0,IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-04-21,65.0,A$AP Forever,A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap', 'trap']"
2018-04-21,66.0,Changes,,[]
2018-04-21,67.0,Zombie,Bad Wolves,"['alternative metal', 'metal', 'post-grunge']"
2018-04-21,68.0,Billy,6i,['emo rap']
2018-04-21,69.0,Tell Me You Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2018-04-21,70.0,Dura,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-21,71.0,The Long Way,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
,,Boo'd Up,Ella Mai,[]
2018-04-21,73.0,El Farsante,Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-21,74.0,Try Me,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-04-21,75.0,One Number Away,Luke Combs,"['contemporary country', 'country']"
2018-04-21,76.0,Everyday,Logic,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2018-04-21,77.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-04-21,78.0,Moonlight,,[]
2018-04-21,79.0,Sit Next To Me,Foster The People,"['indietronica', 'modern alternative rock', 'modern rock', 'rock']"
2018-04-21,80.0,I Like Me Better,Lauv,['pop']
2018-04-21,81.0,Sativa,Jhene Aiko,['r&b']
2018-04-21,82.0,Broken Halos,Chris Stapleton,"['contemporary country', 'outlaw country']"
2018-04-21,83.0,Barbie Tingz,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-04-21,84.0,Hardaway,Derez De'Shon,"['atl trap', 'memphis hip hop', 'trap']"
2018-04-21,85.0,Get Along,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,86.0,Medicine,Queen Naija,"['pop r&b', 'r&b']"
2018-04-21,87.0,She's With Me,High Valley,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country road', 'modern country rock']"
2018-04-21,88.0,Up Down,Morgan Wallen,['contemporary country']
2018-04-21,89.0,Five More Minutes,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,90.0,Top Off,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2018-04-21,91.0,When We,Tank,"['pop r&b', 'r&b']"
2018-04-21,92.0,Chun-Li,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-04-21,93.0,All On Me,Devin Dawson,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
2018-04-21,94.0,Red Roses,Lil Skies,['melodic rap']
2018-04-21,95.0,I Lived It,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,96.0,No Roots,Alice Merton,[]
2018-04-21,97.0,Broken Clocks,SZA,"['pop', 'r&b', 'rap']"
2018-04-21,98.0,For The First Time,Darius Rucker,"['black americana', 'contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-21,99.0,Proud,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-04-21,100.0,Alone,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
