date,rank,song_title,artist,genres
2016-03-12,1.0,Work,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-03-12,2.0,Love Yourself,Justin Bieber,"['canadian pop', 'pop']"
2016-03-12,3.0,Stressed Out,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-03-12,4.0,Sorry,Justin Bieber,"['canadian pop', 'pop']"
2016-03-12,5.0,My House,Flo Rida,"['dance pop', 'miami hip hop', 'pop', 'pop rap']"
2016-03-12,6.0,Pillowtalk,Zayn,"['pop', 'uk pop']"
2016-03-12,7.0,"Me, Myself & I",G-Eazy,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2016-03-12,8.0,Hello,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-03-12,9.0,Cake By The Ocean,DNCE,"['dance pop', 'pop']"
2016-03-12,10.0,Roses,The Chainsmokers,['pop']
2016-03-12,11.0,Hands To Myself,Selena Gomez,"['pop', 'post-teen pop']"
2016-03-12,12.0,7 Years,Lukas Graham,"['danish pop', 'scandipop']"
2016-03-12,13.0,Down In The DM,Yo Gotti,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2016-03-12,14.0,One Call Away,Charlie Puth,"['pop', 'viral pop']"
2016-03-12,15.0,I Took A Pill In Ibiza,Mike Posner,"['dance pop', 'pop', 'pop dance', 'pop rap']"
2016-03-12,16.0,Stitches,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-03-12,17.0,Don't,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2016-03-12,18.0,When We Were Young,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-03-12,19.0,In The Night,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-03-12,20.0,Same Old Love,Selena Gomez,"['pop', 'post-teen pop']"
2016-03-12,21.0,Hotline Bling,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-03-12,22.0,The Hills,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-03-12,23.0,Hide Away,Daya,"['alt z', 'pop']"
2016-03-12,24.0,Jumpman,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-03-12,25.0,What Do You Mean?,Justin Bieber,"['canadian pop', 'pop']"
2016-03-12,26.0,Here,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-03-12,27.0,Say It,Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2016-03-12,28.0,Oui,Jeremih,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2016-03-12,29.0,2 Phones,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-03-12,30.0,679,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-03-12,31.0,Like I'm Gonna Lose You,Meghan Trainor,"['hip pop', 'pop']"
2016-03-12,32.0,Summer Sixteen,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-03-12,33.0,Adventure Of A Lifetime,Coldplay,"['permanent wave', 'pop']"
2016-03-12,34.0,Ex's & Oh's,Elle King,['country']
2016-03-12,35.0,Let It Go,James Bay,"['neo mellow', 'pop', 'uk pop']"
2016-03-12,36.0,Back To Sleep,Chris Brown,"['r&b', 'rap']"
2016-03-12,37.0,Exchange,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2016-03-12,38.0,Can't Feel My Face,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-03-12,39.0,Die A Happy Man,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,40.0,Antidote,Travis Scott,"['hip hop', 'rap', 'slap house']"
2016-03-12,41.0,Stand By You,Rachel Platten,"['post-teen pop', 'viral pop']"
2016-03-12,42.0,White Iverson,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2016-03-12,43.0,Something In The Way You Move,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2016-03-12,44.0,Heartbeat,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2016-03-12,45.0,See You Again,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-03-12,46.0,Wildest Dreams,Taylor Swift,['pop']
2016-03-12,47.0,Sugar,Robin Schulz,"['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']"
2016-03-12,48.0,Best Friend,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2016-03-12,49.0,Lean On,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-03-12,50.0,You Should Be Here,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,51.0,I Know What You Did Last Summer,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-03-12,52.0,Drunk On Your Love,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,53.0,Low Life,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-03-12,54.0,Break On Me.,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,55.0,My Church,Maren Morris,"['classic texas country', 'contemporary country']"
2016-03-12,56.0,Home Alone Tonight,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,57.0,Middle,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2016-03-12,58.0,Never Forget You,Zara Larsson,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-03-12,59.0,Beautiful Drug,Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,60.0,Backroad Song,Granger Smith,"['classic texas country', 'contemporary country', 'country road', 'modern country rock']"
2016-03-12,61.0,Really Really,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-03-12,62.0,Confession,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-03-12,63.0,We Went,Randy Houser,"['contemporary country', 'country', 'country road']"
2016-03-12,64.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-03-12,65.0,Get Ugly,Jason Derulo,"['dance pop', 'pop']"
2016-03-12,66.0,Jimmy Choo,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-03-12,67.0,Youth,Troye Sivan,"['australian pop', 'pop', 'viral pop']"
2016-03-12,68.0,Make Me Like You,Gwen Stefani,"['dance pop', 'pop']"
2016-03-12,69.0,Dibs,Kelsea Ballerini,"['contemporary country', 'country']"
2016-03-12,70.0,Nobody To Blame,Chris Stapleton,"['contemporary country', 'outlaw country']"
2016-03-12,71.0,Snapback,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-03-12,72.0,I Like The Sound Of That,Rascal Flatts,"['contemporary country', 'country', 'country road']"
