date,rank,song_title,artist,genres
2016-07-30,89.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-07-30,90.0,Came Here To Forget,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-30,91.0,You & Me,Marc E. Bassy,"['indie pop rap', 'pop r&b']"
2016-07-30,92.0,Bored To Death,Blink-182,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']"
2016-07-30,93.0,Childs Play,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-30,94.0,Ophelia,The Lumineers,"['folk-pop', 'modern rock', 'neo mellow', 'stomp and holler']"
2016-07-30,95.0,La Bicicleta,Carlos Vives,"['colombian pop', 'latin pop', 'vallenato']"
2016-07-30,96.0,Body,Dreezy,"['chicago rap', 'drill', 'trap queen']"
2016-07-30,97.0,Lush Life,Zara Larsson,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-07-30,98.0,No Problem,Chance The Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-07-30,99.0,No Money,Galantis,"['dance pop', 'edm', 'pop', 'pop dance']"
2016-07-30,100.0,Father Stretch My Hands Pt. 1,Kanye West,"['chicago rap', 'hip hop', 'rap']"
