date,rank,song_title,artist,genres
2018-12-08,1.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-12-08,2.0,"Thank U, Next",Ariana Grande,['pop']
2018-12-08,3.0,Happier,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-12-08,4.0,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-12-08,5.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2018-12-08,6.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2018-12-08,7.0,ZEZE,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-12-08,8.0,Drip Too Hard,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-12-08,9.0,Girls Like You,Maroon 5,['pop']
2018-12-08,10.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-12-08,11.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-08,12.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-12-08,13.0,Breathin,Ariana Grande,['pop']
2018-12-08,14.0,All I Want For Christmas Is You,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']"
2018-12-08,15.0,Wake Up In The Sky,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-12-08,16.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-12-08,17.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-08,18.0,Eastside,"benny blanco, Halsey",['pop']
2018-12-08,19.0,MIA,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2018-12-08,20.0,Love Lies,Khalid,"['pop', 'pop r&b']"
2018-12-08,21.0,It's The Most Wonderful Time Of The Year,Andy Williams,"['adult standards', 'easy listening']"
2018-12-08,22.0,Taki Taki,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
