date,rank,song_title,artist,genres
2016-12-10,30.0,Chill Bill,Rob $tone,"['san diego rap', 'viral trap']"
2016-12-10,31.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-12-10,32.0,All Time Low,Jon Bellion,['indie pop rap']
2016-12-10,33.0,May We All,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-12-10,34.0,Love On The Brain,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-12-10,35.0,Mercy,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-12-10,36.0,X,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2016-12-10,37.0,One Dance,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-12-10,38.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-12-10,39.0,Party Monster,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-12-10,40.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-12-10,41.0,Gold,Kiiara,"['alt z', 'electropop']"
2016-12-10,42.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa","['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2016-12-10,43.0,Love Me Now,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
2016-12-10,44.0,Panda,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-12-10,45.0,Tiimmy Turner,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-12-10,46.0,Luv,Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2016-12-10,47.0,Sleep Without You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,48.0,I Feel It Coming,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
,,Pick Up The Phone,Young Thug And Travis Scott,[]
2016-12-10,50.0,Sneakin',Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-12-10,51.0,Bounce Back,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2016-12-10,52.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-12-10,53.0,Love On The Weekend,John Mayer,"['neo mellow', 'singer-songwriter']"
2016-12-10,54.0,Bad And Boujee,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
,,1 Night,Lil Yachty,[]
2016-12-10,56.0,Come And See Me,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2016-12-10,57.0,Wanna Be That Song,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,58.0,Middle Of A Memory,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,59.0,Fresh Eyes,Andy Grammer,"['neo mellow', 'post-teen pop', 'viral pop']"
2016-12-10,60.0,Song For Another Time,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,61.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2016-12-10,62.0,Too Much Sauce,DJ ESCO,"['atl hip hop', 'trap']"
2016-12-10,63.0,HandClap,Fitz And The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']"
2016-12-10,64.0,A Little More Summertime,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,65.0,Hallelujah,Pentatoni,"['a cappella', 'viral pop']"
2016-12-10,66.0,All We Know,The Chainsmokers,['pop']
2016-12-10,67.0,Setting The World On Fire,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,68.0,Say You Won't Let Go,James Arthur,"['pop', 'talent show', 'uk pop']"
2016-12-10,69.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-12-10,70.0,Dirty Laundry,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2016-12-10,71.0,Fade,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-12-10,72.0,Look Alive,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2016-12-10,73.0,That's My Girl,Fifth Harmony,"['girl group', 'pop', 'talent show']"
2016-12-10,74.0,My Way,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-12-10,75.0,Redbone,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2016-12-10,76.0,Ain't My Fault,Zara Larsson,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-12-10,77.0,Chantaje,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2016-12-10,78.0,Move,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,79.0,That's What I Like,Bruno Mars,"['dance pop', 'pop']"
2016-12-10,80.0,Water Under The Bridge,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-12-10,81.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2016-12-10,82.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,83.0,What They Want,Russ,"['hawaiian hip hop', 'pop rap']"
2016-12-10,84.0,Capsize,Frenship,"['electropop', 'indie poptimism', 'la pop']"
2016-12-10,85.0,Key To The Streets,YFN Lucci,"['arkansas hip hop', 'atl hip hop', 'melodic rap', 'southern hip hop', 'trap']"
2016-12-10,86.0,Slumber Party,Britney Spears,"['dance pop', 'pop']"
2016-12-10,87.0,How I'll Always Be,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-12-10,88.0,Vice,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-12-10,89.0,Litty,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-12-10,90.0,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,[]
2016-12-10,91.0,Play That Song,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
2016-12-10,92.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-10,93.0,My Sh*t,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2016-12-10,94.0,Kill A Word,Eric Church,"['contemporary country', 'country', 'country road']"
2016-12-10,95.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-12-10,96.0,Greenlight,Pitbull,"['dance pop', 'miami hip hop', 'pop']"
2016-12-10,97.0,Infinite,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2016-12-10,98.0,Versace On The Floor,Bruno Mars,"['dance pop', 'pop']"
2016-12-10,99.0,Parachute,Chris Stapleton,"['contemporary country', 'outlaw country']"
2016-12-10,100.0,80s Mercedes,Maren Morris,"['classic texas country', 'contemporary country']"
