date,rank,song_title,artist,genres
2019-12-21,1.0,All I Want For Christmas Is You,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']"
2019-12-21,2.0,Circles,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-12-21,3.0,Rockin' Around The Christmas Tree,Brenda Lee,"['adult standards', 'lounge', 'rockabilly']"
2019-12-21,4.0,Someone You Loved,Lewis Capaldi,"['pop', 'uk pop']"
2019-12-21,5.0,Good As Hell,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
2019-12-21,6.0,Roxanne,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']"
2019-12-21,7.0,Memories,Maroon 5,['pop']
2019-12-21,8.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-12-21,9.0,Dance Monkey,Tones And I,['australian pop']
2019-12-21,10.0,A Holly Jolly Christmas,Burl Ives,['american folk revival']
2019-12-21,11.0,BOP,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-12-21,12.0,Bandit,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-12-21,13.0,Lose You To Love Me,Selena Gomez,"['pop', 'post-teen pop']"
2019-12-21,14.0,"10,000 Hours",Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-12-21,15.0,Jingle Bell Rock,Bobby Helms,[]
2019-12-21,16.0,Senorita,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2019-12-21,17.0,Heartless,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2019-12-21,18.0,Ballin',Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-12-21,19.0,No Guidance,Chris Brown,"['r&b', 'rap']"
2019-12-21,20.0,It's The Most Wonderful Time Of The Year,Andy Williams,"['adult standards', 'easy listening']"
2019-12-21,21.0,Bad Guy,Billie Eilish,"['art pop', 'pop']"
2019-12-21,22.0,Panini,Lil Nas,['lgbtq+ hip hop']
2019-12-21,23.0,Truth Hurts,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']"
2019-12-21,24.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
2019-12-21,25.0,HIGHEST IN THE ROOM,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-12-21,26.0,Last Christmas,Wham!,"['new romantic', 'new wave pop', 'soft rock']"
2019-12-21,27.0,Trampoline,SHAED,['electropop']
2019-12-21,28.0,Woah,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-12-21,29.0,Legends,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-12-21,30.0,Everything I Wanted,Billie Eilish,"['art pop', 'pop']"
2019-12-21,31.0,Ran$om,Lil Tecca,"['melodic rap', 'pluggnb', 'rap']"
2019-12-21,32.0,The Christmas Song (Merry Christmas To You),Nat King Cole,"['adult standards', 'lounge', 'soul', 'swing', 'vocal jazz']"
2019-12-21,33.0,Hot,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2019-12-21,34.0,Feliz Navidad,Jose Feliciano,"['latin pop', 'puerto rican pop']"
2019-12-21,35.0,Adore You,Harry Styles,['pop']
2019-12-21,36.0,Falling,Trevor Daniel,['melodic rap']
2019-12-21,37.0,Sleigh Ride,The Ronettes,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']"
2019-12-21,38.0,Rudolph The Red-Nosed Reindeer,Gene Autry,"['classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']"
2019-12-21,39.0,Old Town Road,Lil Nas,['lgbtq+ hip hop']
2019-12-21,40.0,Lover,Taylor Swift,['pop']
2019-12-21,41.0,One Man Band,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-21,42.0,Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2019-12-21,43.0,Happy Holiday / The Holiday Season,Andy Williams,"['adult standards', 'easy listening']"
2019-12-21,44.0,Only Human,Jonas Brothers,"['boy band', 'pop']"
2019-12-21,45.0,On Chill,Wale,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2019-12-21,46.0,Even Though I'm Leaving,Luke Combs,"['contemporary country', 'country']"
2019-12-21,47.0,The Box,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2019-12-21,48.0,Graveyard,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-12-21,49.0,Robbery,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
