date,rank,song_title,artist,genres
2020-11-28,72.0,Hole In The Bottle,Kelsea Ballerini,"['contemporary country', 'country']"
2020-11-28,73.0,U 2 Luv,Ne-Yo,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
2020-11-28,74.0,Blind,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-11-28,75.0,So Done,The Kid LAROI,['australian hip hop']
2020-11-28,76.0,Hit Different,SZA,"['pop', 'r&b', 'rap']"
2020-11-28,77.0,Golden,Harry Styles,['pop']
2020-11-28,78.0,Champagne Night,Lady A,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']"
2020-11-28,79.0,Some Girls,Jameson Rodgers,"['contemporary country', 'country pop', 'modern country pop', 'modern country rock']"
2020-11-28,80.0,Martin & Gina,Polo G,"['chicago rap', 'rap']"
2020-11-28,81.0,Whoopty,CJ,['nyc rap']
2020-11-28,82.0,Everywhere But On,Matt Stell,"['arkansas country', 'contemporary country', 'country pop', 'modern country rock']"
2020-11-28,83.0,Popstar,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2020-11-28,84.0,Wishing Well,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2020-11-28,85.0,What's Your Country Song,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-11-28,86.0,Plastic,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2020-11-28,87.0,Put Your Records On,Ritt Momney,['bedroom pop']
2020-11-28,88.0,Heather,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']"
2020-11-28,89.0,24,Money Man,"['memphis hip hop', 'southern hip hop', 'trap']"
2020-11-28,90.0,Happy Does,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-11-28,91.0,Runnin,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2020-11-28,92.0,Relacion,"Sech, Daddy Yankee","['panamanian pop', 'reggaeton', 'trap latino', 'urbano latino']"
2020-11-28,93.0,Beers And Sunshine,Darius Rucker,"['black americana', 'contemporary country', 'country', 'country road', 'modern country rock']"
2020-11-28,94.0,Take You Dancing,Jason Derulo,"['dance pop', 'pop']"
2020-11-28,95.0,La Toxica,Farruko,"['reggaeton', 'trap latino', 'urbano latino']"
2020-11-28,96.0,Tap In,Saweetie,"['cali rap', 'trap queen']"
2020-11-28,97.0,Rockstar Chainz,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2020-11-28,98.0,Kacey Talk,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-11-28,99.0,Practice,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-11-28,100.0,Bought A Bad Bitch,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
