date,rank,song_title,artist,genres
2020-03-14,1,The Box,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2020-03-14,2,Life Is Good,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2020-03-14,3,Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2020-03-14,4,Circles,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2020-03-14,5,Stupid Love,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2020-03-14,6,Roxanne,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']"
2020-03-14,7,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-03-14,8,Dance Monkey,Tones And I,['australian pop']
2020-03-14,9,Memories,Maroon 5,['pop']
2020-03-14,10,Intentions,Justin Bieber,"['canadian pop', 'pop']"
2020-03-14,11,Someone You Loved,Lewis Capaldi,"['pop', 'uk pop']"
2020-03-14,12,Everything I Wanted,Billie Eilish,"['art pop', 'pop']"
2020-03-14,13,Hot Girl Bummer,blackbear,['pop']
2020-03-14,14,Adore You,Harry Styles,['pop']
2020-03-14,15,Woah,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,16,Say So,Doja Cat,"['dance pop', 'pop']"
2020-03-14,17,Heartless,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-03-14,18,Heatin Up,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,19,The Bones,Maren Morris,"['classic texas country', 'contemporary country']"
2020-03-14,20,"10,000 Hours",Dan + Shay,"['contemporary country', 'country', 'country road']"
2020-03-14,21,That Way,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-03-14,22,Ballin',Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2020-03-14,23,Commercial,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,24,BOP,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-03-14,25,My Oh My,Camila Cabello,"['dance pop', 'pop']"
2020-03-14,26,Sum 2 Prove,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,27,Lose You To Love Me,Selena Gomez,"['pop', 'post-teen pop']"
2020-03-14,28,Live Off My Closet,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,29,You Should Be Sad,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2020-03-14,30,High Fashion,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2020-03-14,31,Emotionally Scarred,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-03-14,32,Si Veo A Tu Mama,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2020-03-14,33,La Dificil,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2020-03-14,34,Falling,Trevor Daniel,['melodic rap']
