date,rank,song_title,artist,genres
2019-03-09,1,Shallow,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2019-03-09,2,7 Rings,Ariana Grande,['pop']
2019-03-09,3,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-03-09,4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-09,5,Middle Child,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2019-03-09,6,Happier,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-03-09,7,"Thank U, Next",Ariana Grande,['pop']
2019-03-09,8,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-09,9,Thotiana,Blueface,"['cali rap', 'rap', 'trap']"
2019-03-09,10,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-03-09,11,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2019-03-09,12,Eastside,"benny blanco, Halsey",['pop']
2019-03-09,13,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['pop']
2019-03-09,14,Please Me,Cardi B,"['pop', 'rap']"
2019-03-09,15,Murder On My Mind,YNW Melly,"['melodic rap', 'rap']"
2019-03-09,16,Going Bad,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-09,17,Girls Like You,Maroon 5,['pop']
2019-03-09,18,A Lot,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-03-09,19,Drip Too Hard,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-03-09,20,Money,Cardi B,"['pop', 'rap']"
2019-03-09,21,Better,Khalid,"['pop', 'pop r&b']"
2019-03-09,22,Dancing With A Stranger,Sam Smith,"['pop', 'uk pop']"
2019-03-09,23,Beautiful Crazy,Luke Combs,"['contemporary country', 'country']"
2019-03-09,24,Sweet But Psycho,Ava Ma,['pop']
2019-03-09,25,ZEZE,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-03-09,26,MIA,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2019-03-09,27,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-03-09,28,Robbery,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-09,29,Be Alright,Dean Lewis,"['australian pop', 'pop']"
2019-03-09,30,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']"
2019-03-09,31,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2019-03-09,32,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-03-09,33,Close To Me,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2019-03-09,34,Baby Shark,Pinkfong,"['cartoon', ""children's music"", 'dong-yo']"
2019-03-09,35,Look Back At It,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-03-09,36,Wake Up In The Sky,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-09,37,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2019-03-09,38,Taki Taki,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2019-03-09,39,I Like It,"Cardi B, Bad Bunny","['pop', 'rap']"
2019-03-09,40,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-09,41,Bury A Friend,Billie Eilish,"['art pop', 'pop']"
2019-03-09,42,Envy Me,Calboy,"['chicago rap', 'melodic rap']"
2019-03-09,43,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2019-03-09,44,Swervin,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-03-09,45,Twerk,City Girls,"['scam rap', 'trap queen']"
2019-03-09,46,Take It From Me,Jordan Davis,['contemporary country']
2019-03-09,47,Always Remember Us This Way,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2019-03-09,48,Backin' It Up,Pardison Fontaine,['upstate ny rap']
2019-03-09,49,Legacy,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,50,Red Room,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,51,This Is It,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,52,Pure Water,Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-03-09,53,Close Friends,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-03-09,54,Walk Me Home,P!nk,"['dance pop', 'pop']"
2019-03-09,55,Talk,Khalid,"['pop', 'pop r&b']"
2019-03-09,56,Mixed Personalities,YNW Melly,"['melodic rap', 'rap']"
2019-03-09,57,Millionaire,Chris Stapleton,"['contemporary country', 'outlaw country']"
2019-03-09,58,Girl Like You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,59,Con Calma,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2019-03-09,60,Needy,Ariana Grande,['pop']
2019-03-09,61,What Makes You Country,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,62,I'll Never Love Again,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2019-03-09,63,Undecided,Chris Brown,"['r&b', 'rap']"
2019-03-09,64,Clout,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,65,How Did I Get Here,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,66,Who Do You Love,The Chainsmokers,['pop']
2019-03-09,67,Nights Like This,Kehlani,"['pop', 'r&b', 'rap']"
2019-03-09,68,NASA,Ariana Grande,['pop']
2019-03-09,69,Burn Out,Midland,"['classic texas country', 'neo-traditional country']"
2019-03-09,70,Outstanding,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,71,Here Tonight,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,72,Be Like Me,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,73,Worth It,YK Osiris,"['melodic rap', 'trap']"
2019-03-09,74,3 Headed Snake,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,75,Wit It,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,76,Ella Quiere Beber,Anuel AA,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2019-03-09,77,This Feeling,The Chainsmokers,['pop']
2019-03-09,78,One Call,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,79,Armed And Dangerous,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-03-09,80,Down To The Honkytonk,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,81,Shot Clock,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2019-03-09,82,Miss Me More,Kelsea Ballerini,"['contemporary country', 'country']"
2019-03-09,83,Calling My Spirit,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-03-09,84,Nothing Breaks Like A Heart,Mark Ronson,['pop soul']
2019-03-09,85,Imagine,Ariana Grande,['pop']
2019-03-09,86,Lick,Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2019-03-09,87,Girls Need Love,Summer Walker,"['r&b', 'rap']"
2019-03-09,88,Eyes On You,Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,89,Love Someone,Lukas Graham,"['danish pop', 'scandipop']"
2019-03-09,90,Bad Idea,Ariana Grande,['pop']
2019-03-09,91,Speed It Up,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,92,Secreto,Anuel AA,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2019-03-09,93,Bloodline,Ariana Grande,['pop']
2019-03-09,94,I Guess I Just Feel Like,John Mayer,"['neo mellow', 'singer-songwriter']"
2019-03-09,95,Good As You,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2019-03-09,96,Put A Date On It,Yo Gotti,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2019-03-09,97,Same Yung N***a,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2019-03-09,98,Talk You Out Of It,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2019-03-09,99,Make It Sweet,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-03-09,100,Faucet Failure,Ski Mask The Slump God,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']"
