date,rank,song_title,artist,genres
2021-08-21,46.0,Single Saturday Night,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,47.0,Ain't Shit,Doja Cat,"['dance pop', 'pop']"
2021-08-21,48.0,Motley Crew,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2021-08-21,49.0,Chasing After You,Ryan Hurd With Maren Morris,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
2021-08-21,50.0,Beggin',Maneskin,"['indie rock italiano', 'italian pop']"
2021-08-21,51.0,If I Didn't Love You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,52.0,Pepas,Farruko,"['reggaeton', 'trap latino', 'urbano latino']"
2021-08-21,53.0,2055,Sleepy Hallow,"['brooklyn drill', 'nyc rap']"
2021-08-21,54.0,Cold Beer Calling My Name,Jameson Rodgers,"['contemporary country', 'country pop', 'modern country pop', 'modern country rock']"
2021-08-21,55.0,Permission To Dance,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-08-21,56.0,Yonaguni,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-08-21,57.0,Todo de Ti,Rauw Alejandro,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2021-08-21,58.0,We Didn't Have Much,Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road']"
2021-08-21,59.0,Drunk (And I Don't Wanna Go Home),Elle King,['modern blues rock']
2021-08-21,60.0,Wild Side,Normani,"['pop', 'r&b']"
2021-08-21,61.0,You,Regard,"['pop dance', 'pop edm', 'slap house', 'uk dance']"
2021-08-21,62.0,A-O-K,Tai Verdes,"['modern indie pop', 'singer-songwriter pop']"
2021-08-21,63.0,Love Again,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-08-21,64.0,Memory,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2021-08-21,65.0,I Was On A Boat That Day,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,66.0,Don't Go Yet,Camila Cabello,"['dance pop', 'pop']"
2021-08-21,67.0,SUVs (Black On Black),Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2021-08-21,68.0,Tombstone,Rod Wave,['florida rap']
2021-08-21,69.0,You Should Probably Leave,Chris Stapleton,"['contemporary country', 'outlaw country']"
2021-08-21,70.0,My Boy,Elvie Shane,['modern country pop']
2021-08-21,71.0,Come Through,H.E.R.,"['r&b', 'rap']"
2021-08-21,72.0,Straightenin,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
,,my.life,"J. Cole, 21 Savage",[]
2021-08-21,74.0,Memory I Don't Mess With,Lee Brice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,75.0,Blame It On You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,76.0,Cold As You,Luke Combs,"['contemporary country', 'country']"
2021-08-21,77.0,NDA,Billie Eilish,"['art pop', 'pop']"
2021-08-21,78.0,Gyalis,Capella Grey,['pop rap']
2021-08-21,79.0,EPMD 2,Nas,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']"
2021-08-21,80.0,Repeat It,Lil Tecca,"['melodic rap', 'pluggnb', 'rap']"
2021-08-21,81.0,You Time,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,82.0,Buy Dirt,Jordan Davis,['contemporary country']
2021-08-21,83.0,AM,Nio Garcia,"['reggaeton', 'trap latino', 'urbano latino']"
2021-08-21,84.0,Woman,Doja Cat,"['dance pop', 'pop']"
2021-08-21,85.0,Over The Top,Smiley,['canadian hip hop']
2021-08-21,86.0,Lose,KSI,"['social media pop', 'uk hip hop']"
2021-08-21,87.0,Hats Off,"Lil Baby, Lil Durk","['atl hip hop', 'atl trap', 'rap', 'trap']"
2021-08-21,88.0,I Hope Ur Miserable Until Ur Dead,Nessa Barrett,"['alt z', 'social media pop']"
2021-08-21,89.0,Favorite Crime,Olivia Rodrigo,['pop']
2021-08-21,90.0,Baddest,"Yung Bleu, Chris Brown","['alabama rap', 'trap']"
2021-08-21,91.0,Ball If I Want To,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2021-08-21,92.0,Not Sober,The Kid LAROI,['australian hip hop']
2021-08-21,93.0,Knowing You,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-08-21,94.0,WUSYANAME,"Tyler, The Creator","['hip hop', 'rap']"
2021-08-21,95.0,Outside,MO3,"['dfw rap', 'memphis hip hop', 'southern hip hop', 'trap']"
2021-08-21,96.0,Next Girl,Carly Pearce,"['contemporary country', 'country', 'country road']"
2021-08-21,97.0,Happier,Olivia Rodrigo,['pop']
2021-08-21,98.0,Twerkulator,City Girls,"['scam rap', 'trap queen']"
2021-08-21,99.0,Fiel,"Los Legendarios, Wisin",[]
2021-08-21,100.0,Rare,Nas,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']"
