date,rank,song_title,artist,genres
2017-02-04,36.0,Party Monster,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-02-04,37.0,X,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-02-04,38.0,Rockabye,Clean Bandit,"['pop', 'uk dance', 'uk funky']"
2017-02-04,39.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
2017-02-04,40.0,Chill Bill,Rob $tone,"['san diego rap', 'viral trap']"
2017-02-04,41.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-02-04,42.0,Cold Water,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2017-02-04,43.0,T-Shirt,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-02-04,44.0,Both,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-02-04,45.0,Party,Chris Brown,"['r&b', 'rap']"
2017-02-04,46.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-02-04,47.0,In The Name Of Love,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2017-02-04,48.0,Deja Vu,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-02-04,49.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-02-04,50.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-02-04,51.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,52.0,Chantaje,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2017-02-04,53.0,I Got You,Bebe Re,"['dance pop', 'pop']"
2017-02-04,54.0,HandClap,Fitz And The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']"
2017-02-04,55.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,56.0,How Far I'll Go,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-02-04,57.0,Dirt On My Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,58.0,Dirty Laundry,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2017-02-04,59.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2017-02-04,60.0,Alone,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2017-02-04,61.0,Swang,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-02-04,62.0,Make Me (Cry),Noah Cyrus,"['alt z', 'pop']"
2017-02-04,63.0,Redbone,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2017-02-04,64.0,Wanna Be That Song,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,65.0,Moves,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2017-02-04,66.0,Seein' Red,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
,,How Far I'll Go,Auli'i Cravalho,[]
2017-02-04,68.0,Fresh Eyes,Andy Grammer,"['neo mellow', 'post-teen pop', 'viral pop']"
2017-02-04,69.0,Play That Song,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
2017-02-04,70.0,Location,Khalid,"['pop', 'pop r&b']"
2017-02-04,71.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-02-04,72.0,OTW,DJ Luke Nasty,"['north carolina hip hop', 'trap']"
2017-02-04,73.0,Sneakin',Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2017-02-04,74.0,Kill A Word,Eric Church,"['contemporary country', 'country', 'country road']"
2017-02-04,75.0,Sober Saturday Night,Chris Young,"['contemporary country', 'country', 'country road']"
2017-02-04,76.0,Think A Little Less,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2017-02-04,77.0,Not Afraid Anymore,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2017-02-04,78.0,Red Opps,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-02-04,79.0,Call On Me,Starley,['aussietronica']
2017-02-04,80.0,Water,Ugly God,"['trap', 'underground hip hop']"
2017-02-04,81.0,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-02-04,82.0,80s Mercedes,Maren Morris,"['classic texas country', 'contemporary country']"
2017-02-04,83.0,Song For Another Time,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,84.0,Neighbors,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-02-04,85.0,Way Down We Go,KALEO,"['icelandic indie', 'icelandic rock', 'modern alternative rock']"
2017-02-04,86.0,Timeless,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2017-02-04,87.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2017-02-04,88.0,Despacito,Luis Fonsi,"['latin pop', 'puerto rican pop']"
2017-02-04,89.0,The Weekend,Brantley Gilbert,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,90.0,Parachute,Chris Stapleton,"['contemporary country', 'outlaw country']"
,,You're Welcome,Dwayne Johnson,[]
2017-02-04,92.0,Today,Brad Paisley,"['contemporary country', 'country', 'country road']"
2017-02-04,93.0,All We Know,The Chainsmokers,['pop']
2017-02-04,94.0,Say It,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
2017-02-04,95.0,Not Nice,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2017-02-04,96.0,Just Hold On,Steve Aoki,"['edm', 'electro house', 'pop dance']"
2017-02-04,97.0,Beibs In The Trap,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-02-04,98.0,Black,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-02-04,99.0,Down,Marian Hill,['electropop']
2017-02-04,100.0,My Sh*t,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
