date,rank,song_title,artist,genres
2016-10-29,1.0,Closer,The Chainsmokers,['pop']
2016-10-29,2.0,Starboy,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-10-29,3.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-10-29,4.0,Let Me Love You,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2016-10-29,5.0,24K Magic,Bruno Mars,"['dance pop', 'pop']"
,,Broccoli,D.R.A.M.,[]
2016-10-29,7.0,Cold Water,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-10-29,8.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-10-29,9.0,Cheap Thrills,Sia,"['australian dance', 'australian pop', 'pop']"
2016-10-29,10.0,Side To Side,Ariana Grande,['pop']
2016-10-29,11.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,['viral trap']
2016-10-29,12.0,I Hate U I Love U,gnash,"['alt z', 'pop']"
2016-10-29,13.0,Don't Let Me Down,The Chainsmokers,['pop']
2016-10-29,14.0,This Is What You Came For,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-10-29,15.0,Gold,Kiiara,"['alt z', 'electropop']"
2016-10-29,16.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-10-29,17.0,One Dance,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-10-29,18.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-10-29,19.0,Send My Love (To Your New Lover),Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-10-29,20.0,Starving,Hailee Steinfeld,['pop']
2016-10-29,21.0,Luv,Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2016-10-29,22.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2016-10-29,23.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa","['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2016-10-29,24.0,Too Good,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-10-29,25.0,The Greatest,Sia,"['australian dance', 'australian pop', 'pop']"
