date,rank,song_title,artist,genres
2019-02-09,1,7 Rings,Ariana Grande,['pop']
2019-02-09,2,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-02-09,3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-09,4,Middle Child,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2019-02-09,5,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-02-09,6,"Thank U, Next",Ariana Grande,['pop']
2019-02-09,7,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2019-02-09,8,Happier,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-02-09,9,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-09,10,Girls Like You,Maroon 5,['pop']
2019-02-09,11,Eastside,"benny blanco, Halsey",['pop']
2019-02-09,12,Drip Too Hard,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-02-09,13,Money,Cardi B,"['pop', 'rap']"
2019-02-09,14,ZEZE,Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-02-09,15,Going Bad,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-02-09,16,Shallow,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2019-02-09,17,Wake Up In The Sky,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-02-09,18,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2019-02-09,19,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-09,20,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2019-02-09,21,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2019-02-09,22,MIA,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2019-02-09,23,Better,Khalid,"['pop', 'pop r&b']"
2019-02-09,24,Taki Taki,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2019-02-09,25,Breathin,Ariana Grande,['pop']
2019-02-09,26,A Lot,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-02-09,27,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-02-09,28,Thotiana,Blueface,"['cali rap', 'rap', 'trap']"
2019-02-09,29,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-02-09,30,Close To Me,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2019-02-09,31,Dancing With A Stranger,Sam Smith,"['pop', 'uk pop']"
2019-02-09,32,Sweet But Psycho,Ava Ma,['pop']
2019-02-09,33,Beautiful,Bazzi,['pop']
2019-02-09,34,Speechless,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-02-09,35,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2019-02-09,36,Baby Shark,Pinkfong,"['cartoon', ""children's music"", 'dong-yo']"
2019-02-09,37,Love Lies,Khalid,"['pop', 'pop r&b']"
2019-02-09,38,Beautiful Crazy,Luke Combs,"['contemporary country', 'country']"
2019-02-09,39,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']"
2019-02-09,40,Look Back At It,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-02-09,41,I Like It,"Cardi B, Bad Bunny","['pop', 'rap']"
2019-02-09,42,Lost In The Fire,Gesaffelstein,['dark clubbing']
2019-02-09,43,Envy Me,Calboy,"['chicago rap', 'melodic rap']"
2019-02-09,44,Be Alright,Dean Lewis,"['australian pop', 'pop']"
2019-02-09,45,Swervin,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2019-02-09,46,Twerk,City Girls,"['scam rap', 'trap queen']"
2019-02-09,47,Backin' It Up,Pardison Fontaine,['upstate ny rap']
2019-02-09,48,Girl Like You,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-02-09,49,This Is It,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-02-09,50,Sixteen,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-02-09,51,Nothing Breaks Like A Heart,Mark Ronson,['pop soul']
2019-02-09,52,This Feeling,The Chainsmokers,['pop']
2019-02-09,53,Burning Man,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-02-09,54,Undecided,Chris Brown,"['r&b', 'rap']"
2019-02-09,55,Best Shot,Jimmie Allen,"['black americana', 'contemporary country', 'country road', 'modern country rock']"
