date,rank,song_title,artist,genres
2016-04-30,87.0,Moolah,Young Greatness,['new orleans rap']
2016-04-30,88.0,Sugar,Robin Schulz,"['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']"
2016-04-30,89.0,Jimmy Choo,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-04-30,90.0,Ultralight Beam,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-04-30,91.0,Faded,Alan Walker,['electro house']
,,Ain't Your Mama,Jennifer Lopez,[]
2016-04-30,93.0,Lights Come On,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-04-30,94.0,If It Ain't Love,Jason Derulo,"['dance pop', 'pop']"
2016-04-30,95.0,Noise,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-04-30,96.0,Victorious,Panic! At The Disco,"['modern rock', 'pop']"
2016-04-30,97.0,Record Year,Eric Church,"['contemporary country', 'country', 'country road']"
2016-04-30,98.0,Come And See Me,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2016-04-30,99.0,Fast Car,Jonas Blue,"['pop', 'pop dance', 'tropical house', 'uk dance']"
2016-04-30,100.0,New Level,A$AP Ferg,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
