date,rank,song_title,artist,genres
2021-09-25,1.0,Stay,The Kid LAROI ,['australian hip hop']
2021-09-25,2.0,Way 2 Sexy,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,3.0,Bad Habits,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-09-25,4.0,Knife Talk,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,5.0,Fancy Like,Walker Hayes,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-09-25,6.0,Industry Baby,Lil Nas ,['lgbtq+ hip hop']
2021-09-25,7.0,Good 4 U,Olivia Rodrigo,['pop']
2021-09-25,8.0,Kiss Me More,Doja Cat ,"['dance pop', 'pop']"
2021-09-25,9.0,Levitating,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2021-09-25,10.0,Girls Want Girls,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,11.0,Fair Trade,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,12.0,Save Your Tears,The Weeknd ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-09-25,13.0,Montero (Call Me By Your Name),Lil Nas ,['lgbtq+ hip hop']
2021-09-25,14.0,Butter,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-09-25,15.0,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
2021-09-25,16.0,Shivers,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-09-25,17.0,Essence,Wizkid ,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']"
2021-09-25,18.0,You Right,Doja Cat ,"['dance pop', 'pop']"
2021-09-25,19.0,Champagne Poetry,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,20.0,Deja Vu,Olivia Rodrigo,['pop']
2021-09-25,21.0,Need To Know,Doja Cat,"['dance pop', 'pop']"
2021-09-25,22.0,No Friends In The Industry,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,23.0,Take My Breath,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-09-25,24.0,If I Didn't Love You,Jason Aldean ,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-09-25,25.0,Family Ties,Baby Keem ,"['hip hop', 'rap']"
2021-09-25,26.0,Hurricane,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2021-09-25,27.0,TSU,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,28.0,Have Mercy,Chloe,['contemporary r&b']
2021-09-25,29.0,In The Bible,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-09-25,30.0,Beggin',Maneskin,"['indie rock italiano', 'italian pop']"
,,Leave The Door Open,Silk Sonic (Bruno Mars ,Need Manual Check
2021-09-25,32.0,Leave Before You Love Me,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
