date,rank,song_title,artist,genres
2021-02-20,1.0,Drivers License,Olivia Rodrigo,['pop']
2021-02-20,2.0,Up,Cardi B,"['pop', 'rap']"
2021-02-20,3.0,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-02-20,4.0,Save Your Tears,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2021-02-20,5.0,Mood,24kGoldn ,"['cali rap', 'pop rap']"
2021-02-20,6.0,34+35,Ariana Grande,['pop']
2021-02-20,7.0,Go Crazy,Chris Brown ,"['r&b', 'rap']"
2021-02-20,8.0,Levitating,Dua Lipa ,"['dance pop', 'pop', 'uk pop']"
2021-02-20,9.0,Positions,Ariana Grande,['pop']
2021-02-20,10.0,What You Know Bout Love,Pop Smoke,"['brooklyn drill', 'rap']"
2021-02-20,11.0,Whoopty,CJ,['nyc rap']
2021-02-20,12.0,For The Night,Pop Smoke ,"['brooklyn drill', 'rap']"
2021-02-20,13.0,Good Days,SZA,"['pop', 'r&b', 'rap']"
2021-02-20,14.0,Holy,Justin Bieber ,"['canadian pop', 'pop']"
2021-02-20,15.0,Therefore I Am,Billie Eilish,"['art pop', 'pop']"
2021-02-20,16.0,Lonely,Justin Bieber ,"['canadian pop', 'pop']"
2021-02-20,17.0,Back In Blood,Pooh Shiesty ,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-02-20,18.0,Better Together,Luke Combs,"['contemporary country', 'country']"
2021-02-20,19.0,Dakiti,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']"
2021-02-20,20.0,I Hope,Gabby Barrett ,['contemporary country']
2021-02-20,21.0,Body,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2021-02-20,22.0,Streets,Doja Cat,"['dance pop', 'pop']"
2021-02-20,23.0,Bang!,AJR,['pov: indie']
2021-02-20,24.0,You Broke Me First.,Tate McRae,['pop']
,,My Ex's Best Friend,Machine Gun Kelly ,Need Manual Check
2021-02-20,26.0,You're Mines Still,Yung Bleu ,"['alabama rap', 'trap']"
2021-02-20,27.0,Lemonade,Internet Money ,"['pop rap', 'trap']"
2021-02-20,28.0,Cry Baby,Megan Thee Stallion ,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2021-02-20,29.0,Willow,Taylor Swift,['pop']
2021-02-20,30.0,Laugh Now Cry Later,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-02-20,31.0,On Me,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2021-02-20,32.0,Before You Go,Lewis Capaldi,"['pop', 'uk pop']"
2021-02-20,33.0,Throat Baby (Go Baby),BRS Kash,['viral rap']
2021-02-20,34.0,Anyone,Justin Bieber,"['canadian pop', 'pop']"
2021-02-20,35.0,Good Time,Niko Moon,[]
2021-02-20,36.0,Wasted On You,Morgan Wallen,['contemporary country']
2021-02-20,37.0,Time Today,Moneybagg Yo,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-02-20,38.0,Sand In My Boots,Morgan Wallen,['contemporary country']
2021-02-20,39.0,Hole In The Bottle,Kelsea Ballerini,"['contemporary country', 'country']"
2021-02-20,40.0,Starting Over,Chris Stapleton,"['contemporary country', 'outlaw country']"
2021-02-20,41.0,Best Friend,Saweetie ,"['cali rap', 'trap queen']"
2021-02-20,42.0,Just The Way,Parmalee ,"['contemporary country', 'country road', 'modern country rock', 'modern uplift']"
2021-02-20,43.0,Dynamite,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-02-20,44.0,Without You,The Kid LAROI,['australian hip hop']
2021-02-20,45.0,Put Your Records On,Ritt Momney,['bedroom pop']
2021-02-20,46.0,Beers And Sunshine,Darius Rucker,"['black americana', 'contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,47.0,Damage,H.E.R.,"['r&b', 'rap']"
2021-02-20,48.0,Kings & Queens,Ava Ma,['pop']
2021-02-20,49.0,Rockstar,DaBaby ,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2021-02-20,50.0,Down To One,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,51.0,Neighbors,Pooh Shiesty ,"['memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
2021-02-20,52.0,Somebody's Problem,Morgan Wallen,['contemporary country']
2021-02-20,53.0,Beat Box,SpotemGottem ,"['florida drill', 'florida rap']"
2021-02-20,54.0,What's Your Country Song,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,55.0,GNF (OKOKOK),Polo G,"['chicago rap', 'rap']"
2021-02-20,56.0,The Good Ones,Gabby Barrett,['contemporary country']
2021-02-20,57.0,Afterglow,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-02-20,58.0,Golden,Harry Styles,['pop']
2021-02-20,59.0,Goosebumps,Travis Scott ,"['hip hop', 'rap', 'slap house']"
2021-02-20,60.0,Buss It,Erica Banks,['trap queen']
2021-02-20,61.0,Long Live,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2021-02-20,62.0,Monsters,All Time Low ,"['modern rock', 'neon pop punk', 'pop emo', 'pop punk']"
2021-02-20,63.0,Glad You Exist,Dan + Shay,"['contemporary country', 'country', 'country road']"
2021-02-20,64.0,Provide,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2021-02-20,65.0,Tyler Herro,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2021-02-20,66.0,Cover Me Up,Morgan Wallen,['contemporary country']
2021-02-20,67.0,Forever After All,Luke Combs,"['contemporary country', 'country']"
2021-02-20,68.0,Lady,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,69.0,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
2021-02-20,70.0,Happy Does,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,71.0,Girl Like Me,Black Eyed Peas ,"['dance pop', 'pop', 'pop rap']"
2021-02-20,72.0,Momma's House,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-02-20,73.0,Hell Of A View,Eric Church,"['contemporary country', 'country', 'country road']"
2021-02-20,74.0,So Done,The Kid LAROI,['australian hip hop']
2021-02-20,75.0,Back To The Streets,Saweetie ,"['cali rap', 'trap queen']"
2021-02-20,76.0,865,Morgan Wallen,['contemporary country']
2021-02-20,77.0,Finesse Out The Gang Way,Lil Durk ,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
2021-02-20,78.0,Bichota,Karol G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
