date,rank,song_title,artist,genres
2019-12-14,28.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
2019-12-14,29.0,Woah,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-12-14,30.0,One Man Band,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,31.0,Old Town Road,Lil Nas ,['lgbtq+ hip hop']
2019-12-14,32.0,Lover,Taylor Swift,['pop']
2019-12-14,33.0,The Christmas Song (Merry Christmas To You),Nat King Cole,"['adult standards', 'lounge', 'soul', 'swing', 'vocal jazz']"
2019-12-14,34.0,Only Human,Jonas Brothers,"['boy band', 'pop']"
2019-12-14,35.0,On Chill,Wale ,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2019-12-14,36.0,Beautiful People,Ed Sheeran ,[]
2019-12-14,37.0,Ran$om,Lil Tecca,"['melodic rap', 'pluggnb', 'rap']"
2019-12-14,38.0,Even Though I'm Leaving,Luke Combs,"['contemporary country', 'country']"
2019-12-14,39.0,Feliz Navidad,Jose Feliciano,"['latin pop', 'puerto rican pop']"
2019-12-14,40.0,Bandit,Juice WRLD ,"['chicago rap', 'melodic rap', 'rap']"
2019-12-14,41.0,Falling,Trevor Daniel,['melodic rap']
2019-12-14,42.0,Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2019-12-14,43.0,Sleigh Ride,The Ronettes,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']"
2019-12-14,44.0,Rudolph The Red-Nosed Reindeer,Gene Autry,"['classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']"
2019-12-14,45.0,Graveyard,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-12-14,46.0,Into The Unknown,Idina Menzel ,"['hollywood', 'movie tunes', 'show tunes']"
2019-12-14,47.0,Happy Holiday / The Holiday Season,Andy Williams,"['adult standards', 'easy listening']"
2019-12-14,48.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,"['classic oklahoma country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']"
2019-12-14,49.0,Talk,Khalid,"['pop', 'pop r&b']"
2019-12-14,50.0,I Don't Care,Ed Sheeran ,[]
2019-12-14,51.0,Baby,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-12-14,52.0,Playing Games,Summer Walker,"['r&b', 'rap']"
2019-12-14,53.0,Hot Girl Bummer,blackbear,['pop']
2019-12-14,54.0,How Do You Sleep?,Sam Smith,"['pop', 'uk pop']"
2019-12-14,55.0,Heat,Chris Brown ,"['r&b', 'rap']"
2019-12-14,56.0,Juicy,Doja Cat ,"['dance pop', 'pop']"
2019-12-14,57.0,The Bones,Maren Morris,"['classic texas country', 'contemporary country']"
2019-12-14,58.0,Time,NF,"['hip hop', 'pop rap']"
2019-12-14,59.0,Heart On Ice,Rod Wave,['florida rap']
2019-12-14,60.0,Take What You Want,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-12-14,61.0,VIBEZ,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-12-14,62.0,Remember You Young,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,63.0,Vete,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2019-12-14,64.0,Death,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",Need Manual Check
2019-12-14,66.0,We Were,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,67.0,What If I Never Get Over You,Lady Antebellum,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']"
2019-12-14,68.0,No Idea,Don Toliver,"['pop rap', 'rap', 'trap']"
2019-12-14,69.0,Ridin' Roads,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,70.0,Show Yourself,Idina Menzel ,"['hollywood', 'movie tunes', 'show tunes']"
2019-12-14,71.0,Heartache Medication,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,72.0,Like It's Christmas,Jonas Brothers,"['boy band', 'pop']"
2019-12-14,73.0,Camelot,NLE Choppa,"['memphis hip hop', 'rap']"
2019-12-14,74.0,223's,YNW Melly ,"['melodic rap', 'rap']"
2019-12-14,75.0,Prayed For You,Matt Stell,"['arkansas country', 'contemporary country', 'country pop', 'modern country rock']"
2019-12-14,76.0,Enemies,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-12-14,77.0,Kinfolks,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2019-12-14,78.0,Baby Sitter,DaBaby ,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2019-12-14,79.0,All The Good Girls Go To Hell,Billie Eilish,"['art pop', 'pop']"
2019-12-14,80.0,6 Kiss,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2019-12-14,81.0,We Back,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-12-14,82.0,Who Needs Love,Trippie Redd,"['melodic rap', 'rap', 'trap']"
2019-12-14,83.0,Tip Toe,Roddy Ricch ,"['melodic rap', 'rap', 'trap']"
2019-12-14,84.0,Yellow Hearts,Ant Saunders,['chill r&b']
2019-12-14,85.0,Nice To Meet Ya,Niall Horan,['pop']
2019-12-14,86.0,Suicidal,YNW Melly ,"['melodic rap', 'rap']"
2019-12-14,87.0,Slow Dancing In The Dark,Joji,['viral pop']
2019-12-14,88.0,Homesick,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2019-12-14,89.0,Hate Me,Ellie Goulding ,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
2019-12-14,90.0,Easy,DaniLeigh ,"['pop r&b', 'r&b', 'rap latina']"
2019-12-14,91.0,Follow God,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2019-12-14,92.0,Cuban Links,Rod Wave ,['florida rap']
2019-12-14,93.0,F.N,Lil Tjay,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']"
2019-12-14,94.0,Candy,Doja Cat,"['dance pop', 'pop']"
2019-12-14,95.0,Tusa,Karol G ,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2019-12-14,96.0,Make No Sense,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-12-14,97.0,Jerry Sprunger,Tory Lanez ,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2019-12-14,98.0,RITMO (Bad Boys For Life),Black Eyed Peas ,"['dance pop', 'pop', 'pop rap']"
2019-12-14,99.0,Into The Unknown,Panic! At The Disco,"['modern rock', 'pop']"
2019-12-14,100.0,La Cancion,J Balvin ,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
