date,rank,song_title,artist,genres
2018-05-12,1.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-05-12,2.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,3.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-05-12,4.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-05-12,5.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-05-12,6.0,Never Be The Same,Camila Cabello,"['dance pop', 'pop']"
2018-05-12,7.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,8.0,Rockstar,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,9.0,Look Alive,BlocBoy JB ,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
2018-05-12,10.0,No Tears Left To Cry,Ariana Grande,['pop']
2018-05-12,11.0,Paranoid,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,12.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-05-12,13.0,Freaky Friday,Lil Dicky ,"['comedy rap', 'indie pop rap', 'pop rap']"
2018-05-12,14.0,Rich & Sad,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,15.0,Spoil My Night,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,16.0,Ball For Me,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,17.0,Stay,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,18.0,Walk It Talk It,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-05-12,19.0,Mine,Bazzi,['pop']
2018-05-12,20.0,Same Bitches,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,21.0,Whatever It Takes,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-05-12,22.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
2018-05-12,23.0,Zack And Codeine,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,24.0,Over Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,25.0,Friends,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-05-12,26.0,Be Careful,Cardi B,"['pop', 'rap']"
2018-05-12,27.0,Havana,Camila Cabello ,"['dance pop', 'pop']"
2018-05-12,28.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-05-12,29.0,Takin' Shots,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,30.0,Pray For Me,The Weeknd ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-05-12,31.0,Plug Walk,Rich The Kid,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-05-12,32.0,Call Out My Name,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-05-12,33.0,Finesse,Bruno Mars ,"['dance pop', 'pop']"
2018-05-12,34.0,Candy Paint,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,35.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-05-12,36.0,In My Blood,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
,,Boo'd Up,Ella Mai,Need Manual Check
2018-05-12,38.0,Wait,Maroon 5,['pop']
2018-05-12,39.0,Powerglide,Rae Sremmurd ,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2018-05-12,40.0,92 Explorer,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,41.0,You Make It Easy,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-05-12,42.0,ATM,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2018-05-12,43.0,Dame Tu Cosita,Pitbull ,"['dance pop', 'miami hip hop', 'pop']"
2018-05-12,44.0,KOD,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2018-05-12,45.0,Ric Flair Drip,Offset ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-05-12,46.0,Otherside,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,47.0,Blame It On Me,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,48.0,Kevin's Heart,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2018-05-12,49.0,All The Stars,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-05-12,50.0,Chun-Li,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-05-12,51.0,Esskeetit,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2018-05-12,52.0,X,Nicky Jam ,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-05-12,53.0,Stir Fry,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-05-12,54.0,Dura,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-05-12,55.0,Japan,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-05-12,56.0,Delicate,Taylor Swift,['pop']
2018-05-12,57.0,Sugar Wraith,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-05-12,58.0,Drip,Cardi B ,"['pop', 'rap']"
2018-05-12,59.0,No Excuses,Meghan Trainor,"['hip pop', 'pop']"
2018-05-12,60.0,Sad!,,[]
2018-05-12,61.0,One Kiss,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-05-12,62.0,Famous,Mason Ramsey,"['contemporary country', 'country']"
2018-05-12,63.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
