date,rank,song_title,artist,genres
2018-11-17,1.0,"Thank U, Next",Ariana Grande,['pop']
2018-11-17,2.0,Girls Like You,Maroon 5 ,['pop']
2018-11-17,3.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-11-17,4.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-11-17,5.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-11-17,6.0,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-11-17,7.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-11-17,8.0,ZEZE,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-11-17,9.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2018-11-17,10.0,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-11-17,11.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-11-17,12.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2018-11-17,13.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
2018-11-17,14.0,Wake Up In The Sky,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,15.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-11-17,16.0,Taki Taki,DJ Snake ,"['edm', 'electronic trap', 'pop', 'pop dance']"
2018-11-17,17.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-11-17,18.0,Eastside,"benny blanco, Halsey ",['pop']
2018-11-17,19.0,MIA,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']"
2018-11-17,20.0,God Is A Woman,Ariana Grande,['pop']
2018-11-17,21.0,Breathin,Ariana Grande,['pop']
2018-11-17,22.0,Shallow,Lady Gaga ,"['art pop', 'dance pop', 'pop']"
2018-11-17,23.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-11-17,24.0,Money,Cardi B,"['pop', 'rap']"
2018-11-17,25.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
2018-11-17,26.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,27.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-11-17,28.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-11-17,29.0,Broken,lovelytheband,"['modern alternative rock', 'modern rock', 'pov: indie']"
2018-11-17,30.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-11-17,31.0,FEFE,6i,['emo rap']
2018-11-17,32.0,Beautiful,Bazzi ,['pop']
2018-11-17,33.0,Bohemian Rhapsody,Queen,"['classic rock', 'glam rock', 'rock']"
2018-11-17,34.0,Uproar,Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2018-11-17,35.0,I'm A Mess,Bebe Re,"['dance pop', 'pop']"
2018-11-17,36.0,Ring,Cardi B ,"['pop', 'rap']"
2018-11-17,37.0,I Like Me Better,Lauv,['pop']
2018-11-17,38.0,Don't Come Out The House,Metro Boomin ,['rap']
2018-11-17,39.0,She Got The Best Of Me ,Luke Combs,"['contemporary country', 'country']"
2018-11-17,40.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-11-17,41.0,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2018-11-17,42.0,10 Freaky Girls,Metro Boomin ,['rap']
2018-11-17,43.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-11-17,44.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,45.0,Speechless,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-11-17,46.0,Sad!,,[]
2018-11-17,47.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']"
2018-11-17,48.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-11-17,49.0,Delicate,Taylor Swift,['pop']
2018-11-17,50.0,Best Shot,Jimmie Allen,"['black americana', 'contemporary country', 'country road', 'modern country rock']"
2018-11-17,51.0,Space Cadet,Metro Boomin ,['rap']
2018-11-17,52.0,Lost In Japan,Shawn Mendes ,"['canadian pop', 'pop', 'viral pop']"
2018-11-17,53.0,Lose It,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-11-17,54.0,Lie,NF,"['hip hop', 'pop rap']"
2018-11-17,55.0,Better,Khalid,"['pop', 'pop r&b']"
2018-11-17,56.0,Arms Around You,,[]
,,That's On Me,Yella Beezy,Need Manual Check
2018-11-17,58.0,Drunk Me,Mitchell Tenpenny,"['contemporary country', 'country road', 'heartland rock', 'modern country rock']"
2018-11-17,59.0,Close Friends,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-11-17,60.0,I Love It,Kanye West ,"['chicago rap', 'hip hop', 'rap']"
2018-11-17,61.0,Smile (Living My Best Life),Lil' Duval ,"['florida rap', 'hip hop']"
2018-11-17,62.0,Overdue,Metro Boomin ,['rap']
2018-11-17,63.0,Dip,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,64.0,Fine China,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2018-11-17,65.0,Hangin' On,Chris Young,"['contemporary country', 'country', 'country road']"
2018-11-17,66.0,Dangerous,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,67.0,When The Party's Over,Billie Eilish,"['art pop', 'pop']"
2018-11-17,68.0,Last Memory,TakeOff,"['atl hip hop', 'rap', 'trap']"
2018-11-17,69.0,Never Recover,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-11-17,70.0,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']"
2018-11-17,71.0,Rich,Maren Morris,"['classic texas country', 'contemporary country']"
2018-11-17,72.0,Dreamcatcher,Metro Boomin ,['rap']
2018-11-17,73.0,No Stylist,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-11-17,74.0,Blue Tacoma,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-11-17,75.0,W O R K I N  M E,Quavo,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2018-11-17,76.0,Drew Barrymore,Bryce Vine,['indie pop rap']
2018-11-17,77.0,Backin' It Up,Pardison Fontaine ,['upstate ny rap']
2018-11-17,78.0,Falling Down,Lil Peep ,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
2018-11-17,79.0,No More,Metro Boomin ,['rap']
2018-11-17,80.0,STOOPID,6i,['emo rap']
2018-11-17,81.0,Always Remember Us This Way,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2018-11-17,82.0,Mona Lisa,Lil Wayne ,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2018-11-17,83.0,Talk To Me,Tory Lanez ,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']"
2018-11-17,84.0,Best Part,Daniel Caesar ,['canadian contemporary r&b']
2018-11-17,85.0,I'll Never Love Again,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2018-11-17,86.0,Ella Quiere Beber,Anuel AA ,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2018-11-17,87.0,Jackie Chan,Tiesto ,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']"
2018-11-17,88.0,Promises,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-11-17,89.0,Be Alright,Dean Lewis,"['australian pop', 'pop']"
2018-11-17,90.0,Topanga,Trippie Redd,"['melodic rap', 'rap', 'trap']"
2018-11-17,91.0,Noticed,Lil Mosey,"['melodic rap', 'rap conscient']"
2018-11-17,92.0,Burning Man,Dierks Bentley ,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-11-17,93.0,Lucky You,Eminem ,"['detroit hip hop', 'hip hop', 'rap']"
2018-11-17,94.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2018-11-17,95.0,This Feeling,The Chainsmokers ,['pop']
2018-11-17,96.0,Hotel Key,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-11-17,97.0,Consequences,Camila Cabello,"['dance pop', 'pop']"
2018-11-17,98.0,Killshot,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2018-11-17,99.0,Casper,TakeOff,"['atl hip hop', 'rap', 'trap']"
2018-11-17,100.0,Up To Something,Metro Boomin ,['rap']
