date,rank,song_title,artist,genres
2021-10-16,79.0,In The Bible,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-16,80.0,Chosen,Bl,"['pop rap', 'westcoast flow']"
2021-10-16,81.0,Bad Morning,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-16,82.0,Yonaguni,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2021-10-16,83.0,The Feels,TWICE,"['k-pop', 'k-pop girl group', 'pop']"
2021-10-16,84.0,Summer Of Love,Shawn Mendes ,"['canadian pop', 'pop', 'viral pop']"
2021-10-16,85.0,Get Into It (Yuh),Doja Cat,"['dance pop', 'pop']"
2021-10-16,86.0,Nevada,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-16,87.0,Waves,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-10-16,88.0,Life Support,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2021-10-16,89.0,Me (FWM),Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2021-10-16,90.0,Love Train,Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2021-10-16,91.0,Feelin Like Tunechi,Lil Wayne ,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2021-10-16,92.0,One Mississippi,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2021-10-16,93.0,Ghost,Justin Bieber,"['canadian pop', 'pop']"
2021-10-16,94.0,Sand In My Boots,Morgan Wallen,['contemporary country']
2021-10-16,95.0,Ride For You,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2021-10-16,96.0,Esta Danada,Ivan Cornejo,['sad sierreno']
2021-10-16,97.0,Whiskey And Rain,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2021-10-16,98.0,TSU,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-16,99.0,Love All,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2021-10-16,100.0,No Where,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
