date,rank,song_title,artist,genres
2016-12-03,81.0,Key To The Streets,YFN Lucci ,"['arkansas hip hop', 'atl hip hop', 'melodic rap', 'southern hip hop', 'trap']"
2016-12-03,82.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-03,83.0,What They Want,Russ,"['hawaiian hip hop', 'pop rap']"
2016-12-03,84.0,Vice,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-12-03,85.0,Litty,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-12-03,86.0,Setting Fires,The Chainsmokers ,['pop']
2016-12-03,87.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2016-12-03,88.0,How I'll Always Be,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-12-03,89.0,My Sh*t,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']"
2016-12-03,90.0,80s Mercedes,Maren Morris,"['classic texas country', 'contemporary country']"
2016-12-03,91.0,It Don't Hurt Like It Used To,Billy Currington,"['contemporary country', 'country', 'country road']"
2016-12-03,92.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-12-03,93.0,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,[]
2016-12-03,94.0,Water Under The Bridge,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-12-03,95.0,Shout Out To My Ex,Little Mi,"['girl group', 'pop', 'talent show', 'uk pop']"
2016-12-03,96.0,Greenlight,Pitbull ,"['dance pop', 'miami hip hop', 'pop']"
2016-12-03,97.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-12-03,98.0,Wishing,DJ Drama ,"['dirty south rap', 'philly rap', 'southern hip hop', 'trap']"
2016-12-03,99.0,Call On Me,Starley,['aussietronica']
2016-12-03,100.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
