date,rank,song_title,artist,genres
2020-04-04,43,Heart On Ice,Rod Wave,['florida rap']
2020-04-04,44,Nobody But You,Blake Shelton Duet With Gwen Stefani,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2020-04-04,45,Faith,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-04-04,46,What She Wants Tonight,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-04-04,47,Lose You To Love Me,Selena Gomez,"['pop', 'post-teen pop']"
2020-04-04,48,I Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2020-04-04,49,Slow Dance In A Parking Lot,Jordan Davis,['contemporary country']
2020-04-04,50,Homemade,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-04-04,51,Slide,H.E.R. ,"['r&b', 'rap']"
2020-04-04,52,BEST ON EARTH,Russ ,"['hawaiian hip hop', 'pop rap']"
2020-04-04,53,Chasin' You,Morgan Wallen,['contemporary country']
2020-04-04,54,Myron,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,55,Roses,SAINt JHN,"['melodic rap', 'slap house']"
2020-04-04,56,More Hearts Than Mine,Ingrid Andress,"['contemporary country', 'country pop']"
2020-04-04,57,Whats Poppin,Jack Harlow ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2020-04-04,58,Dior,Pop Smoke,"['brooklyn drill', 'rap']"
2020-04-04,59,Death Bed,Powfu ,"['sad lo-fi', 'sad rap']"
2020-04-04,60,Sum 2 Prove,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-04-04,61,Catch,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-04-04,62,Sunday Best,Surfaces,['bedroom soul']
2020-04-04,63,Does To Me,Luke Combs ,"['contemporary country', 'country']"
2020-04-04,64,I Hope You're Happy Now,Carly Pearce ,"['contemporary country', 'country', 'country road']"
2020-04-04,65,homecoming queen?,Kelsea Ballerini,"['contemporary country', 'country']"
2020-04-04,66,Tusa,Karol G ,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2020-04-04,67,P*$$y Fairy (OTW),Jhene Aiko,['r&b']
2020-04-04,68,Beer Can't Fix,Thomas Rhett ,"['contemporary country', 'country', 'country road', 'modern country rock']"
2020-04-04,69,Repeat After Me (Interlude),The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-04-04,70,P2,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,71,Supalonely,BENEE ,"['alt z', 'nz pop']"
2020-04-04,72,What A Man Gotta Do,Jonas Brothers,"['boy band', 'pop']"
2020-04-04,73,That Way,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,74,Baby Pluto,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,75,Oprah's Bank Account,"Lil Yachty, Drake ","['atl hip hop', 'melodic rap', 'rap', 'trap']"
2020-04-04,76,B.S.,Jhene Aiko ,['r&b']
2020-04-04,77,Before You Go,Lewis Capaldi,"['pop', 'uk pop']"
2020-04-04,78,Out West,JACKBOYS ,['pop rap']
2020-04-04,79,The Other Side,SZA ,"['pop', 'r&b', 'rap']"
2020-04-04,80,Until I Bleed Out,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-04-04,81,B.I.T.C.H.,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2020-04-04,82,Know Your Worth,Khalid ,"['pop', 'pop r&b']"
2020-04-04,83,Yummy,Justin Bieber,"['canadian pop', 'pop']"
2020-04-04,84,To Die For,Sam Smith,"['pop', 'uk pop']"
2020-04-04,85,Grace,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-04-04,86,Bean (Kobe),Lil Uzi Vert ,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,87,Lo Mein,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,88,Come Thru,Summer Walker ,"['r&b', 'rap']"
2020-04-04,89,Emotionally Scarred,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-04-04,90,Heartless,Diplo Presents Thomas Wesley ,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']"
2020-04-04,91,Heatin Up,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2020-04-04,92,Si Veo A Tu Mama,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2020-04-04,93,Yessirskiii,Lil Uzi Vert ,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2020-04-04,94,Walk Em Down,NLE Choppa ,"['memphis hip hop', 'rap']"
2020-04-04,95,The Other Girl,Kelsea Ballerini ,"['contemporary country', 'country']"
2020-04-04,96,Make No Sense,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2020-04-04,97,Into The Unknown,Idina Menzel ,"['hollywood', 'movie tunes', 'show tunes']"
2020-04-04,98,Go Stupid,Polo G ,"['chicago rap', 'rap']"
2020-04-04,99,Vete,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
2020-04-04,100,La Dificil,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']"
