date,rank,song_title,artist,genres
2018-04-28,1.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-04-28,2.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-04-28,3.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-04-28,4.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-04-28,5.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-04-28,6.0,Look Alive,BlocBoy JB ,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
2018-04-28,7.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-04-28,8.0,Freaky Friday,Lil Dicky ,"['comedy rap', 'indie pop rap', 'pop rap']"
2018-04-28,9.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
2018-04-28,10.0,Chun-Li,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-04-28,11.0,Walk It Talk It,Migos ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-04-28,12.0,Finesse,Bruno Mars ,"['dance pop', 'pop']"
2018-04-28,13.0,Never Be The Same,Camila Cabello,"['dance pop', 'pop']"
2018-04-28,14.0,Mine,Bazzi,['pop']
2018-04-28,15.0,Be Careful,Cardi B,"['pop', 'rap']"
2018-04-28,16.0,Plug Walk,Rich The Kid,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-04-28,17.0,Call Out My Name,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-04-28,18.0,Pray For Me,The Weeknd ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-04-28,19.0,Havana,Camila Cabello ,"['dance pop', 'pop']"
2018-04-28,20.0,Whatever It Takes,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-04-28,21.0,Friends,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-04-28,22.0,Sad!,,[]
2018-04-28,23.0,Stir Fry,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-04-28,24.0,Esskeetit,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2018-04-28,25.0,Barbie Tingz,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-04-28,26.0,Heaven,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-04-28,27.0,Rockstar,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-04-28,28.0,Japan,Famous De,"['chicago rap', 'drill', 'rap', 'trap']"
2018-04-28,29.0,You Make It Easy,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,30.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-04-28,31.0,All The Stars,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-04-28,32.0,Ric Flair Drip,Offset ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-04-28,33.0,Drip,Cardi B ,"['pop', 'rap']"
2018-04-28,34.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-04-28,35.0,Powerglide,Rae Sremmurd ,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2018-04-28,36.0,Wait,Maroon 5,['pop']
2018-04-28,37.0,Let You Down,NF,"['hip hop', 'pop rap']"
2018-04-28,38.0,In My Blood,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2018-04-28,39.0,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
2018-04-28,40.0,Bartier Cardi,Cardi B ,"['pop', 'rap']"
2018-04-28,41.0,Say Something,Justin Timberlake ,"['dance pop', 'pop']"
2018-04-28,42.0,I Do,Cardi B ,"['pop', 'rap']"
2018-04-28,43.0,Most People Are Good,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,44.0,Ring,Cardi B ,"['pop', 'rap']"
2018-04-28,45.0,Lights Down Low,MA,"['singer-songwriter pop', 'teen pop', 'viral pop']"
2018-04-28,46.0,I Fall Apart,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-04-28,47.0,Him & I,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2018-04-28,48.0,Cry Pretty,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",Need Manual Check
2018-04-28,50.0,Bad At Love,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-04-28,51.0,Delicate,Taylor Swift,['pop']
2018-04-28,52.0,New Freezer,Rich The Kid ,"['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']"
2018-04-28,53.0,No Excuses,Meghan Trainor,"['hip pop', 'pop']"
2018-04-28,54.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
2018-04-28,55.0,X,Nicky Jam ,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-28,56.0,Marry Me,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,57.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-04-28,58.0,Outside Today,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-04-28,59.0,Singles You Up,Jordan Davis,['contemporary country']
2018-04-28,60.0,IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-04-28,61.0,Diamond Teeth Samurai,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
,,Boo'd Up,Ella Mai,Need Manual Check
2018-04-28,63.0,Everyday,Logic ,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2018-04-28,64.0,One Kiss,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-04-28,65.0,The Long Way,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,66.0,I Lived It,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,67.0,Best Life,Cardi B ,"['pop', 'rap']"
2018-04-28,68.0,Bickenhead,Cardi B,"['pop', 'rap']"
2018-04-28,69.0,Changes,,[]
2018-04-28,70.0,One Number Away,Luke Combs,"['contemporary country', 'country']"
2018-04-28,71.0,El Farsante,Ozuna ,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-28,72.0,Dura,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2018-04-28,73.0,Let Me,Zayn,"['pop', 'uk pop']"
2018-04-28,74.0,Zombie,Bad Wolves,"['alternative metal', 'metal', 'post-grunge']"
2018-04-28,75.0,Thru Your Phone,Cardi B,"['pop', 'rap']"
2018-04-28,76.0,Wasted Times,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-04-28,77.0,Get Up 10,Cardi B,"['pop', 'rap']"
2018-04-28,78.0,Get Along,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-04-28,79.0,I Like Me Better,Lauv,['pop']
