date,rank,song_title,artist,genres
2016-07-16,1.0,One Dance,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-16,2.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2016-07-16,3.0,Don't Let Me Down,The Chainsmokers ,['pop']
2016-07-16,4.0,Panda,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-07-16,5.0,This Is What You Came For,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-07-16,6.0,Cheap Thrills,Sia ,"['australian dance', 'australian pop', 'pop']"
2016-07-16,7.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
,,Don't Mind,Kent Jones,Need Manual Check
2016-07-16,9.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-07-16,10.0,Work From Home,Fifth Harmony ,"['girl group', 'pop', 'talent show']"
2016-07-16,11.0,I Took A Pill In Ibiza,Mike Posner,"['dance pop', 'pop', 'pop dance', 'pop rap']"
2016-07-16,12.0,Just Like Fire,P!nk,"['dance pop', 'pop']"
2016-07-16,13.0,Send My Love (To Your New Lover),Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-07-16,14.0,H.O.L.Y.,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-07-16,15.0,7 Years,Lukas Graham,"['danish pop', 'scandipop']"
2016-07-16,16.0,Me Too,Meghan Trainor,"['hip pop', 'pop']"
2016-07-16,17.0,Dangerous Woman,Ariana Grande,['pop']
2016-07-16,18.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-07-16,19.0,Controlla,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-16,20.0,Work,Rihanna ,"['barbadian pop', 'pop', 'urban contemporary']"
2016-07-16,21.0,Close,Nick Jonas ,"['dance pop', 'pop']"
2016-07-16,22.0,For Free,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2016-07-16,23.0,Stressed Out,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-07-16,24.0,Let It Go,James Bay,"['neo mellow', 'pop', 'uk pop']"
2016-07-16,25.0,Lost Boy,Ruth B,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']"
2016-07-16,26.0,Sorry,Beyonce,"['pop', 'r&b']"
2016-07-16,27.0,Too Good,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-16,28.0,Love Yourself,Justin Bieber,"['canadian pop', 'pop']"
2016-07-16,29.0,My House,Flo Rida,"['dance pop', 'miami hip hop', 'pop', 'pop rap']"
2016-07-16,30.0,All The Way Up,"Fat Joe, Remy Ma ","['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-07-16,31.0,Low Life,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-07-16,32.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ","['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2016-07-16,33.0,Never Forget You,Zara Larsson ,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-07-16,34.0,Cake By The Ocean,DNCE,"['dance pop', 'pop']"
2016-07-16,35.0,Never Be Like You,Flume ,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
2016-07-16,36.0,Pillowtalk,Zayn,"['pop', 'uk pop']"
2016-07-16,37.0,Sorry,Justin Bieber,"['canadian pop', 'pop']"
2016-07-16,38.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-07-16,39.0,Cut It,O.T. Genasis ,"['southern hip hop', 'trap']"
2016-07-16,40.0,All In My Head (Flex),Fifth Harmony ,"['girl group', 'pop', 'talent show']"
2016-07-16,41.0,"Me, Myself & I",G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2016-07-16,42.0,Kill Em With Kindness,Selena Gomez,"['pop', 'post-teen pop']"
2016-07-16,43.0,Wicked,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-07-16,44.0,Oui,Jeremih,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2016-07-16,45.0,Church Bells,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2016-07-16,46.0,Lights Come On,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-16,47.0,Into You,Ariana Grande,['pop']
,,Broccoli,D.R.A.M. ,Need Manual Check
2016-07-16,49.0,We Don't Talk Anymore,Charlie Puth ,"['pop', 'viral pop']"
2016-07-16,50.0,Really Really,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-07-16,51.0,Wasted Time,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-16,52.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-07-16,53.0,Uber Everywhere,MadeinTYO,"['atl hip hop', 'melodic rap', 'trap']"
2016-07-16,54.0,I Hate U I Love U,gnash ,"['alt z', 'pop']"
2016-07-16,55.0,Wake Up,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-07-16,56.0,I Got The Keys,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2016-07-16,57.0,Record Year,Eric Church,"['contemporary country', 'country', 'country road']"
2016-07-16,58.0,Pop Style,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-07-16,59.0,Head Over Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
