date,rank,song_title,artist,genres
2016-06-18,1.0,One Dance,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,2.0,Panda,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']"
2016-06-18,3.0,Can't Stop The Feeling!,Justin Timberlake,"['dance pop', 'pop']"
2016-06-18,4.0,Work From Home,Fifth Harmony ,"['girl group', 'pop', 'talent show']"
2016-06-18,5.0,Don't Let Me Down,The Chainsmokers ,['pop']
2016-06-18,6.0,7 Years,Lukas Graham,"['danish pop', 'scandipop']"
2016-06-18,7.0,I Took A Pill In Ibiza,Mike Posner,"['dance pop', 'pop', 'pop dance', 'pop rap']"
2016-06-18,8.0,Needed Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-06-18,9.0,This Is What You Came For,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016-06-18,10.0,Just Like Fire,P!nk,"['dance pop', 'pop']"
2016-06-18,11.0,Dangerous Woman,Ariana Grande,['pop']
2016-06-18,12.0,Work,Rihanna ,"['barbadian pop', 'pop', 'urban contemporary']"
,,Don't Mind,Kent Jones,Need Manual Check
2016-06-18,14.0,Never Forget You,Zara Larsson ,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2016-06-18,15.0,Pillowtalk,Zayn,"['pop', 'uk pop']"
2016-06-18,16.0,Love Yourself,Justin Bieber,"['canadian pop', 'pop']"
2016-06-18,17.0,Cake By The Ocean,DNCE,"['dance pop', 'pop']"
2016-06-18,18.0,Stressed Out,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-06-18,19.0,Cheap Thrills,Sia ,"['australian dance', 'australian pop', 'pop']"
2016-06-18,20.0,My House,Flo Rida,"['dance pop', 'miami hip hop', 'pop', 'pop rap']"
2016-06-18,21.0,H.O.L.Y.,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-06-18,22.0,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-06-18,23.0,Low Life,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-06-18,24.0,"Me, Myself & I",G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2016-06-18,25.0,Controlla,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,26.0,Close,Nick Jonas ,"['dance pop', 'pop']"
2016-06-18,27.0,All The Way Up,"Fat Joe, Remy Ma ","['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-06-18,28.0,Lost Boy,Ruth B,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']"
2016-06-18,29.0,Let It Go,James Bay,"['neo mellow', 'pop', 'uk pop']"
2016-06-18,30.0,Too Good,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,31.0,Sorry,Justin Bieber,"['canadian pop', 'pop']"
2016-06-18,32.0,Send My Love (To Your New Lover),Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-06-18,33.0,Oui,Jeremih,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2016-06-18,34.0,2 Phones,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-06-18,35.0,Pop Style,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,36.0,Cut It,O.T. Genasis ,"['southern hip hop', 'trap']"
2016-06-18,37.0,Me Too,Meghan Trainor,"['hip pop', 'pop']"
2016-06-18,38.0,Somewhere On A Beach,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,39.0,Exchange,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2016-06-18,40.0,Sorry,Beyonce,"['pop', 'r&b']"
2016-06-18,41.0,T-Shirt,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,42.0,Came Here To Forget,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,43.0,No,Meghan Trainor,"['hip pop', 'pop']"
2016-06-18,44.0,Middle,DJ Snake ,"['edm', 'electronic trap', 'pop', 'pop dance']"
2016-06-18,45.0,Humble And Kind,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-06-18,46.0,Never Be Like You,Flume ,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
2016-06-18,47.0,My Boo,Ghost Town DJ's,['atlanta bass']
2016-06-18,48.0,Into You,Ariana Grande,['pop']
2016-06-18,49.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,50.0,Wild Things,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-06-18,51.0,Wicked,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-06-18,52.0,Really Really,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-06-18,53.0,The Sound Of Silence,Disturbed,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
2016-06-18,54.0,Hype,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,55.0,Snapback,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,56.0,Uber Everywhere,MadeinTYO,"['atl hip hop', 'melodic rap', 'trap']"
2016-06-18,57.0,My Church,Maren Morris,"['classic texas country', 'contemporary country']"
2016-06-18,58.0,Wake Up,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-06-18,59.0,I Hate U I Love U,gnash ,"['alt z', 'pop']"
2016-06-18,60.0,Childs Play,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,61.0,Still Here,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,62.0,Body,Dreezy ,"['chicago rap', 'drill', 'trap queen']"
2016-06-18,63.0,Church Bells,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2016-06-18,64.0,Lights Come On,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,65.0,Wasted Time,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,66.0,Record Year,Eric Church,"['contemporary country', 'country', 'country road']"
2016-06-18,67.0,Grammys,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,68.0,Head Over Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,69.0,Messin' Around,Pitbull ,"['dance pop', 'miami hip hop', 'pop']"
2016-06-18,70.0,Unsteady,,[]
,,You Don't Own Me,Grace ,Need Manual Check
2016-06-18,72.0,Mind Reader,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,73.0,Light It Up,Major Lazer ,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-06-18,74.0,Kill Em With Kindness,Selena Gomez,"['pop', 'post-teen pop']"
2016-06-18,75.0,Think Of You,Chris Young Duet With Cassadee Pope,"['contemporary country', 'country', 'country road']"
2016-06-18,76.0,Might Not,Belly ,"['canadian hip hop', 'canadian trap']"
2016-06-18,77.0,With You,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,78.0,Wherever I Go,OneRepublic,"['piano rock', 'pop']"
2016-06-18,79.0,Noise,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,80.0,Feel No Ways,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,81.0,Law,Yo Gotti ,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2016-06-18,82.0,Formation,Beyonce,"['pop', 'r&b']"
2016-06-18,83.0,Gold,Kiiara,"['alt z', 'electropop']"
2016-06-18,84.0,If It Ain't Love,Jason Derulo,"['dance pop', 'pop']"
2016-06-18,85.0,Moolah,Young Greatness,['new orleans rap']
2016-06-18,86.0,From The Ground Up,Dan + Shay,"['contemporary country', 'country', 'country road']"
2016-06-18,87.0,9,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-06-18,88.0,Faded,Alan Walker,['electro house']
2016-06-18,89.0,American Country Love Song,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-06-18,90.0,Youth,Troye Sivan,"['australian pop', 'pop', 'viral pop']"
2016-06-18,91.0,Piece By Piece,Kelly Clarkson,"['dance pop', 'pop', 'talent show']"
2016-06-18,92.0,Peter Pan,Kelsea Ballerini,"['contemporary country', 'country']"
2016-06-18,93.0,Make You Miss Me,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2016-06-18,94.0,Kiss It Better,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-06-18,95.0,With You Tonight / Hasta El Amanecer,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2016-06-18,96.0,Ophelia,The Lumineers,"['folk-pop', 'modern rock', 'neo mellow', 'stomp and holler']"
