date,rank,song_title,artist,genres
2018-08-25,1.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-08-25,2.0,Girls Like You,Maroon 5 ,['pop']
2018-08-25,3.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
2018-08-25,4.0,FEFE,6i,['emo rap']
2018-08-25,5.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-08-25,6.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-08-25,7.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-08-25,8.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-08-25,9.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-08-25,10.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2018-08-25,11.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
2018-08-25,12.0,No Tears Left To Cry,Ariana Grande,['pop']
2018-08-25,13.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-08-25,14.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-08-25,15.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-08-25,16.0,Delicate,Taylor Swift,['pop']
2018-08-25,17.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-08-25,18.0,Barbie Dreams,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2018-08-25,19.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-08-25,20.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-08-25,21.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-08-25,22.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-08-25,23.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-08-25,24.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-08-25,25.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']"
2018-08-25,26.0,Sad!,,[]
2018-08-25,27.0,Stargazing,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-08-25,28.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-08-25,29.0,Mercy,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-08-25,30.0,God Is A Woman,Ariana Grande,['pop']
2018-08-25,31.0,Mine,Bazzi,['pop']
2018-08-25,32.0,One Kiss,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2018-08-25,33.0,Friends,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-08-25,34.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-08-25,35.0,Simple,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
