date,rank,song_title,artist,genres
2020-06-20,1.0,Rockstar,DaBaby ,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']"
2020-06-20,2.0,Savage,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']"
2020-06-20,3.0,Blinding Lights,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020-06-20,4.0,Say So,Doja Cat ,"['dance pop', 'pop']"
2020-06-20,5.0,Intentions,Justin Bieber ,"['canadian pop', 'pop']"
2020-06-20,6.0,Toosie Slide,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2020-06-20,7.0,Roses,SAINt JHN,"['melodic rap', 'slap house']"
2020-06-20,8.0,Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2020-06-20,9.0,The Box,Roddy Ricch,"['melodic rap', 'rap', 'trap']"
2020-06-20,10.0,Rain On Me,Lady Gaga ,"['art pop', 'dance pop', 'pop']"
2020-06-20,11.0,Circles,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2020-06-20,12.0,Blueberry Faygo,Lil Mosey,"['melodic rap', 'rap conscient']"
2020-06-20,13.0,The Bones,Maren Morris,"['classic texas country', 'contemporary country']"
2020-06-20,14.0,Adore You,Harry Styles,['pop']
2020-06-20,15.0,Life Is Good,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2020-06-20,16.0,Whats Poppin,Jack Harlow ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
2020-06-20,17.0,Falling,Trevor Daniel,['melodic rap']
2020-06-20,18.0,I Hope,Gabby Barrett ,['contemporary country']
2020-06-20,19.0,Sunday Best,Surfaces,['bedroom soul']
2020-06-20,20.0,Stuck With U,Ariana Grande ,['pop']
2020-06-20,21.0,Party Girl,StaySolidRocky,['melodic rap']
2020-06-20,22.0,Chasin' You,Morgan Wallen,['contemporary country']
2020-06-20,23.0,Death Bed,Powfu ,"['sad lo-fi', 'sad rap']"
2020-06-20,24.0,High Fashion,Roddy Ricch ,"['melodic rap', 'rap', 'trap']"
2020-06-20,25.0,The Scotts,"THE SCOTTS, Travis Scott ",[]
2020-06-20,26.0,Break My Heart,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2020-06-20,27.0,Before You Go,Lewis Capaldi,"['pop', 'uk pop']"
2020-06-20,28.0,Does To Me,Luke Combs ,"['contemporary country', 'country']"
2020-06-20,29.0,Watermelon Sugar,Harry Styles,['pop']
2020-06-20,30.0,Hard To Forget,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2020-06-20,31.0,I Hope You're Happy Now,Carly Pearce ,"['contemporary country', 'country', 'country road']"
2020-06-20,32.0,Memories,Maroon 5,['pop']
2020-06-20,33.0,Be Kind,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
