date,rank,song_title,artist,genres
2021-09-04,64.0,Motley Crew,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2021-09-04,65.0,Ain't Shit,Doja Cat,"['dance pop', 'pop']"
2021-09-04,66.0,Memory,Kane Brown ,"['black americana', 'contemporary country', 'country', 'country road']"
2021-09-04,67.0,Betrayal,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,68.0,Get Into It (Yuh),Doja Cat,"['dance pop', 'pop']"
2021-09-04,69.0,Don't Go,Skrille,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']"
2021-09-04,70.0,Woman,Doja Cat,"['dance pop', 'pop']"
2021-09-04,71.0,Don't Go Yet,Camila Cabello,"['dance pop', 'pop']"
2021-09-04,72.0,Tombstone,Rod Wave,['florida rap']
2021-09-04,73.0,One Mississippi,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2021-09-04,74.0,Gyalis,Capella Grey,['pop rap']
2021-09-04,75.0,Visiting Hours,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2021-09-04,76.0,You Should Probably Leave,Chris Stapleton,"['contemporary country', 'outlaw country']"
2021-09-04,77.0,Memory I Don't Mess With,Lee Brice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-09-04,78.0,Holy Smokes,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,79.0,Miss The Rage,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,80.0,Cold As You,Luke Combs,"['contemporary country', 'country']"
2021-09-04,81.0,My Boy,Elvie Shane,['modern country pop']
2021-09-04,82.0,You,Regard ,"['pop dance', 'pop edm', 'slap house', 'uk dance']"
2021-09-04,83.0,Come Through,H.E.R. ,"['r&b', 'rap']"
2021-09-04,84.0,Buy Dirt,Jordan Davis ,['contemporary country']
2021-09-04,85.0,You Time,Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-09-04,86.0,MP5,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,87.0,Paralyzed,Sueco,['cali rap']
2021-09-04,88.0,Baddest,"Yung Bleu, Chris Brown ","['alabama rap', 'trap']"
2021-09-04,89.0,Brutal,Olivia Rodrigo,['pop']
2021-09-04,90.0,I Guess I'm In Love,Clinton Kane,"['alt z', 'gen z singer-songwriter']"
2021-09-04,91.0,Get Ready,Rod Wave ,['florida rap']
2021-09-04,92.0,Danny Phantom,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,93.0,What's Wrong,Rod Wave,['florida rap']
2021-09-04,94.0,Demon Time,Trippie Redd ,"['melodic rap', 'rap', 'trap']"
2021-09-04,95.0,Knowing You,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']"
2021-09-04,96.0,Tick Tock,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2021-09-04,97.0,Permission To Dance,BTS,"['k-pop', 'k-pop boy group', 'pop']"
2021-09-04,98.0,AM,Nio Garcia ,"['reggaeton', 'trap latino', 'urbano latino']"
2021-09-04,99.0,Time Heals,Rod Wave,['florida rap']
2021-09-04,100.0,Thinking 'Bout You,Dustin Lynch ,"['contemporary country', 'country', 'country road', 'modern country rock']"
