date,rank,song_title,artist,genres
2018-03-03,1.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-03-03,2.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-03-03,3.0,Finesse,Bruno Mars ,"['dance pop', 'pop']"
2018-03-03,4.0,Havana,Camila Cabello ,"['dance pop', 'pop']"
2018-03-03,5.0,Look Alive,BlocBoy JB ,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
2018-03-03,6.0,Rockstar,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-03-03,7.0,All The Stars,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-03-03,8.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-03-03,9.0,Pray For Me,The Weeknd ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018-03-03,10.0,Stir Fry,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-03-03,11.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-03-03,12.0,Let You Down,NF,"['hip hop', 'pop rap']"
2018-03-03,13.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-03-03,14.0,Him & I,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2018-03-03,15.0,Love.,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-03-03,16.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-03-03,17.0,Bad At Love,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-03-03,18.0,Mine,Bazzi,['pop']
2018-03-03,19.0,I Fall Apart,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-03-03,20.0,Lights Down Low,MA,"['singer-songwriter pop', 'teen pop', 'viral pop']"
2018-03-03,21.0,How Long,Charlie Puth,"['pop', 'viral pop']"
2018-03-03,22.0,MotorSport,"Migos, Nicki Minaj ","['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",Need Manual Check
2018-03-03,24.0,Shape Of You,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-03-03,25.0,Gummo,6i,['emo rap']
2018-03-03,26.0,Bartier Cardi,Cardi B ,"['pop', 'rap']"
2018-03-03,27.0,No Limit,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2018-03-03,28.0,Never Be The Same,Camila Cabello,"['dance pop', 'pop']"
2018-03-03,29.0,Wolves,Selena Gomez ,"['pop', 'post-teen pop']"
2018-03-03,30.0,Say Something,Justin Timberlake ,"['dance pop', 'pop']"
2018-03-03,31.0,Young Dumb & Broke,Khalid,"['pop', 'pop r&b']"
2018-03-03,32.0,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
,,Bodak Yellow (Money Moves),Cardi B,Need Manual Check
2018-03-03,34.0,River,Eminem ,"['detroit hip hop', 'hip hop', 'rap']"
2018-03-03,35.0,Outside Today,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2018-03-03,36.0,Marry Me,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-03-03,37.0,Sky Walker,Miguel ,"['r&b', 'urban contemporary']"
