date,rank,song_title,artist,genres
2019-01-12,1,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-01-12,2,"Thank U, Next",Ariana Grande,['pop']
2019-01-12,3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-01-12,4,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-01-12,5,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2019-01-12,6,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-01-12,7,Girls Like You,Maroon 5 ,['pop']
2019-01-12,8,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-01-12,9,ZEZE,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-01-12,10,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-01-12,11,Eastside,"benny blanco, Halsey ",['pop']
2019-01-12,12,Wake Up In The Sky,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-01-12,13,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-01-12,14,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2019-01-12,15,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2019-01-12,16,Breathin,Ariana Grande,['pop']
2019-01-12,17,Money,Cardi B,"['pop', 'rap']"
2019-01-12,18,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2019-01-12,19,Taki Taki,DJ Snake ,"['edm', 'electronic trap', 'pop', 'pop dance']"
2019-01-12,20,MIA,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']"
2019-01-12,21,Going Bad,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-01-12,22,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2019-01-12,23,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2019-01-12,24,Speechless,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-01-12,25,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']"
