date,rank,song_title,artist,genres
2018-10-06,1.0,Girls Like You,Maroon 5 ,['pop']
2018-10-06,2.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-10-06,3.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-10-06,4.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-10-06,5.0,Killshot,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2018-10-06,6.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-10-06,7.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
2018-10-06,8.0,FEFE,6i,['emo rap']
2018-10-06,9.0,I Love It,Kanye West ,"['chicago rap', 'hip hop', 'rap']"
2018-10-06,10.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-10-06,11.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-10-06,12.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
2018-10-06,13.0,Falling Down,Lil Peep ,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
2018-10-06,14.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-10-06,15.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-10-06,16.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-10-06,17.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2018-10-06,18.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-10-06,19.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']"
2018-10-06,20.0,God Is A Woman,Ariana Grande,['pop']
2018-10-06,21.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-10-06,22.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-10-06,23.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-10-06,24.0,New Patek,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2018-10-06,25.0,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-10-06,26.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-10-06,27.0,Eastside,"benny blanco, Halsey ",['pop']
2018-10-06,28.0,Lucky You,Eminem ,"['detroit hip hop', 'hip hop', 'rap']"
2018-10-06,29.0,Delicate,Taylor Swift,['pop']
2018-10-06,30.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-10-06,31.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2018-10-06,32.0,No Tears Left To Cry,Ariana Grande,['pop']
2018-10-06,33.0,Sad!,,[]
2018-10-06,34.0,I Like Me Better,Lauv,['pop']
2018-10-06,35.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-10-06,36.0,I'm A Mess,Bebe Re,"['dance pop', 'pop']"
2018-10-06,37.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2018-10-06,38.0,Wake Up In The Sky,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-10-06,39.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
,,Rap Devil,Machine Gun Kelly,Need Manual Check
2018-10-06,41.0,Broken,lovelytheband,"['modern alternative rock', 'modern rock', 'pov: indie']"
2018-10-06,42.0,Simple,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2018-10-06,43.0,Beautiful,Bazzi ,['pop']
2018-10-06,44.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-10-06,45.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2018-10-06,46.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2018-10-06,47.0,No Stylist,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-10-06,48.0,She Got The Best Of Me ,Luke Combs,"['contemporary country', 'country']"
2018-10-06,49.0,Ring,Cardi B ,"['pop', 'rap']"
2018-10-06,50.0,Hotel Key,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,51.0,Drew Barrymore,Bryce Vine,['indie pop rap']
2018-10-06,52.0,Blue Tacoma,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,53.0,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']"
2018-10-06,54.0,Jackie Chan,Tiesto ,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']"
2018-10-06,55.0,Africa,Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
2018-10-06,56.0,Smile (Living My Best Life),Lil' Duval ,"['florida rap', 'hip hop']"
2018-10-06,57.0,Better,Khalid,"['pop', 'pop r&b']"
2018-10-06,58.0,Breathin,Ariana Grande,['pop']
2018-10-06,59.0,"Sunrise, Sunburn, Sunset",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,60.0,Break Up In The End,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,61.0,The Way I Am,Charlie Puth,"['pop', 'viral pop']"
2018-10-06,62.0,Lie,NF,"['hip hop', 'pop rap']"
2018-10-06,63.0,Lose It,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']"
2018-10-06,64.0,Head Above Water,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop']"
2018-10-06,65.0,W O R K I N  M E,Quavo,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
2018-10-06,66.0,Medicine,Queen Naija,"['pop r&b', 'r&b']"
2018-10-06,67.0,Drunk Me,Mitchell Tenpenny,"['contemporary country', 'country road', 'heartland rock', 'modern country rock']"
2018-10-06,68.0,Promises,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
,,That's On Me,Yella Beezy,Need Manual Check
2018-10-06,70.0,Barbie Dreams,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']"
,,Thunderclouds,"Labrinth, Sia ",Need Manual Check
2018-10-06,72.0,All Girls Are The Same,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-10-06,73.0,Fall,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2018-10-06,74.0,This Feeling,The Chainsmokers ,['pop']
2018-10-06,75.0,Best Part,Daniel Caesar ,['canadian contemporary r&b']
2018-10-06,76.0,Dangerous,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-10-06,77.0,Speechless,Dan + Shay,"['contemporary country', 'country', 'country road']"
2018-10-06,78.0,Life Changes,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,79.0,Hooked,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']"
2018-10-06,80.0,Drowns The Whiskey,Jason Aldean ,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,81.0,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2018-10-06,82.0,Drunk Girl,Chris Janson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-10-06,83.0,Noticed,Lil Mosey,"['melodic rap', 'rap conscient']"
2018-10-06,84.0,Yosemite,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-10-06,85.0,Hangin' On,Chris Young,"['contemporary country', 'country', 'country road']"
2018-10-06,86.0,Best Shot,Jimmie Allen,"['black americana', 'contemporary country', 'country road', 'modern country rock']"
2018-10-06,87.0,Stargazing,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-10-06,88.0,BEBE,6i,['emo rap']
2018-10-06,89.0,Lean Wit Me,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-10-06,90.0,Self Care,Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']"
2018-10-06,91.0,OTW,"Khalid, Ty Dolla $ign ","['pop', 'pop r&b']"
2018-10-06,92.0,Backin' It Up,Pardison Fontaine ,['upstate ny rap']
2018-10-06,93.0,Remind Me To Forget,Kygo ,"['edm', 'pop', 'pop dance', 'tropical house']"
2018-10-06,94.0,Desperate Man,Eric Church,"['contemporary country', 'country', 'country road']"
2018-10-06,95.0,The Ringer,Eminem,"['detroit hip hop', 'hip hop', 'rap']"
2018-10-06,96.0,Rich,Maren Morris,"['classic texas country', 'contemporary country']"
2018-10-06,97.0,Apes**t,The Carters,['r&b']
