date,rank,song_title,artist,genres
2018-12-01,1.0,"Thank U, Next",Ariana Grande,['pop']
2018-12-01,2.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2018-12-01,3.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-12-01,4.0,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-12-01,5.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']"
2018-12-01,6.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2018-12-01,7.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']"
2018-12-01,8.0,Girls Like You,Maroon 5 ,['pop']
2018-12-01,9.0,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018-12-01,10.0,ZEZE,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-12-01,11.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-01,12.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
2018-12-01,13.0,Breathin,Ariana Grande,['pop']
2018-12-01,14.0,Wake Up In The Sky,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-12-01,15.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']"
2018-12-01,16.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-12-01,17.0,Eastside,"benny blanco, Halsey ",['pop']
2018-12-01,18.0,MIA,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']"
2018-12-01,19.0,Love Lies,Khalid ,"['pop', 'pop r&b']"
2018-12-01,20.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-12-01,21.0,Money,Cardi B,"['pop', 'rap']"
2018-12-01,22.0,Taki Taki,DJ Snake ,"['edm', 'electronic trap', 'pop', 'pop dance']"
2018-12-01,23.0,Shallow,Lady Gaga ,"['art pop', 'dance pop', 'pop']"
2018-12-01,24.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']"
