date,rank,song_title,artist,genres
2019-02-23,1,7 Rings,Ariana Grande,['pop']
2019-02-23,2,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['pop']
2019-02-23,3,"Thank U, Next",Ariana Grande,['pop']
2019-02-23,4,Without Me,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2019-02-23,5,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-23,6,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2019-02-23,7,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-02-23,8,High Hopes,Panic! At The Disco,"['modern rock', 'pop']"
2019-02-23,9,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-23,10,Eastside,"benny blanco, Halsey ",['pop']
2019-02-23,11,Middle Child,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2019-02-23,12,Girls Like You,Maroon 5 ,['pop']
2019-02-23,13,Going Bad,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-02-23,14,Needy,Ariana Grande,['pop']
2019-02-23,15,A Lot,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-02-23,16,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-02-23,17,NASA,Ariana Grande,['pop']
2019-02-23,18,Shallow,Lady Gaga ,"['art pop', 'dance pop', 'pop']"
2019-02-23,19,Money,Cardi B,"['pop', 'rap']"
2019-02-23,20,Thotiana,Blueface,"['cali rap', 'rap', 'trap']"
2019-02-23,21,Imagine,Ariana Grande,['pop']
2019-02-23,22,Bloodline,Ariana Grande,['pop']
2019-02-23,23,Better,Khalid,"['pop', 'pop r&b']"
2019-02-23,24,ZEZE,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2019-02-23,25,Ghostin,Ariana Grande,['pop']
2019-02-23,26,Fake Smile,Ariana Grande,['pop']
2019-02-23,27,Bad Idea,Ariana Grande,['pop']
2019-02-23,28,MIA,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']"
2019-02-23,29,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2019-02-23,30,Dancing With A Stranger,Sam Smith ,"['pop', 'uk pop']"
2019-02-23,31,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']"
2019-02-23,32,Bury A Friend,Billie Eilish,"['art pop', 'pop']"
2019-02-23,33,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']"
2019-02-23,34,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']"
