date,rank,song_title,artist,genres
2019-01-19,68,When The Party's Over,Billie Eilish,"['art pop', 'pop']"
2019-01-19,69,Take It From Me,Jordan Davis,['contemporary country']
2019-01-19,70,Can't Leave Without It,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-01-19,71,Yosemite,Travis Scott,"['hip hop', 'rap', 'slap house']"
2019-01-19,72,Fine China,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2019-01-19,73,Imagine,Ariana Grande,['pop']
2019-01-19,74,What Makes You Country,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-01-19,75,Down To The Honkytonk,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-01-19,76,Ruin My Life,Zara Larsson,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
2019-01-19,77,BAD!,,[]
2019-01-19,78,Smile (Living My Best Life),Lil' Duval ,"['florida rap', 'hip hop']"
2019-01-19,79,Blue Tacoma,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-01-19,80,Body,Loud Lu,"['edm', 'pop dance', 'uk dance']"
2019-01-19,81,Butterfly Doors,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2019-01-19,82,Love Someone,Lukas Graham,"['danish pop', 'scandipop']"
2019-01-19,83,Space Cadet,Metro Boomin ,['rap']
2019-01-19,84,Lost In Japan,Shawn Mendes ,"['canadian pop', 'pop', 'viral pop']"
2019-01-19,85,Love Wins,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']"
2019-01-19,86,Nuketown,Ski Mask The Slump God ,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']"
2019-01-19,87,Valuable Pain,YoungBoy Never Broke Again,"['baton rouge rap', 'rap']"
2019-01-19,88,Here Tonight,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-01-19,89,Close Friends,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2019-01-19,90,Monster,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2019-01-19,91,Roses,benny blanco ,['pop']
2019-01-19,92,Make It Sweet,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2019-01-19,93,Burn Out,Midland,"['classic texas country', 'neo-traditional country']"
2019-01-19,94,Good Form,Nicki Minaj ,"['hip pop', 'pop', 'queens hip hop', 'rap']"
2019-01-19,95,Demons And Angels,A Boogie Wit da Hoodie ,"['melodic rap', 'rap', 'trap']"
2019-01-19,96,KIKA,6i,['emo rap']
2019-01-19,97,Ocean Eyes,Billie Eilish,"['art pop', 'pop']"
2019-01-19,98,idontwannabeyouanymore,Billie Eilish,"['art pop', 'pop']"
2019-01-19,99,Dip,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2019-01-19,100,Lucky You,Eminem ,"['detroit hip hop', 'hip hop', 'rap']"
