date,rank,song_title,artist,genres
2016-05-14,30,Oui,Jeremih,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2016-05-14,31,Sorry,Justin Bieber,"['canadian pop', 'pop']"
2016-05-14,32,2 Phones,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-05-14,33,Raspberry Beret,Prince And The Revolution,"['funk', 'funk rock', 'minneapolis sound', 'rock', 'synth funk']"
2016-05-14,34,Middle,DJ Snake ,"['edm', 'electronic trap', 'pop', 'pop dance']"
2016-05-14,35,Freedom,Beyonce ,"['pop', 'r&b']"
2016-05-14,36,Close,Nick Jonas ,"['dance pop', 'pop']"
2016-05-14,37,Pray You Catch Me,Beyonce,"['pop', 'r&b']"
2016-05-14,38,All Night,Beyonce,"['pop', 'r&b']"
2016-05-14,39,I Would Die 4 U,Prince And The Revolution,"['funk', 'funk rock', 'minneapolis sound', 'rock', 'synth funk']"
2016-05-14,40,Pop Style,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-05-14,41,Daddy Lessons,Beyonce,"['pop', 'r&b']"
2016-05-14,42,Let It Go,James Bay,"['neo mellow', 'pop', 'uk pop']"
2016-05-14,43,Sandcastles,Beyonce,"['pop', 'r&b']"
2016-05-14,44,Exchange,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2016-05-14,45,Stitches,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2016-05-14,46,One Call Away,Charlie Puth,"['pop', 'viral pop']"
2016-05-14,47,Love Drought,Beyonce,"['pop', 'r&b']"
2016-05-14,48,Roses,The Chainsmokers ,['pop']
2016-05-14,49,Jumpman,Drake ,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-05-14,50,Don't,Bryson Tiller,"['kentucky hip hop', 'r&b', 'rap']"
2016-05-14,51,Somewhere On A Beach,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,52,Think Of You,Chris Young Duet With Cassadee Pope,"['contemporary country', 'country', 'country road']"
2016-05-14,53,Humble And Kind,Tim McGraw,"['contemporary country', 'country', 'country road']"
2016-05-14,54,Cheap Thrills,Sia ,"['australian dance', 'australian pop', 'pop']"
2016-05-14,55,Lost Boy,Ruth B,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']"
2016-05-14,56,Cut It,O.T. Genasis ,"['southern hip hop', 'trap']"
2016-05-14,57,Wild Things,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-05-14,58,Youth,Troye Sivan,"['australian pop', 'pop', 'viral pop']"
2016-05-14,59,The Sound Of Silence,Disturbed,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
2016-05-14,60,Snapback,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,61,Came Here To Forget,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,62,T-Shirt,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,63,Forward,Beyonce ,"['pop', 'r&b']"
2016-05-14,64,My Church,Maren Morris,"['classic texas country', 'contemporary country']"
2016-05-14,65,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,66,Ride,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2016-05-14,67,Kiss It Better,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-05-14,68,All The Way Up,"Fat Joe, Remy Ma ","['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-05-14,69,Mind Reader,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,70,Back To Sleep,Chris Brown,"['r&b', 'rap']"
2016-05-14,71,Never Be Like You,Flume ,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
2016-05-14,72,You Should Be Here,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,73,Summer Sixteen,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-05-14,74,Team,Iggy Azalea,"['australian hip hop', 'dance pop', 'pop']"
2016-05-14,75,Just Like Fire,P!nk,"['dance pop', 'pop']"
2016-05-14,76,Really Really,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-05-14,77,Promise,Kid Ink ,"['pop rap', 'rap', 'southern hip hop', 'trap']"
2016-05-14,78,I Like The Sound Of That,Rascal Flatts,"['contemporary country', 'country', 'country road']"
2016-05-14,79,Might Not,Belly ,"['canadian hip hop', 'canadian trap']"
2016-05-14,80,Wicked,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-05-14,81,Confession,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-05-14,82,Father Stretch My Hands Pt. 1,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-05-14,83,Famous,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-05-14,84,Wake Up,Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-05-14,85,Uber Everywhere,MadeinTYO,"['atl hip hop', 'melodic rap', 'trap']"
2016-05-14,86,Body,Dreezy ,"['chicago rap', 'drill', 'trap queen']"
2016-05-14,87,If It Ain't Love,Jason Derulo,"['dance pop', 'pop']"
2016-05-14,88,Light It Up,Major Lazer ,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
2016-05-14,89,Head Over Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,90,New Level,A$AP Ferg ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-05-14,91,Company,Justin Bieber,"['canadian pop', 'pop']"
2016-05-14,92,Acquainted,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-05-14,93,Piece By Piece,Kelly Clarkson,"['dance pop', 'pop', 'talent show']"
2016-05-14,94,Go Flex,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2016-05-14,95,Law,Yo Gotti ,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2016-05-14,96,I Hate U I Love U,gnash ,"['alt z', 'pop']"
2016-05-14,97,Moolah,Young Greatness,['new orleans rap']
2016-05-14,98,Lights Come On,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,99,That Don't Sound Like You,Lee Brice,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-05-14,100,Record Year,Eric Church,"['contemporary country', 'country', 'country road']"
