date,rank,song_title,artist,genres
2016-09-24,39.0,Starving,Hailee Steinfeld ,['pop']
2016-09-24,40.0,H.O.L.Y.,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-09-24,41.0,I Took A Pill In Ibiza,Mike Posner,"['dance pop', 'pop', 'pop dance', 'pop rap']"
2016-09-24,42.0,Mama Said,Lukas Graham,"['danish pop', 'scandipop']"
,,Pick Up The Phone,Young Thug And Travis Scott ,Need Manual Check
2016-09-24,44.0,Low Life,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2016-09-24,45.0,7 Years,Lukas Graham,"['danish pop', 'scandipop']"
2016-09-24,46.0,Different For Girls,Dierks Bentley ,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-09-24,47.0,All In My Head (Flex),Fifth Harmony ,"['girl group', 'pop', 'talent show']"
2016-09-24,48.0,Me Too,Meghan Trainor,"['hip pop', 'pop']"
2016-09-24,49.0,Setting The World On Fire,Kenny Chesney ,"['contemporary country', 'country', 'country road', 'modern country rock']"
,,Don't Mind,Kent Jones,Need Manual Check
2016-09-24,51.0,Chill Bill,Rob $tone ,"['san diego rap', 'viral trap']"
2016-09-24,52.0,The Greatest,Sia ,"['australian dance', 'australian pop', 'pop']"
2016-09-24,53.0,Make You Miss Me,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2016-09-24,54.0,Vice,Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']"
2016-09-24,55.0,I Got The Keys,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2016-09-24,56.0,In The Name Of Love,Martin Garri,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
2016-09-24,57.0,Money Longer,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-09-24,58.0,You & Me,Marc E. Bassy ,"['indie pop rap', 'pop r&b']"
2016-09-24,59.0,Father Stretch My Hands Pt. 1,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-09-24,60.0,May We All,Florida Georgia Line ,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016-09-24,61.0,THat Part,ScHoolboy Q ,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-09-24,62.0,Rise,Katy Perry,['pop']
2016-09-24,63.0,Gangsta,Kehlani,"['pop', 'r&b', 'rap']"
2016-09-24,64.0,American Country Love Song,Jake Owen,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-09-24,65.0,Sorry,Beyonce,"['pop', 'r&b']"
2016-09-24,66.0,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,"['atl hip hop', 'trap']"
2016-09-24,67.0,It Don't Hurt Like It Used To,Billy Currington,"['contemporary country', 'country', 'country road']"
2016-09-24,68.0,Middle Of A Memory,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-09-24,69.0,Hold Up,Beyonce,"['pop', 'r&b']"
2016-09-24,70.0,Why You Always Hatin?,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-09-24,71.0,She's Got A Way With Words,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2016-09-24,72.0,Purple Lamborghini,Skrille,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']"
2016-09-24,73.0,My PYT,Wale,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
,,Rock On,Tucker Beathard,Need Manual Check
2016-09-24,75.0,From The Ground Up,Dan + Shay,"['contemporary country', 'country', 'country road']"
2016-09-24,76.0,No Problem,Chance The Rapper ,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2016-09-24,77.0,Childs Play,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
2016-09-24,78.0,With You Tonight / Hasta El Amanecer,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2016-09-24,79.0,Scars To Your Beautiful,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016-09-24,80.0,I Met A Girl,William Michael Morgan,"['country pop', 'modern country rock']"
2016-09-24,81.0,Too Much Sauce,DJ ESCO ,"['atl hip hop', 'trap']"
2016-09-24,82.0,OOOUUU,Young M.A,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'rap', 'trap']"
2016-09-24,83.0,Come And See Me,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
,,1 Night,Lil Yachty,Need Manual Check
2016-09-24,85.0,No Shopping,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-09-24,86.0,You Look Like I Need A Drink,Justin Moore,"['arkansas country', 'contemporary country', 'country', 'country road']"
,,You Don't Own Me,Grace ,Need Manual Check
2016-09-24,88.0,Move,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016-09-24,89.0,Kill Em With Kindness,Selena Gomez,"['pop', 'post-teen pop']"
2016-09-24,90.0,Grass Ain't Greener,Chris Brown,"['r&b', 'rap']"
2016-09-24,91.0,Wishing,DJ Drama ,"['dirty south rap', 'philly rap', 'southern hip hop', 'trap']"
2016-09-24,92.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2016-09-24,93.0,I Know Somebody,LOCASH,"['contemporary country', 'country rap', 'country road', 'modern country rock']"
2016-09-24,94.0,Do You Mind,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2016-09-24,95.0,You Was Right,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2016-09-24,96.0,Caroline,Amine,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
2016-09-24,97.0,Sex With Me,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']"
2016-09-24,98.0,Fade,Kanye West,"['chicago rap', 'hip hop', 'rap']"
2016-09-24,99.0,Lockjaw,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016-09-24,100.0,Famous,Kanye West,"['chicago rap', 'hip hop', 'rap']"
