date,rank,song_title,artist,genres
2020-09-26,1.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-09-26,2.0,Dynamite,BTS,['Pop']
2020-09-26,3.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-09-26,4.0,Rockstar,DaBaby ,['Hip Hop']
2020-09-26,5.0,Blinding Lights,The Weeknd,['Pop']
2020-09-26,6.0,Mood,24kGoldn ,
2020-09-26,7.0,Watermelon Sugar,Harry Styles,['Pop']
2020-09-26,8.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-09-26,9.0,Before You Go,Lewis Capaldi,['Pop']
2020-09-26,10.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-09-26,11.0,I Hope,Gabby Barrett ,
2020-09-26,12.0,Popstar,DJ Khaled ,['Hip Hop']
2020-09-26,13.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-09-26,14.0,Roses,SAINt JHN,
2020-09-26,15.0,For The Night,Pop Smoke ,['Hip Hop']
2020-09-26,16.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-09-26,17.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-09-26,18.0,Adore You,Harry Styles,['Pop']
2020-09-26,19.0,One Of Them Girls,Lee Brice,['Country']
2020-09-26,20.0,Break My Heart,Dua Lipa,['Pop']
2020-09-26,21.0,Got What I Got,Jason Aldean,['Country']
2020-09-26,22.0,Lemonade,Internet Money ,
2020-09-26,23.0,Lovin' On You,Luke Combs,['Country']
2020-09-26,24.0,Tap In,Saweetie,
,,Be Like That,Kane Brown With Swae Lee ,
2020-09-26,26.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-09-26,27.0,The Woo,Pop Smoke ,['Hip Hop']
2020-09-26,28.0,Don't Start Now,Dua Lipa,['Pop']
2020-09-26,29.0,The Bones,Maren Morris,
2020-09-26,30.0,If The World Was Ending,JP Sa,
2020-09-26,31.0,Cool Again,Kane Brown,['Country']
2020-09-26,32.0,Rags2Riches,Rod Wave ,
2020-09-26,33.0,Life Is Good,Future ,['Hip Hop']
2020-09-26,34.0,Midnight Sky,Miley Cyrus,['Pop']
2020-09-26,35.0,My Window,YoungBoy Never Broke Again ,['Hip Hop']
2020-09-26,36.0,OK Not To Be OK,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-09-26,37.0,Rain On Me,Lady Gaga ,['Pop']
2020-09-26,38.0,Die From A Broken Heart,Maddie ,['Country']
2020-09-26,39.0,More Than My Hometown,Morgan Wallen,
2020-09-26,40.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-26,41.0,Bang!,AJR,
2020-09-26,42.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-09-26,43.0,Chasin' You,Morgan Wallen,
2020-09-26,44.0,Drug Addiction,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,45.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-09-26,46.0,We Paid,Lil Baby ,['Hip Hop']
2020-09-26,47.0,Blueberry Faygo,Lil Mosey,
2020-09-26,48.0,Say So,Doja Cat ,['Pop']
2020-09-26,49.0,ily,Surf Mesa ,
2020-09-26,50.0,Kacey Talk,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,51.0,Heather,Conan Gray,['Pop']
2020-09-26,52.0,Cardigan,Taylor Swift,['Pop']
2020-09-26,53.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-26,54.0,Like That,Doja Cat ,['Pop']
2020-09-26,55.0,Breaking Me,Topic ,
2020-09-26,56.0,One Beer,HARDY ,
2020-09-26,57.0,Kings & Queens,Ava Ma,['Pop']
2020-09-26,58.0,Hawai,Maluma ,
2020-09-26,59.0,One Margarita,Luke Bryan,['Country']
2020-09-26,60.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-09-26,61.0,Ice Cream,BLACKPINK ,['Pop']
2020-09-26,62.0,Some Girls,Jameson Rodgers,
2020-09-26,63.0,Nobody's Love,Maroon 5,['Pop']
2020-09-26,64.0,7 Summers,Morgan Wallen,
2020-09-26,65.0,Gone Too Soon,Andrew Jannakos,
2020-09-26,66.0,Happy Anywhere,Blake Shelton ,['Country']
2020-09-26,67.0,All In,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,68.0,24,Money Man ,
2020-09-26,69.0,You Broke Me First.,Tate McRae,['Pop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-09-26,71.0,The Bigger Picture,Lil Baby,['Hip Hop']
2020-09-26,72.0,Dead Trollz,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,73.0,Pretty Heart,Parker McCollum,
2020-09-26,74.0,Greece,DJ Khaled ,['Hip Hop']
2020-09-26,75.0,Relacion,"Sech, Daddy Yankee ",
2020-09-26,76.0,Cross Roads,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,77.0,Hit Different,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-09-26,78.0,I Called Mama,Tim McGraw,['Country']
2020-09-26,79.0,Smile,Juice WRLD ,['Hip Hop']
2020-09-26,80.0,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny ",
2020-09-26,81.0,The Last Backyard...,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,82.0,Over Now,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2020-09-26,83.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-09-26,84.0,Martin & Gina,Polo G,['Hip Hop']
2020-09-26,85.0,Caramelo,Ozuna ,
2020-09-26,86.0,Do It,Chloe ,['R&B']
2020-09-26,87.0,Love You Like I Used To,Russell Dickerson,['Country']
2020-09-26,88.0,Right Foot Creep,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,89.0,Starting Over,Chris Stapleton,
2020-09-26,90.0,One Night Standards,Ashley McBryde,['Country']
2020-09-26,91.0,Lonely If You Are,Chase Rice,['Country']
2020-09-26,92.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-09-26,93.0,Ain't Always The Cowboy,Jon Pardi,['Country']
2020-09-26,94.0,Everywhere But On,Matt Stell,
2020-09-26,95.0,You Got It,VEDO,
2020-09-26,96.0,Lets Link,WhoHeem,
2020-09-26,97.0,3 Headed Goat,Lil Durk ,['Hip Hop']
2020-09-26,98.0,Dirty Stick,YoungBoy Never Broke Again,['Hip Hop']
2020-09-26,99.0,La Jeepeta,Nio Garcia ,
2020-09-26,100.0,Got It On Me,Pop Smoke,['Hip Hop']
