date,rank,song_title,artist,genres
2016-07-16,1.0,One Dance,Drake ,['Hip Hop']
2016-07-16,2.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-07-16,3.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-07-16,4.0,Panda,Desiigner,['Hip Hop']
2016-07-16,5.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-07-16,6.0,Cheap Thrills,Sia ,['Pop']
2016-07-16,7.0,Needed Me,Rihanna,['Pop']
,,Don't Mind,Kent Jones,
2016-07-16,9.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-07-16,10.0,Work From Home,Fifth Harmony ,['Pop']
2016-07-16,11.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-07-16,12.0,Just Like Fire,P!nk,['Pop']
2016-07-16,13.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-07-16,14.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-07-16,15.0,7 Years,Lukas Graham,
2016-07-16,16.0,Me Too,Meghan Trainor,['Pop']
2016-07-16,17.0,Dangerous Woman,Ariana Grande,['Pop']
2016-07-16,18.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-07-16,19.0,Controlla,Drake,['Hip Hop']
2016-07-16,20.0,Work,Rihanna ,['Pop']
2016-07-16,21.0,Close,Nick Jonas ,['Pop']
2016-07-16,22.0,For Free,DJ Khaled ,['Hip Hop']
2016-07-16,23.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-07-16,24.0,Let It Go,James Bay,['Pop']
2016-07-16,25.0,Lost Boy,Ruth B,['Pop']
2016-07-16,26.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-07-16,27.0,Too Good,Drake ,['Hip Hop']
2016-07-16,28.0,Love Yourself,Justin Bieber,['Pop']
2016-07-16,29.0,My House,Flo Rida,['Pop']
2016-07-16,30.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
2016-07-16,31.0,Low Life,Future ,['Hip Hop']
2016-07-16,32.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-07-16,33.0,Never Forget You,Zara Larsson ,['Pop']
2016-07-16,34.0,Cake By The Ocean,DNCE,['Pop']
2016-07-16,35.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-07-16,36.0,Pillowtalk,Zayn,['Pop']
2016-07-16,37.0,Sorry,Justin Bieber,['Pop']
2016-07-16,38.0,Treat You Better,Shawn Mendes,['Pop']
2016-07-16,39.0,Cut It,O.T. Genasis ,
2016-07-16,40.0,All In My Head (Flex),Fifth Harmony ,['Pop']
2016-07-16,41.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-07-16,42.0,Kill Em With Kindness,Selena Gomez,['Pop']
2016-07-16,43.0,Wicked,Future,['Hip Hop']
2016-07-16,44.0,Oui,Jeremih,['R&B']
2016-07-16,45.0,Church Bells,Carrie Underwood,"['Pop', 'Country']"
2016-07-16,46.0,Lights Come On,Jason Aldean,['Country']
2016-07-16,47.0,Into You,Ariana Grande,['Pop']
,,Broccoli,D.R.A.M. ,
2016-07-16,49.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-07-16,50.0,Really Really,Kevin Gates,['Hip Hop']
2016-07-16,51.0,Wasted Time,Keith Urban,['Country']
2016-07-16,52.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,['Country']
2016-07-16,53.0,Uber Everywhere,MadeinTYO,
2016-07-16,54.0,I Hate U I Love U,gnash ,['Pop']
2016-07-16,55.0,Wake Up,Fetty Wap,['Hip Hop']
2016-07-16,56.0,I Got The Keys,DJ Khaled ,['Hip Hop']
2016-07-16,57.0,Record Year,Eric Church,['Country']
2016-07-16,58.0,Pop Style,Drake ,['Hip Hop']
2016-07-16,59.0,Head Over Boots,Jon Pardi,['Country']
2016-07-16,60.0,Unsteady,,
2016-07-16,61.0,T-Shirt,Thomas Rhett,['Country']
2016-07-16,62.0,No,Meghan Trainor,['Pop']
2016-07-16,63.0,Gold,Kiiara,
2016-07-16,64.0,THat Part,ScHoolboy Q ,['Hip Hop']
2016-07-16,65.0,From The Ground Up,Dan + Shay,['Country']
2016-07-16,66.0,Wild Things,Alessia Cara,['Pop']
2016-07-16,67.0,Peter Pan,Kelsea Ballerini,['Country']
2016-07-16,68.0,Wherever I Go,OneRepublic,['Pop']
2016-07-16,69.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-07-16,70.0,Toothbrush,DNCE,['Pop']
2016-07-16,71.0,Famous,Kanye West,['Hip Hop']
