date,rank,song_title,artist,genres
2016-06-11,1.0,One Dance,Drake ,['Hip Hop']
2016-06-11,2.0,Panda,Desiigner,['Hip Hop']
2016-06-11,3.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-06-11,4.0,Work From Home,Fifth Harmony ,['Pop']
2016-06-11,5.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-06-11,6.0,7 Years,Lukas Graham,
2016-06-11,7.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-06-11,8.0,Dangerous Woman,Ariana Grande,['Pop']
2016-06-11,9.0,Needed Me,Rihanna,['Pop']
2016-06-11,10.0,Work,Rihanna ,['Pop']
2016-06-11,11.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-06-11,12.0,Pillowtalk,Zayn,['Pop']
2016-06-11,13.0,Never Forget You,Zara Larsson ,['Pop']
2016-06-11,14.0,Cake By The Ocean,DNCE,['Pop']
2016-06-11,15.0,Close,Nick Jonas ,['Pop']
2016-06-11,16.0,Just Like Fire,P!nk,['Pop']
2016-06-11,17.0,Love Yourself,Justin Bieber,['Pop']
2016-06-11,18.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-06-11,19.0,My House,Flo Rida,['Pop']
2016-06-11,20.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-06-11,21.0,Controlla,Drake,['Hip Hop']
2016-06-11,22.0,Low Life,Future ,['Hip Hop']
2016-06-11,23.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-06-11,24.0,Cheap Thrills,Sia ,['Pop']
,,Don't Mind,Kent Jones,
2016-06-11,26.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-06-11,27.0,Let It Go,James Bay,['Pop']
2016-06-11,28.0,Pop Style,Drake ,['Hip Hop']
2016-06-11,29.0,Lost Boy,Ruth B,['Pop']
2016-06-11,30.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-06-11,31.0,Oui,Jeremih,['R&B']
2016-06-11,32.0,2 Phones,Kevin Gates,['Hip Hop']
2016-06-11,33.0,Sorry,Justin Bieber,['Pop']
