date,rank,song_title,artist,genres
2016-10-08,1.0,Closer,The Chainsmokers ,['Pop']
2016-10-08,2.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-10-08,3.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-10-08,4.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-10-08,5.0,Cheap Thrills,Sia ,['Pop']
2016-10-08,6.0,Treat You Better,Shawn Mendes,['Pop']
2016-10-08,7.0,Don't Let Me Down,The Chainsmokers ,['Pop']
,,Broccoli,D.R.A.M. ,
2016-10-08,9.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-10-08,10.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-10-08,11.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-10-08,12.0,Needed Me,Rihanna,['Pop']
2016-10-08,13.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-10-08,14.0,One Dance,Drake ,['Hip Hop']
2016-10-08,15.0,Too Good,Drake ,['Hip Hop']
2016-10-08,16.0,Gold,Kiiara,
2016-10-08,17.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-10-08,18.0,Side To Side,Ariana Grande ,['Pop']
2016-10-08,19.0,I Hate U I Love U,gnash ,['Pop']
2016-10-08,20.0,Into You,Ariana Grande,['Pop']
2016-10-08,21.0,Forever Country,"Artists Of Then, Now ",
2016-10-08,22.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-10-08,23.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-10-08,24.0,My Way,Calvin Harris,"['Electronic/Dance', 'Pop']"
2016-10-08,25.0,Hymn For The Weekend,Coldplay,['Pop']
2016-10-08,26.0,This Girl,Kungs vs Cookin' On 3 Burners,['Electronic/Dance']
2016-10-08,27.0,Unsteady,,
2016-10-08,28.0,Panda,Desiigner,['Hip Hop']
2016-10-08,29.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-10-08,30.0,For Free,DJ Khaled ,['Hip Hop']
2016-10-08,31.0,Starving,Hailee Steinfeld ,['Pop']
2016-10-08,32.0,No Limit,Usher ,"['Pop', 'R&B', 'Hip Hop']"
2016-10-08,33.0,Controlla,Drake,['Hip Hop']
2016-10-08,34.0,The Greatest,Sia ,['Pop']
2016-10-08,35.0,Tiimmy Turner,Desiigner,['Hip Hop']
2016-10-08,36.0,Never Be Like You,Flume ,['Electronic/Dance']
