date,rank,song_title,artist,genres
2021-03-27,1.0,Up,Cardi B,"['Pop', 'Hip Hop']"
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-03-27,3.0,Drivers License,Olivia Rodrigo,['Pop']
2021-03-27,4.0,What's Next,Drake,['Hip Hop']
2021-03-27,5.0,Save Your Tears,The Weeknd,['Pop']
2021-03-27,6.0,Blinding Lights,The Weeknd,['Pop']
2021-03-27,7.0,Levitating,Dua Lipa ,['Pop']
2021-03-27,8.0,Mood,24kGoldn ,
2021-03-27,9.0,34+35,Ariana Grande,['Pop']
2021-03-27,10.0,Wants And Needs,Drake ,['Hip Hop']
2021-03-27,11.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-03-27,12.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-03-27,13.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-03-27,14.0,Back In Blood,Pooh Shiesty ,
2021-03-27,15.0,Therefore I Am,Billie Eilish,['Pop']
2021-03-27,16.0,Streets,Doja Cat,['Pop']
2021-03-27,17.0,Positions,Ariana Grande,['Pop']
2021-03-27,18.0,You're Mines Still,Yung Bleu ,
2021-03-27,19.0,You Broke Me First.,Tate McRae,['Pop']
2021-03-27,20.0,Beat Box,SpotemGottem ,
2021-03-27,21.0,Best Friend,Saweetie ,
2021-03-27,22.0,Dakiti,Bad Bunny ,
2021-03-27,23.0,On Me,Lil Baby,['Hip Hop']
2021-03-27,24.0,For The Night,Pop Smoke ,['Hip Hop']
2021-03-27,25.0,Astronaut In The Ocean,Masked Wolf,
2021-03-27,26.0,No More Parties,Coi Leray ,
2021-03-27,27.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-03-27,29.0,What's Your Country Song,Thomas Rhett,['Country']
2021-03-27,30.0,Heartbreak Anniversary,Giveon,['R&B']
2021-03-27,31.0,Lemon Pepper Freestyle,Drake ,['Hip Hop']
2021-03-27,32.0,Put Your Records On,Ritt Momney,
2021-03-27,33.0,The Good Ones,Gabby Barrett,
