date,rank,song_title,artist,genres
2020-07-18,40.0,High Fashion,Roddy Ricch ,['Hip Hop']
2020-07-18,41.0,Something Special,Pop Smoke,['Hip Hop']
2020-07-18,42.0,Die From A Broken Heart,Maddie ,['Country']
2020-07-18,43.0,Yea Yea,Pop Smoke,['Hip Hop']
2020-07-18,44.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-07-18,45.0,Stuck With U,Ariana Grande ,['Pop']
2020-07-18,46.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-07-18,47.0,Supalonely,BENEE ,
2020-07-18,48.0,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-07-18,49.0,Make It Rain,Pop Smoke ,['Hip Hop']
2020-07-18,50.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-07-18,51.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-07-18,52.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-07-18,53.0,The Scotts,"THE SCOTTS, Travis Scott ",
2020-07-18,54.0,Snitchin,Pop Smoke ,['Hip Hop']
2020-07-18,55.0,Bad Bitch From Tokyo (Intro),Pop Smoke,['Hip Hop']
2020-07-18,56.0,Enjoy Yourself,Pop Smoke ,['Hip Hop']
2020-07-18,57.0,Creature,Pop Smoke ,['Hip Hop']
2020-07-18,58.0,I Love My Country,Florida Georgia Line,['Country']
2020-07-18,59.0,If The World Was Ending,JP Sa,
2020-07-18,60.0,Got What I Got,Jason Aldean,['Country']
2020-07-18,61.0,Like That,Doja Cat ,['Pop']
2020-07-18,62.0,Here And Now,Kenny Chesney,['Country']
2020-07-18,63.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-07-18,64.0,Rags2Riches,Rod Wave ,
2020-07-18,65.0,West Coast Shit,Pop Smoke ,['Hip Hop']
2020-07-18,66.0,Be A Light,Thomas Rhett ,['Country']
2020-07-18,67.0,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",['Pop']
,,Don't Rush,Young T ,
2020-07-18,69.0,Done,Chris Janson,['Country']
2020-07-18,70.0,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-07-18,71.0,Does To Me,Luke Combs ,['Country']
2020-07-18,72.0,God Whispered Your Name,Keith Urban,['Country']
2020-07-18,73.0,One Big Country Song,LOCASH,
2020-07-18,74.0,Life's A Mess,Juice WRLD ,['Hip Hop']
2020-07-18,75.0,Wash Us In The Blood,Kanye West ,['Hip Hop']
2020-07-18,76.0,Diana,Pop Smoke ,['Hip Hop']
2020-07-18,77.0,Cool Again,Kane Brown,['Country']
2020-07-18,78.0,Why We Drink,Justin Moore,['Country']
2020-07-18,79.0,Tunnel Vision (Outro),Pop Smoke,['Hip Hop']
2020-07-18,80.0,After Party,Don Toliver,['Hip Hop']
2020-07-18,81.0,Gooba,6i,
2020-07-18,82.0,Need It,Migos ,['Hip Hop']
2020-07-18,83.0,Trollz,6i,
2020-07-18,84.0,Chicago Freestyle,Drake ,['Hip Hop']
2020-07-18,85.0,3 Headed Goat,Lil Durk ,['Hip Hop']
2020-07-18,86.0,ily,Surf Mesa ,
2020-07-18,87.0,One Of Them Girls,Lee Brice,['Country']
2020-07-18,88.0,Beer Can't Fix,Thomas Rhett ,['Country']
2020-07-18,89.0,Flex,Polo G ,['Hip Hop']
2020-07-18,90.0,After A Few,Travis Denning,
2020-07-18,91.0,How You Like That,BLACKPINK,['Pop']
2020-07-18,92.0,Yo Perreo Sola,Bad Bunny,
2020-07-18,93.0,More Than My Hometown,Morgan Wallen,
2020-07-18,94.0,Go!,Kid LAROI ,
2020-07-18,95.0,One Night Standards,Ashley McBryde,['Country']
2020-07-18,96.0,In Between,Scotty McCreery,['Country']
2020-07-18,97.0,Lovin' On You,Luke Combs,['Country']
2020-07-18,98.0,Girl Of My Dreams,Rod Wave,
2020-07-18,99.0,YaYa,6i,
2020-07-18,100.0,One Beer,HARDY ,
