date,rank,song_title,artist,genres
2021-01-09,1.0,Mood,24kGoldn ,
2021-01-09,2.0,Positions,Ariana Grande,['Pop']
2021-01-09,3.0,Blinding Lights,The Weeknd,['Pop']
2021-01-09,4.0,Holy,Justin Bieber ,['Pop']
2021-01-09,5.0,Dynamite,BTS,['Pop']
2021-01-09,6.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-01-09,7.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2021-01-09,8.0,I Hope,Gabby Barrett ,
2021-01-09,9.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2021-01-09,10.0,Levitating,Dua Lipa ,['Pop']
2021-01-09,11.0,Bang!,AJR,
2021-01-09,12.0,Rockin' Around The Christmas Tree,Brenda Lee,
2021-01-09,13.0,For The Night,Pop Smoke ,['Hip Hop']
2021-01-09,14.0,Lemonade,Internet Money ,
2021-01-09,15.0,Jingle Bell Rock,Bobby Helms,
2021-01-09,16.0,Kings & Queens,Ava Ma,['Pop']
2021-01-09,17.0,A Holly Jolly Christmas,Burl Ives,
2021-01-09,18.0,Therefore I Am,Billie Eilish,['Pop']
2021-01-09,19.0,34+35,Ariana Grande,['Pop']
2021-01-09,20.0,Dakiti,Bad Bunny ,
2021-01-09,21.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-01-09,22.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-01-09,23.0,Willow,Taylor Swift,['Pop']
2021-01-09,24.0,Better Together,Luke Combs,['Country']
2021-01-09,25.0,Lonely,Justin Bieber ,['Pop']
2021-01-09,26.0,Rockstar,DaBaby ,['Hip Hop']
2021-01-09,27.0,Whoopty,CJ,
2021-01-09,28.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2021-01-09,29.0,Run Rudolph Run,Chuck Berry,['Rock']
2021-01-09,30.0,Before You Go,Lewis Capaldi,['Pop']
2021-01-09,31.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2021-01-09,32.0,Afterglow,Ed Sheeran,['Pop']
2021-01-09,33.0,More Than My Hometown,Morgan Wallen,
2021-01-09,34.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2021-01-09,35.0,Starting Over,Chris Stapleton,
2021-01-09,36.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
