date,rank,song_title,artist,genres
2017-04-22,40.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-04-22,41.0,Million Reasons,Lady Gaga,['Pop']
2017-04-22,42.0,Dirt On My Boots,Jon Pardi,['Country']
2017-04-22,43.0,Goosebumps,Travis Scott,['Hip Hop']
2017-04-22,44.0,In Case You Didn't Know,Brett Young,['Country']
2017-04-22,45.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-04-22,46.0,Both,Gucci Mane ,['Hip Hop']
2017-04-22,47.0,Water Under The Bridge,Adele,['Pop']
2017-04-22,48.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-04-22,49.0,Despacito,Luis Fonsi ,
,,Bad Things,Machine Gun Kelly ,
2017-04-22,51.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-04-22,52.0,Swalla,Jason Derulo ,['Pop']
2017-04-22,53.0,Craving You,Thomas Rhett ,['Country']
2017-04-22,54.0,Any Ol' Barstool,Jason Aldean,['Country']
2017-04-22,55.0,Green Light,Lorde,['Pop']
2017-04-22,56.0,Redbone,Childish Gambino,['Hip Hop']
2017-04-22,57.0,Hurricane,Luke Combs,['Country']
2017-04-22,58.0,Fast,Luke Bryan,['Country']
2017-04-22,59.0,Everybody,Logic,['Hip Hop']
2017-04-22,60.0,You Look Good,Lady Antebellum,['Country']
2017-04-22,61.0,Heavy,Linkin Park ,['Rock']
2017-04-22,62.0,Gyalchester,Drake,['Hip Hop']
,,How Far I'll Go,Auli'i Cravalho,
2017-04-22,64.0,Shining,DJ Khaled ,['Hip Hop']
2017-04-22,65.0,Hometown Girl,Josh Turner,['Country']
2017-04-22,66.0,Black,Dierks Bentley,['Country']
2017-04-22,67.0,Road Less Traveled,Lauren Alaina,['Country']
2017-04-22,68.0,Free Smoke,Drake,['Hip Hop']
2017-04-22,69.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-04-22,70.0,Speak To A Girl,Tim McGraw ,['Country']
2017-04-22,71.0,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-04-22,72.0,Play That Song,Train,['Pop']
2017-04-22,73.0,Deja Vu,J. Cole,['Hip Hop']
2017-04-22,74.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-04-22,75.0,Tin Man,Miranda Lambert,['Country']
2017-04-22,76.0,Yeah Boy,Kelsea Ballerini,['Country']
2017-04-22,77.0,Selfish,Future ,['Hip Hop']
2017-04-22,78.0,Blem,Drake,['Hip Hop']
2017-04-22,79.0,Losin Control,Russ,
2017-04-22,80.0,The Weekend,Brantley Gilbert,['Country']
2017-04-22,81.0,Subeme La Radio,Enrique Iglesias ,
2017-04-22,82.0,Call On Me,Starley,
2017-04-22,83.0,Teenage Fever,Drake,['Hip Hop']
2017-04-22,84.0,No Frauds,"Nicki Minaj, Drake ","['Pop', 'Hip Hop']"
2017-04-22,85.0,The Heart Part 4,Kendrick Lamar,['Hip Hop']
2017-04-22,86.0,Think A Little Less,Michael Ray,
2017-04-22,87.0,Draco,Future,['Hip Hop']
2017-04-22,88.0,First Day Out,Tee Grizzley,['Hip Hop']
2017-04-22,89.0,Sacrifices,Drake ,['Hip Hop']
2017-04-22,90.0,Scared To Be Lonely,Martin Garri,"['Electronic/Dance', 'Pop']"
2017-04-22,91.0,The One,The Chainsmokers,['Pop']
2017-04-22,92.0,How Far I'll Go,Alessia Cara,['Pop']
2017-04-22,93.0,Conscience,Kodak Black ,['Hip Hop']
2017-04-22,94.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-04-22,95.0,Good Drank,2 Chainz ,['Hip Hop']
2017-04-22,96.0,Heatstroke,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-04-22,97.0,Prblms,6LACK,"['R&B', 'Hip Hop']"
2017-04-22,98.0,How Not To,Dan + Shay,['Country']
,,You're Welcome,Dwayne Johnson,
,,Human,Rag'n'Bone Man,
