date,rank,song_title,artist,genres
2017-03-04,1.0,Shape Of You,Ed Sheeran,['Pop']
2017-03-04,2.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-03-04,3.0,Bad And Boujee,Migos ,['Hip Hop']
2017-03-04,4.0,Chained To The Rhythm,Katy Perry ,['Pop']
2017-03-04,5.0,Closer,The Chainsmokers ,['Pop']
,,Bad Things,Machine Gun Kelly ,
2017-03-04,7.0,That's What I Like,Bruno Mars,['Pop']
2017-03-04,8.0,Love On The Brain,Rihanna,['Pop']
2017-03-04,9.0,I Feel It Coming,The Weeknd ,['Pop']
2017-03-04,10.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-03-04,11.0,Paris,The Chainsmokers,['Pop']
2017-03-04,12.0,Fake Love,Drake,['Hip Hop']
2017-03-04,13.0,24K Magic,Bruno Mars,['Pop']
2017-03-04,14.0,Starboy,The Weeknd ,['Pop']
2017-03-04,15.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-03-04,16.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2017-03-04,17.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-03-04,18.0,Million Reasons,Lady Gaga,['Pop']
2017-03-04,19.0,Mercy,Shawn Mendes,['Pop']
2017-03-04,20.0,iSpy,KYLE ,
2017-03-04,21.0,Caroline,Amine,['Hip Hop']
2017-03-04,22.0,Rockabye,Clean Bandit ,['Pop']
2017-03-04,23.0,Say You Won't Let Go,James Arthur,['Pop']
2017-03-04,24.0,Side To Side,Ariana Grande ,['Pop']
2017-03-04,25.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-03-04,26.0,All Time Low,Jon Bellion,
2017-03-04,27.0,Body Like A Back Road,Sam Hunt,['Country']
2017-03-04,28.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2017-03-04,29.0,T-Shirt,Migos,['Hip Hop']
2017-03-04,30.0,Down,Marian Hill,
2017-03-04,31.0,Water Under The Bridge,Adele,['Pop']
2017-03-04,32.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2017-03-04,33.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-03-04,34.0,Issues,Julia Michaels,['Pop']
2017-03-04,35.0,Better Man,Little Big Town,['Country']
2017-03-04,36.0,Treat You Better,Shawn Mendes,['Pop']
,,Broccoli,D.R.A.M. ,
2017-03-04,38.0,This Town,Niall Horan,['Pop']
2017-03-04,39.0,Dirt On My Boots,Jon Pardi,['Country']
2017-03-04,40.0,Starving,Hailee Steinfeld ,['Pop']
2017-03-04,41.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-03-04,42.0,Cold,Maroon 5 ,['Pop']
2017-03-04,43.0,I Got You,Bebe Re,['Pop']
2017-03-04,44.0,Location,Khalid,['Pop']
2017-03-04,45.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-03-04,46.0,Make Me (Cry),Noah Cyrus ,['Pop']
2017-03-04,47.0,Sober Saturday Night,Chris Young ,['Country']
2017-03-04,48.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
2017-03-04,49.0,Both,Gucci Mane ,['Hip Hop']
2017-03-04,50.0,Deja Vu,J. Cole,['Hip Hop']
2017-03-04,51.0,Love Me Now,John Legend,['Pop']
2017-03-04,52.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-03-04,53.0,The Fighter,Keith Urban ,['Country']
2017-03-04,54.0,Bom Bidi Bom,Nick Jonas ,['Pop']
2017-03-04,55.0,Despacito,Luis Fonsi ,
