date,rank,song_title,artist,genres
2020-11-07,1.0,Positions,Ariana Grande,['Pop']
2020-11-07,2.0,Forever After All,Luke Combs,['Country']
2020-11-07,3.0,Mood,24kGoldn ,
2020-11-07,4.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-11-07,5.0,Blinding Lights,The Weeknd,['Pop']
2020-11-07,6.0,I Hope,Gabby Barrett ,
2020-11-07,7.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-11-07,8.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-11-07,9.0,Lemonade,Internet Money ,
2020-11-07,10.0,Holy,Justin Bieber ,['Pop']
2020-11-07,11.0,Rockstar,DaBaby ,['Hip Hop']
2020-11-07,12.0,Dynamite,BTS,['Pop']
2020-11-07,13.0,Before You Go,Lewis Capaldi,['Pop']
2020-11-07,14.0,For The Night,Pop Smoke ,['Hip Hop']
2020-11-07,15.0,Watermelon Sugar,Harry Styles,['Pop']
2020-11-07,16.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-11-07,17.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-11-07,18.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
,,Be Like That,Kane Brown With Swae Lee ,
2020-11-07,20.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-11-07,21.0,Got What I Got,Jason Aldean,['Country']
2020-11-07,22.0,Kings & Queens,Ava Ma,['Pop']
2020-11-07,23.0,More Than My Hometown,Morgan Wallen,
2020-11-07,24.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-11-07,25.0,ily,Surf Mesa ,
2020-11-07,26.0,One Of Them Girls,Lee Brice,['Country']
2020-11-07,27.0,Lonely,Justin Bieber ,['Pop']
2020-11-07,28.0,Bang!,AJR,
2020-11-07,29.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-11-07,30.0,Better Together,Luke Combs,['Country']
2020-11-07,31.0,Adore You,Harry Styles,['Pop']
2020-11-07,32.0,Wonder,Shawn Mendes,['Pop']
2020-11-07,33.0,Dreams,Fleetwood Mac,['Rock']
2020-11-07,34.0,Tyler Herro,Jack Harlow,['Hip Hop']
2020-11-07,35.0,The Woo,Pop Smoke ,['Hip Hop']
2020-11-07,36.0,One Beer,HARDY ,
2020-11-07,37.0,Love You Like I Used To,Russell Dickerson,['Country']
2020-11-07,38.0,Don't Start Now,Dua Lipa,['Pop']
2020-11-07,39.0,Roses,SAINt JHN,
2020-11-07,40.0,Rags2Riches,Rod Wave ,
2020-11-07,41.0,Lovin' On You,Luke Combs,['Country']
2020-11-07,42.0,Levitating,Dua Lipa ,['Pop']
2020-11-07,43.0,Pretty Heart,Parker McCollum,
2020-11-07,44.0,Break My Heart,Dua Lipa,['Pop']
2020-11-07,45.0,Some Girls,Jameson Rodgers,
2020-11-07,46.0,Happy Anywhere,Blake Shelton ,['Country']
2020-11-07,47.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-11-07,48.0,Everywhere But On,Matt Stell,
2020-11-07,49.0,Mr. Right Now,21 Savage ,['Hip Hop']
2020-11-07,50.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-11-07,51.0,Franchise,Travis Scott ,['Hip Hop']
2020-11-07,52.0,24,Money Man ,
2020-11-07,53.0,Spicy,Ty Dolla $ign ,"['R&B', 'Hip Hop']"
2020-11-07,54.0,Popstar,DJ Khaled ,['Hip Hop']
2020-11-07,55.0,You Broke Me First.,Tate McRae,['Pop']
2020-11-07,56.0,Midnight Sky,Miley Cyrus,['Pop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-11-07,58.0,Diamonds,Sam Smith,['Pop']
