date,rank,song_title,artist,genres
2016-05-07,1.0,Panda,Desiigner,['Hip Hop']
2016-05-07,2.0,7 Years,Lukas Graham,
2016-05-07,3.0,One Dance,Drake ,['Hip Hop']
2016-05-07,4.0,Work,Rihanna ,['Pop']
2016-05-07,5.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-05-07,6.0,Work From Home,Fifth Harmony ,['Pop']
2016-05-07,7.0,No,Meghan Trainor,['Pop']
2016-05-07,8.0,Pillowtalk,Zayn,['Pop']
2016-05-07,9.0,Love Yourself,Justin Bieber,['Pop']
2016-05-07,10.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-05-07,11.0,Cake By The Ocean,DNCE,['Pop']
2016-05-07,12.0,My House,Flo Rida,['Pop']
2016-05-07,13.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-05-07,14.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-05-07,15.0,Dangerous Woman,Ariana Grande,['Pop']
2016-05-07,16.0,Never Forget You,Zara Larsson ,['Pop']
2016-05-07,17.0,Purple Rain,Prince And The Revolution,['Rock']
2016-05-07,18.0,Low Life,Future ,['Hip Hop']
2016-05-07,19.0,2 Phones,Kevin Gates,['Hip Hop']
2016-05-07,20.0,When Doves Cry,Prince,['Rock']
2016-05-07,21.0,Sorry,Justin Bieber,['Pop']
2016-05-07,22.0,Oui,Jeremih,['R&B']
2016-05-07,23.0,Needed Me,Rihanna,['Pop']
2016-05-07,24.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-05-07,25.0,Pop Style,Drake ,['Hip Hop']
2016-05-07,26.0,Close,Nick Jonas ,['Pop']
2016-05-07,27.0,One Call Away,Charlie Puth,['Pop']
2016-05-07,28.0,Kiss,Prince And The Revolution,['Rock']
2016-05-07,29.0,Little Red Corvette,Prince,['Rock']
2016-05-07,30.0,Stitches,Shawn Mendes,['Pop']
2016-05-07,31.0,Let It Go,James Bay,['Pop']
2016-05-07,32.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-05-07,33.0,Roses,The Chainsmokers ,['Pop']
2016-05-07,34.0,Jumpman,Drake ,['Hip Hop']
2016-05-07,35.0,Hands To Myself,Selena Gomez,['Pop']
2016-05-07,36.0,Hello,Adele,['Pop']
2016-05-07,37.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-05-07,38.0,Somewhere On A Beach,Dierks Bentley,['Country']
2016-05-07,39.0,Let's Go Crazy,Prince And The Revolution,['Rock']
2016-05-07,40.0,Down In The DM,Yo Gotti ,['Hip Hop']
2016-05-07,41.0,1999,Prince,['Rock']
2016-05-07,42.0,Just Like Fire,P!nk,['Pop']
2016-05-07,43.0,Cut It,O.T. Genasis ,
2016-05-07,44.0,Humble And Kind,Tim McGraw,['Country']
2016-05-07,45.0,Think Of You,Chris Young Duet With Cassadee Pope,['Country']
2016-05-07,46.0,The Sound Of Silence,Disturbed,['Rock']
2016-05-07,47.0,Cheap Thrills,Sia ,['Pop']
2016-05-07,48.0,The Hills,The Weeknd,['Pop']
2016-05-07,49.0,Youth,Troye Sivan,['Pop']
2016-05-07,50.0,Lost Boy,Ruth B,['Pop']
2016-05-07,51.0,Snapback,Old Dominion,['Country']
2016-05-07,52.0,Wild Things,Alessia Cara,['Pop']
2016-05-07,53.0,Came Here To Forget,Blake Shelton,['Country']
2016-05-07,54.0,Confession,Florida Georgia Line,['Country']
2016-05-07,55.0,You Should Be Here,Cole Swindell,['Country']
2016-05-07,56.0,T-Shirt,Thomas Rhett,['Country']
2016-05-07,57.0,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-05-07,58.0,Company,Justin Bieber,['Pop']
2016-05-07,59.0,I Like The Sound Of That,Rascal Flatts,['Country']
2016-05-07,60.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,['Country']
2016-05-07,61.0,My Church,Maren Morris,
2016-05-07,62.0,Famous,Kanye West,['Hip Hop']
2016-05-07,63.0,Promise,Kid Ink ,['Hip Hop']
2016-05-07,64.0,Father Stretch My Hands Pt. 1,Kanye West,['Hip Hop']
2016-05-07,65.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
2016-05-07,66.0,Summer Sixteen,Drake,['Hip Hop']
2016-05-07,67.0,Team,Iggy Azalea,['Pop']
2016-05-07,68.0,Really Really,Kevin Gates,['Hip Hop']
2016-05-07,69.0,Mind Reader,Dustin Lynch,['Country']
2016-05-07,70.0,Kiss It Better,Rihanna,['Pop']
2016-05-07,71.0,Might Not,Belly ,
2016-05-07,72.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-05-07,73.0,Wicked,Future,['Hip Hop']
2016-05-07,74.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-05-07,75.0,Acquainted,The Weeknd,['Pop']
2016-05-07,76.0,Light It Up,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-05-07,77.0,Body,Dreezy ,
2016-05-07,78.0,New Romantics,Taylor Swift,['Pop']
2016-05-07,79.0,Head Over Boots,Jon Pardi,['Country']
2016-05-07,80.0,Uber Everywhere,MadeinTYO,
2016-05-07,81.0,That Don't Sound Like You,Lee Brice,['Country']
2016-05-07,82.0,Piece By Piece,Kelly Clarkson,['Pop']
2016-05-07,83.0,Drunk On Your Love,Brett Eldredge,['Country']
2016-05-07,84.0,If It Ain't Love,Jason Derulo,['Pop']
2016-05-07,85.0,Moolah,Young Greatness,
2016-05-07,86.0,Law,Yo Gotti ,['Hip Hop']
2016-05-07,87.0,Saved,Ty Dolla $ign ,"['R&B', 'Hip Hop']"
2016-05-07,88.0,Little Bit Of You,Chase Bryant,
2016-05-07,89.0,Ophelia,The Lumineers,
2016-05-07,90.0,Lights Come On,Jason Aldean,['Country']
2016-05-07,91.0,Wasted Time,Keith Urban,['Country']
2016-05-07,92.0,Might Be,DJ Luke Nasty,
2016-05-07,93.0,I Hate U I Love U,gnash ,['Pop']
2016-05-07,94.0,Faded,Alan Walker,
,,You Don't Own Me,Grace ,
2016-05-07,96.0,Noise,Kenny Chesney,['Country']
2016-05-07,97.0,Pt. 2,Kanye West,['Hip Hop']
2016-05-07,98.0,Jimmy Choo,Fetty Wap,['Hip Hop']
2016-05-07,99.0,Let Me Love You,Ariana Grande ,['Pop']
2016-05-07,100.0,Fast Car,Jonas Blue ,['Pop']
